time,top_temp,croplvl_temp,air_temp,outside_temp,solar_angle,humidity,solar,temperature,pressure,GH_T_air,GH_T_top,GH_T_bottle,GH_T_ground,GH_T_wall_ext,GH_T_wall_int,GH_humidity,crop_mass,T_ext,Q_wall_solar,Q_wall_ext_conv,Q_wall_rad_ext,Q_wall_ext_cond,Q_wall_int_conv,Q_net_ext,Q_net_int,T_wall_ext_new,T_wall_int_new,Q_top_solar,Q_top_cond,Q_top_conv,Q_top_rad,Q_top_vent,Q_roof_int_conv,Q_roof_int_rad,roof_rho,roof_cp,Q_air_cond,Q_air_conv,Q_air_rad,Q_air_vent,Q_air_internal,Q_wall_air_conv,Q_wall_air_rad,RH_air_new,Q_top_net,T_top_new,Q_air_net,T_air_new
2025-02-15 19:00:00,17.646666666666665,18.441666666666666,18.348333333333336,17.976666666666667,91.07,59.76,0.0,17.976666666666667,721,17.62765814155786,17.19197204730791,37.54,20.70464106765291,21.64992450896078,21.64992450896078,57.94420910324741,3.0,17.976666666666667,0.0,482.54715717921266,2573.5701760773345,0.0,382.25486517425765,-766983.0082325877,-766983.0082325877,21.64992450896078,21.64992450896078,-0.0,606.9672613007839,6.069672613007839,341.6915584210921,6509277.393556909,-2917.200029980627,-226.14638792778257,1000,1500,200584.58400991006,100.29229200495503,515.2687509965448,8475400.783493627,2917.200029980627,382.25486517425765,2058.30142508079,57.94420910324741,-6507088.775631335,17.19197204730791,-7907873.966363702,17.62765814155786
2025-02-15 20:00:00,16.96,17.740000000000002,17.67,17.58833333333333,104.83,61.1,0.0,17.58833333333333,721,17.700448858063265,17.86825629838413,37.54,20.51714474283862,18.604594992370416,18.604594992370416,65.49599071890148,3.0,17.58833333333333,0.0,213.3529475010045,1103.9407109175013,0.0,211.28723891985499,-423676.3528420463,-423676.3528420463,18.604594992370416,18.604594992370416,-0.0,-208.58909038373795,-2.0858909038373796,-116.02546665328641,-2235988.4669296886,-1681.4172023731721,-127.56278899261866,1000,1500,4131.41716229903,2.065708581149515,10.469222266417207,174490.66488826062,1681.4172023731721,211.28723891985499,1093.471488651084,65.49599071890148,2238124.147368995,17.86825629838413,246860.39471438556,17.700448858063265
2025-02-15 21:00:00,16.14,16.99833333333333,16.926666666666666,17.101666666666667,118.13,67.97,0.0,17.101666666666667,721,17.00789102161506,16.737629846697573,37.54,20.345509040204046,17.9191729804513,17.9191729804513,71.8645056104676,3.0,17.101666666666667,0.0,78.94792319222252,401.13167356358446,0.0,47.494253947474064,-95358.18589926696,-95358.18589926696,17.9191729804513,17.9191729804513,-0.0,403.4254595876315,4.034254595876315,224.62116514517237,4332421.698095252,647.6091859838913,49.321885839457586,1000,1500,62907.33848949691,31.453669244748458,159.07045536360553,2661729.4537740694,-647.6091859838913,47.494253947474064,242.0612181999789,71.8645056104676,-4333750.710046403,16.737629846697573,-2629312.5016026297,17.00789102161506
2025-02-15 22:00:00,15.493333333333334,16.31,16.231666666666666,16.785,130.57,63.62,0.0,16.785,721,16.77649072143096,16.806592885482022,37.54,20.14213088466986,17.22893909446819,17.22893909446819,75.14088223131616,3.0,16.785,0.0,59.57742615931853,301.14906911780884,0.0,47.869094528492454,-96027.62979447188,-96027.62979447188,17.22893909446819,17.22893909446819,-0.0,-24.92901687693552,-0.2492901687693552,-13.77665243474385,-267920.075309501,-1043.00273668856,-78.69070058782503,1000,1500,23416.66326165214,11.70833163082607,58.9044475259803,991562.9594167308,1043.00273668856,47.869094528492454,242.24462159182855,75.14088223131616,269080.72370625776,16.806592885482022,-917047.1464599039,16.77649072143096
2025-02-15 23:00:00,15.398333333333333,16.15,16.08,16.451666666666668,141.31,73.02,0.0,16.451666666666668,721,16.425109501599376,16.31413414418639,37.54,19.9370451963799,16.885920290707944,16.885920290707944,80.557002054191,3.0,16.451666666666668,0.0,40.829654268957185,205.29448101247104,0.0,23.766841566621775,-47721.914801553685,-47721.914801553685,16.885920290707944,16.885920290707944,-0.0,186.78347191376824,1.8678347191376823,103.08203141211807,1923249.9334497952,116.1714755924202,8.757345075063096,1000,1500,34125.62540467083,17.062812702335414,85.59231314064766,1392683.103678097,-116.1714755924202,23.766841566621775,119.70216787182338,80.557002054191,-1923666.5956085077,16.31413414418639,-1378255.9002452032,16.425109501599376
2025-02-16 00:00:00,15.306666666666667,16.02,15.988333333333333,16.4,148.56,67.97,0.0,16.4,721,16.41236468230597,16.42931395482736,37.54,19.72304497227364,16.53702846122955,16.53702846122955,82.75204743659575,3.0,16.4,0.0,25.525101318713926,128.08009416217877,0.0,24.206114265399577,-48538.98963790802,-48538.98963790802,16.53702846122955,16.53702846122955,-0.0,-45.187765280469606,-0.45187765280469605,-24.868032878330524,-410642.2379453929,-428.2805383424926,-32.14430116687986,1000,1500,2637.9741066286956,1.3189870533143477,6.602647281788186,91992.26564557983,428.2805383424926,24.206114265399577,121.47744688039057,82.75204743659575,411173.17046071385,16.42931395482736,-44615.26131387526,16.41236468230597
2025-02-16 01:00:00,15.188333333333334,15.876666666666667,15.876666666666667,16.313333333333333,149.68,77.31,0.0,16.313333333333333,721,16.312395496046282,16.278862370831554,37.54,19.52130827047406,16.442503300225823,16.442503300225823,87.4531190597442,3.0,16.313333333333333,0.0,11.750570851311561,58.82926253916405,0.0,6.548513508588295,-13150.65422237303,-13150.65422237303,16.442503300225823,16.442503300225823,-0.0,61.03596186744728,0.6103596186744727,33.5946814618088,484829.8952079268,65.41131048545172,4.912006687157284,1000,1500,10404.114685446533,5.202057342723267,26.02729546590485,327137.9985299663,-65.41131048545172,6.548513508588295,32.8019670732592,87.4531190597442,-484995.4595280473,16.278862370831554,-323426.3682356756,16.312395496046282
2025-02-16 02:00:00,14.873333333333333,15.578333333333331,15.575,15.966666666666667,144.1,81.21,0.0,15.966666666666667,721,15.967670648018615,15.89143998557292,37.54,19.32577278447824,16.34348566076828,16.34348566076828,91.41434888855687,3.0,15.966666666666667,0.0,24.99541285888235,124.85389012886709,0.0,6.8344848888688015,-13775.662739896456,-13775.662739896456,16.34348566076828,16.34348566076828,-0.0,164.29611127381355,1.6429611127381356,90.19720897742647,1045294.2844811283,-129.41237815368584,-9.705511533910732,1000,1500,36321.8559400271,18.16092797001355,90.65394510885108,899465.6314245546,129.41237815368584,6.8344848888688015,34.19994502001602,91.41434888855687,-1045411.3028728048,15.89143998557292,-920935.3894854893,15.967670648018615
2025-02-16 03:00:00,15.01,15.463333333333333,15.436666666666666,15.668333333333333,134.21,100.0,0.0,15.668333333333333,721,15.686449416155009,15.619878933296631,37.54,19.121146426757026,16.058531724343897,16.058531724343897,100.0,3.0,15.668333333333333,0.0,35.46534666876133,176.7874305026522,0.0,19.741337130732283,-39643.737682429186,-39643.737682429186,16.058531724343897,16.058531724343897,-0.0,117.4121068076047,1.174121068076047,64.22933086206817,665415.0670792548,-294.1924217369256,-21.979876451109853,1000,1500,31448.019076058084,15.724009538029042,78.2281474182629,679984.7732427996,294.1924217369256,19.741337130732283,98.55928308438929,100.0,-665281.7103398045,15.619878933296631,-670546.9603984421,15.686449416155009
2025-02-16 04:00:00,14.626666666666667,14.921666666666665,14.835,14.888333333333332,122.18,100.0,0.0,14.888333333333332,721,14.952832015201446,14.798521074978677,37.54,18.911852751164297,15.775665258995302,15.775665258995302,100.0,3.0,14.888333333333332,0.0,61.46981936075039,304.72553536781794,0.0,19.545260399777398,-39353.321775961645,-39353.321775961645,15.775665258995302,15.775665258995302,-0.0,384.98318743668574,3.8498318743668576,209.45456525967978,1131439.234246764,-256.9114702663657,-19.139516646221164,1000,1500,83849.11792194599,41.924558960972995,207.43134168157175,915283.5303174475,256.9114702663657,19.545260399777398,97.2941936862462,100.0,-1131761.4708444222,14.798521074978677,-958629.9864641184,14.952832015201446
2025-02-16 05:00:00,14.014999999999999,14.268333333333334,14.193333333333332,13.541666666666666,109.1,100.0,0.0,13.541666666666666,721,13.611553339103068,13.296482796213322,37.54,18.67060934628176,15.150690355462993,15.150690355462993,100.0,3.0,13.541666666666666,0.0,117.35060565586784,576.837972063795,0.0,43.222936596544955,-86948.58349609438,-86948.58349609438,15.150690355462993,15.150690355462993,-0.0,661.4322009182786,6.614322009182786,355.8184478680647,3285619.603685149,-595.5229529453213,-44.008217309681854,1000,1500,148255.33811864577,74.12766905932288,362.8115868372689,2682321.3936271337,595.5229529453213,43.222936596544955,214.02638522652606,100.0,-3286003.9374856893,13.296482796213322,-2742144.975833159,13.611553339103068
2025-02-16 06:00:00,14.165,14.41,14.336666666666666,13.565,95.45,100.0,0.0,13.565,721,13.614868831407001,13.650918885062886,37.54,18.36233515979498,13.985496798278422,13.985496798278422,100.0,3.0,13.565,0.0,83.29536295825778,408.1535627443917,0.0,80.84994398717706,-162105.59611812743,-162105.59611812743,13.985496798278422,13.985496798278422,-0.0,-141.30986366477686,-1.4130986366477685,-75.43217470414365,-1195802.8488968064,-1215.9328419418234,-88.53157047209218,1000,1500,4890.837942161462,2.445418971080731,11.88668235287909,149319.845896013,1215.9328419418234,80.84994398717706,396.2668803915126,100.0,1197325.4684462256,13.650918885062886,10462.906803834223,13.614868831407001
2025-02-16 07:00:00,16.58,15.801666666666668,15.846666666666666,14.06,81.42,100.0,15.0,14.06,721,14.098341027141952,14.192423433009946,37.54,18.07304772787478,14.007458391998197,14.007458391998197,100.0,3.0,14.06,41997.37189356386,-3.9136084845134644,-19.109856381045212,0.0,19.46886472297562,3055.3698307861705,3055.3698307861705,14.007458391998197,14.007458391998197,44249.06082486949,-215.28302754680584,-2.1528302754680584,-115.43128680742754,-1648851.6989138268,139.12580907093584,10.148668275329229,1000,1500,-46764.94641497817,-23.382473207489085,-113.95403745338744,-1426369.7254704547,-139.12580907093584,19.46886472297562,94.84418107234224,100.0,1693284.3524059798,14.192423433009946,1524561.7773713768,14.098341027141952
2025-02-16 08:00:00,21.446666666666665,18.243333333333332,18.433333333333334,15.315,67.31,100.0,60.0,15.315,721,15.380630442531219,15.758744093716697,37.54,17.8308484968417,15.2855419092105,15.2855419092105,100.0,3.0,15.315,167989.48757425544,-68.68437614336987,-337.6243544053469,0.0,-4.774010294520367,177811.2221518527,177811.2221518527,15.2855419092105,15.2855419092105,457640.13360863755,-590.7671441441855,-5.907671441441855,-319.74431126408405,-3785552.6916630007,363.0865840219958,26.627952554089635,1000,1500,-127820.73169769901,-63.91036584884951,-314.3058770640571,-3338152.243991729,-363.0865840219958,-4.774010294520367,-23.318477341289807,100.0,4243719.529861912,15.758744093716697,3571712.9776159907,15.380630442531219
2025-02-16 09:00:00,30.895,22.865000000000002,23.148333333333333,18.366666666666667,53.06,88.01,207.0,18.366666666666667,721,18.634116625672394,20.652606387047005,37.54,17.681544164899936,19.527896522322816,19.527896522322816,100.0,3.0,18.366666666666667,579563.7321311813,-161.84963483431804,-813.6937491170739,0.0,-4.994943602217411,590210.4583935011,590210.4583935011,19.527896522322816,19.527896522322816,2459810.802765375,-1372.445333240651,-13.724453332406512,-760.8449067987909,-3549117.715135686,1459.2313272010438,108.61633660633619,1000,1500,-313709.38246420125,-156.85469123210063,-788.9684227866159,-4373311.731704526,-1459.2313272010438,-4.994943602217411,-24.725326330458124,100.0,6009507.684930625,20.652606387047005,5291177.53805215,18.634116625672394
2025-02-16 10:00:00,36.248333333333335,25.256666666666668,26.009999999999998,19.918333333333333,38.77,68.18,471.0,19.918333333333333,721,22.710872865714446,30.15316587904575,37.54,17.73958928240756,28.33200501914558,28.33200501914558,96.25617147477729,3.0,19.918333333333333,1318717.4774579054,-20.50941142029584,-106.22879962765123,0.0,46.94972170310867,1224856.8037181925,1224856.8037181925,28.33200501914558,28.33200501914558,7261092.931868631,386.41853724735677,3.864185372473568,221.4315551131778,423632.6374004544,7789.8364266873505,604.726220530024,1000,1500,-134918.266246809,-67.45913312340451,-347.8100834628525,-582770.2729365866,-7789.8364266873505,46.94972170310867,241.58128383520125,96.25617147477729,6828454.0175432265,30.15316587904575,2618652.5867850445,22.710872865714446
