Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6710390,-,-,-,-18.18,-65.39,0,2772,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,1,26,11,0,15.5,1.27,0.05,0.61,43,647,174,0,0,9.600000000000001,43,647,0,174,0.255,67.96000000000001,78.3,0.9400000000000001,0.16,725,2,160,0.7000000000000001
2019,1,26,12,0,18.3,1.26,0.049,0.61,63,865,435,0,0,9.3,63,865,0,435,0.255,55.59,64.52,0.9400000000000001,0.16,725,2,117,1.7000000000000002
2019,1,26,13,0,20.200000000000003,1.25,0.049,0.61,75,961,685,0,0,9.1,75,961,0,685,0.254,48.85,50.550000000000004,0.9400000000000001,0.16,725,2,107,2.4000000000000004
2019,1,26,14,0,21.5,1.24,0.048,0.61,82,1010,894,0,0,9.200000000000001,82,1010,0,894,0.253,45.29,36.46,0.9400000000000001,0.16,725,2.1,99,2.9000000000000004
2019,1,26,15,0,22.3,1.26,0.041,0.61,83,1044,1048,0,3,9.3,465,477,0,906,0.253,43.59,22.29,0.9400000000000001,0.16,725,2.1,91,3.3000000000000003
2019,1,26,16,0,22.8,1.24,0.043000000000000003,0.61,87,1055,1131,0,3,9.5,538,50,0,588,0.252,42.77,8.09,0.9400000000000001,0.16,724,2.1,83,3.7
2019,1,26,17,0,22.8,1.23,0.043000000000000003,0.61,87,1055,1136,0,0,9.600000000000001,87,1055,0,1136,0.251,43.09,6.17,0.9400000000000001,0.16,724,2.1,78,3.9000000000000004
2019,1,26,18,0,22.400000000000002,1.22,0.046,0.61,87,1042,1063,0,0,9.600000000000001,87,1042,0,1063,0.251,44.21,20.37,0.9500000000000001,0.16,723,2.1,75,4
2019,1,26,19,0,21.5,1.2,0.047,0.61,83,1013,917,0,0,9.700000000000001,83,1013,0,917,0.251,46.85,34.550000000000004,0.9500000000000001,0.16,723,2.2,72,4
2019,1,26,20,0,20.200000000000003,1.19,0.048,0.61,76,965,713,0,1,9.8,76,965,0,713,0.251,51.18,48.660000000000004,0.9500000000000001,0.16,723,2.2,70,3.8000000000000003
2019,1,26,21,0,18.6,1.19,0.049,0.61,65,877,467,0,7,10.100000000000001,195,400,0,379,0.253,57.82,62.65,0.9500000000000001,0.16,723,2.2,68,3.3000000000000003
2019,1,26,22,0,16.7,1.19,0.048,0.61,46,688,207,7,7,10.8,118,101,7,141,0.253,68.15,76.47,0.9500000000000001,0.16,723,2.2,64,2.4000000000000004
2019,1,26,23,0,15.100000000000001,1.2,0.046,0.61,0,0,0,7,7,11.600000000000001,0,0,7,0,0.254,79.84,89.76,0.9500000000000001,0.16,724,2.3000000000000003,55,1.3
2019,1,27,0,0,14.200000000000001,1.21,0.045,0.61,0,0,0,0,3,12,0,0,0,0,0.254,86.67,103.31,0.9500000000000001,0.18,724,2.3000000000000003,48,1.1
2019,1,27,1,0,13.700000000000001,1.2,0.045,0.61,0,0,0,0,4,12.4,0,0,0,0,0.254,91.62,115.84,0.9500000000000001,0.18,725,2.3000000000000003,50,0.9
2019,1,27,2,0,13.3,1.19,0.045,0.61,0,0,0,0,4,12.600000000000001,0,0,0,0,0.253,95.31,127.24000000000001,0.9500000000000001,0.18,725,2.4000000000000004,53,0.9
2019,1,27,3,0,12.8,1.19,0.043000000000000003,0.61,0,0,0,0,7,12.700000000000001,0,0,0,0,0.253,99.65,136.59,0.9500000000000001,0.18,725,2.3000000000000003,57,0.9
2019,1,27,4,0,12.5,1.21,0.039,0.61,0,0,0,0,7,12.5,0,0,0,0,0.253,100,142.33,0.9500000000000001,0.18,725,2.2,61,0.8
2019,1,27,5,0,12.3,1.22,0.035,0.61,0,0,0,0,7,12.3,0,0,0,0,0.253,100,142.75,0.9500000000000001,0.18,724,2.1,82,0.5
2019,1,27,6,0,11.9,1.24,0.032,0.61,0,0,0,0,7,11.9,0,0,0,0,0.253,100,137.68,0.9500000000000001,0.18,724,2,143,0.4
2019,1,27,7,0,11.3,1.24,0.03,0.61,0,0,0,0,7,11.3,0,0,0,0,0.252,100,128.73,0.9400000000000001,0.18,724,1.9000000000000001,173,0.4
2019,1,27,8,0,10.8,1.24,0.028,0.61,0,0,0,0,7,10.8,0,0,0,0,0.252,100,117.55,0.9400000000000001,0.18,724,1.8,182,0.5
2019,1,27,9,0,10.200000000000001,1.24,0.027,0.61,0,0,0,0,7,10.200000000000001,0,0,0,0,0.252,100,105.14,0.93,0.18,724,1.7000000000000002,184,0.7000000000000001
2019,1,27,10,0,11.4,1.24,0.027,0.61,0,0,0,0,7,11.4,0,0,0,0,0.251,100,92.02,0.93,0.18,725,1.6,182,1.4000000000000001
2019,1,27,11,0,13.700000000000001,1.24,0.026000000000000002,0.61,37,714,180,7,3,11.600000000000001,101,7,7,102,0.252,87.38,78.41,0.93,0.18,725,1.5,159,2.4000000000000004
2019,1,27,12,0,16.400000000000002,1.23,0.026000000000000002,0.61,53,915,445,0,6,10.100000000000001,20,0,0,20,0.253,66.25,64.62,0.93,0.18,726,1.5,139,3.1
2019,1,27,13,0,18.7,1.21,0.027,0.61,64,1000,698,0,8,8.9,317,120,0,393,0.254,52.97,50.64,0.93,0.18,726,1.5,128,3.6
2019,1,27,14,0,20.400000000000002,1.19,0.029,0.61,72,1042,909,0,0,8.6,72,1042,0,909,0.255,46.72,36.54,0.9400000000000001,0.18,725,1.6,120,3.8000000000000003
2019,1,27,15,0,21.5,1.17,0.036000000000000004,0.61,81,1061,1063,0,8,8.700000000000001,347,8,0,354,0.255,43.910000000000004,22.36,0.9500000000000001,0.18,725,1.6,113,3.9000000000000004
2019,1,27,16,0,22,1.17,0.037,0.61,84,1070,1143,0,7,8.9,533,146,0,678,0.255,43.15,8.14,0.9500000000000001,0.18,725,1.7000000000000002,108,3.9000000000000004
2019,1,27,17,0,22.200000000000003,1.17,0.038,0.61,85,1070,1149,0,8,9,527,86,0,612,0.254,43.04,6.11,0.9500000000000001,0.18,724,1.7000000000000002,104,4
2019,1,27,18,0,22.200000000000003,1.17,0.042,0.61,86,1053,1073,0,7,9.1,486,234,0,706,0.254,43.230000000000004,20.330000000000002,0.9500000000000001,0.18,723,1.8,101,4.1000000000000005
2019,1,27,19,0,21.6,1.18,0.043000000000000003,0.61,81,1027,928,0,6,9.1,47,0,0,47,0.254,44.9,34.52,0.9500000000000001,0.18,723,1.8,97,4.2
2019,1,27,20,0,20.5,1.19,0.043000000000000003,0.61,74,979,721,0,6,9.200000000000001,290,17,0,302,0.254,48.24,48.64,0.9500000000000001,0.18,722,1.9000000000000001,91,4.1000000000000005
2019,1,27,21,0,18.8,1.2,0.045,0.61,64,891,473,0,6,9.5,227,89,0,268,0.254,54.89,62.660000000000004,0.9500000000000001,0.18,723,1.9000000000000001,87,3.8000000000000003
2019,1,27,22,0,16.400000000000002,1.19,0.049,0.61,47,691,208,7,9,10.600000000000001,39,0,7,39,0.254,68.5,76.49,0.9500000000000001,0.18,723,2,82,2.7
2019,1,27,23,0,14.600000000000001,1.16,0.055,0.61,0,0,0,7,6,11.600000000000001,0,0,7,0,0.254,82.35000000000001,89.8,0.9500000000000001,0.18,723,2.1,82,1.5
2019,1,28,0,0,13.700000000000001,1.1400000000000001,0.06,0.61,0,0,0,0,6,12.200000000000001,0,0,0,0,0.253,90.63,103.37,0.9500000000000001,0.18,724,2.1,84,1.3
2019,1,28,1,0,13,1.12,0.061,0.61,0,0,0,0,6,12.5,0,0,0,0,0.253,97.09,115.94,0.96,0.18,724,2.1,98,1.1
2019,1,28,2,0,12.5,1.12,0.061,0.61,0,0,0,0,6,12.5,0,0,0,0,0.252,100,127.38000000000001,0.96,0.18,724,2.2,119,1
2019,1,28,3,0,12.200000000000001,1.11,0.062,0.61,0,0,0,0,6,12.200000000000001,0,0,0,0,0.252,100,136.78,0.96,0.18,724,2.2,131,1.2000000000000002
2019,1,28,4,0,11.9,1.11,0.064,0.61,0,0,0,0,6,11.9,0,0,0,0,0.252,100,142.57,0.96,0.18,724,2.2,131,1.2000000000000002
2019,1,28,5,0,11.700000000000001,1.1,0.066,0.61,0,0,0,0,7,11.700000000000001,0,0,0,0,0.252,100,143.01,0.96,0.18,723,2.1,125,1.1
2019,1,28,6,0,11.4,1.12,0.065,0.61,0,0,0,0,7,11.4,0,0,0,0,0.252,100,137.92000000000002,0.96,0.18,723,2.1,120,1.1
2019,1,28,7,0,10.9,1.1400000000000001,0.064,0.61,0,0,0,0,7,10.9,0,0,0,0,0.252,100,128.94,0.96,0.18,723,2,112,0.9
2019,1,28,8,0,10.5,1.1400000000000001,0.066,0.61,0,0,0,0,7,10.5,0,0,0,0,0.252,100,117.73,0.96,0.18,723,2,108,0.8
2019,1,28,9,0,10.3,1.1300000000000001,0.07,0.61,0,0,0,0,7,10.3,0,0,0,0,0.253,100,105.29,0.96,0.18,723,2,107,0.6000000000000001
2019,1,28,10,0,11,1.1300000000000001,0.074,0.61,0,0,0,0,7,11,0,0,0,0,0.253,100,92.15,0.96,0.18,724,1.9000000000000001,112,0.6000000000000001
2019,1,28,11,0,12.9,1.12,0.076,0.61,50,588,167,7,7,11.100000000000001,60,4,7,60,0.254,88.99,78.53,0.96,0.18,724,1.9000000000000001,105,1
2019,1,28,12,0,15.3,1.12,0.077,0.61,75,824,427,0,7,10,180,28,0,192,0.254,70.62,64.72,0.96,0.18,725,1.9000000000000001,111,1.8
2019,1,28,13,0,18,1.12,0.078,0.61,90,929,678,0,7,8.9,232,12,0,240,0.254,55.14,50.730000000000004,0.96,0.18,725,1.9000000000000001,112,2.4000000000000004
2019,1,28,14,0,20.200000000000003,1.1300000000000001,0.076,0.61,99,987,892,0,7,8.6,221,3,0,223,0.254,47.33,36.61,0.96,0.18,724,1.9000000000000001,110,2.9000000000000004
2019,1,28,15,0,21.700000000000003,1.1400000000000001,0.073,0.61,104,1020,1047,0,7,8.700000000000001,114,0,0,114,0.254,43.45,22.42,0.9500000000000001,0.18,724,1.9000000000000001,103,3.2
2019,1,28,16,0,22.6,1.1400000000000001,0.07200000000000001,0.61,106,1035,1131,0,7,8.9,515,248,0,760,0.255,41.56,8.19,0.9500000000000001,0.18,723,1.9000000000000001,96,3.6
2019,1,28,17,0,23,1.12,0.077,0.61,110,1032,1136,0,8,9,298,3,0,301,0.255,40.88,6.0600000000000005,0.9500000000000001,0.18,722,1.9000000000000001,92,4
2019,1,28,18,0,22.700000000000003,1.11,0.082,0.61,110,1013,1060,0,7,9.200000000000001,447,351,0,777,0.255,42.07,20.3,0.96,0.18,722,2,90,4.2
2019,1,28,19,0,21.8,1.1,0.082,0.61,104,985,915,1,1,9.4,104,985,1,915,0.255,45.15,34.5,0.96,0.18,722,2,89,4.3
2019,1,28,20,0,20.3,1.1,0.079,0.61,92,933,709,0,7,9.8,306,48,0,338,0.255,51,48.64,0.96,0.18,722,2.1,86,4.2
2019,1,28,21,0,18.3,1.1,0.078,0.61,77,835,461,0,7,10.600000000000001,55,0,0,55,0.254,60.77,62.67,0.9500000000000001,0.18,722,2.2,85,3.8000000000000003
2019,1,28,22,0,16.2,1.1,0.078,0.61,54,625,200,7,7,11.700000000000001,100,13,7,103,0.254,74.57000000000001,76.52,0.9500000000000001,0.18,723,2.3000000000000003,88,2.8000000000000003
2019,1,28,23,0,14.9,1.09,0.079,0.61,0,0,0,7,7,12.700000000000001,0,0,7,0,0.254,86.64,89.84,0.9500000000000001,0.18,723,2.5,101,1.9000000000000001
2019,1,29,0,0,14.3,1.07,0.083,0.61,0,0,0,0,7,13.3,0,0,0,0,0.253,93.99,103.44,0.9500000000000001,0.18,724,2.6,118,1.5
2019,1,29,1,0,13.9,1.05,0.08700000000000001,0.61,0,0,0,0,7,13.700000000000001,0,0,0,0,0.252,98.71000000000001,116.04,0.9500000000000001,0.18,724,2.7,123,1.1
2019,1,29,2,0,13.700000000000001,1.04,0.081,0.61,0,0,0,0,7,13.700000000000001,0,0,0,0,0.251,100,127.52,0.96,0.18,724,2.7,84,0.9
2019,1,29,3,0,13.5,1.05,0.07100000000000001,0.61,0,0,0,0,6,13.5,0,0,0,0,0.25,100,136.98,0.96,0.18,723,2.8000000000000003,22,1.4000000000000001
2019,1,29,4,0,13.200000000000001,1.06,0.063,0.61,0,0,0,0,6,13.200000000000001,0,0,0,0,0.249,100,142.82,0.96,0.18,723,2.7,23,2.1
2019,1,29,5,0,12.600000000000001,1.07,0.054,0.61,0,0,0,0,7,12.600000000000001,0,0,0,0,0.249,100,143.28,0.96,0.18,722,2.6,23,2.5
2019,1,29,6,0,11.9,1.08,0.052000000000000005,0.61,0,0,0,0,6,11.700000000000001,0,0,0,0,0.249,99.01,138.17000000000002,0.96,0.18,723,2.4000000000000004,21,2.6
2019,1,29,7,0,11.100000000000001,1.1,0.049,0.61,0,0,0,0,6,10.9,0,0,0,0,0.249,98.86,129.16,0.96,0.18,723,2.3000000000000003,9,2.3000000000000003
2019,1,29,8,0,10.5,1.12,0.045,0.61,0,0,0,0,7,10.200000000000001,0,0,0,0,0.249,98.26,117.91,0.9500000000000001,0.18,723,2.2,351,1.8
2019,1,29,9,0,10.100000000000001,1.12,0.043000000000000003,0.61,0,0,0,0,7,9.8,0,0,0,0,0.249,98.04,105.45,0.9500000000000001,0.18,723,2.1,337,1.2000000000000002
2019,1,29,10,0,10.5,1.1300000000000001,0.041,0.61,0,0,0,0,7,9.700000000000001,0,0,0,0,0.249,95.02,92.28,0.9500000000000001,0.18,724,2.1,330,1.1
2019,1,29,11,0,12.4,1.1300000000000001,0.041,0.61,41,653,169,7,7,9.5,89,27,7,95,0.249,82.71000000000001,78.64,0.9500000000000001,0.18,724,2.1,346,1.4000000000000001
2019,1,29,12,0,14.8,1.12,0.042,0.61,60,869,430,0,7,9.3,216,164,0,286,0.249,69.53,64.82000000000001,0.9500000000000001,0.18,725,2.1,17,1.7000000000000002
2019,1,29,13,0,16.7,1.11,0.043000000000000003,0.61,73,962,681,0,7,9.1,269,345,0,487,0.248,60.9,50.81,0.9500000000000001,0.18,725,2.1,44,2
2019,1,29,14,0,18.1,1.11,0.043000000000000003,0.61,80,1013,893,0,7,9.200000000000001,344,388,0,655,0.248,56.09,36.68,0.9500000000000001,0.18,724,2.1,58,2.4000000000000004
2019,1,29,15,0,19.3,1.09,0.073,0.61,104,1012,1039,0,7,9.600000000000001,309,616,0,878,0.248,53.25,22.48,0.97,0.18,724,2.2,64,2.8000000000000003
2019,1,29,16,0,19.900000000000002,1.1,0.067,0.61,103,1031,1124,0,7,9.9,511,220,0,729,0.248,52.52,8.24,0.97,0.18,723,2.2,65,3.3000000000000003
2019,1,29,17,0,20.3,1.11,0.062,0.61,100,1036,1131,0,3,10.200000000000001,583,331,0,912,0.249,52.44,6.03,0.97,0.18,722,2.2,64,3.7
2019,1,29,18,0,20.200000000000003,1.12,0.054,0.61,93,1032,1061,0,0,10.5,93,1032,0,1061,0.25,53.69,20.27,0.96,0.18,722,2.2,61,4
2019,1,29,19,0,19.5,1.1300000000000001,0.051000000000000004,0.61,86,1006,915,0,0,10.700000000000001,86,1006,0,915,0.251,56.74,34.49,0.96,0.18,721,2.3000000000000003,57,4.3
2019,1,29,20,0,18.2,1.12,0.05,0.61,77,959,711,0,0,11,77,959,0,711,0.252,62.67,48.64,0.96,0.18,721,2.3000000000000003,53,4.3
2019,1,29,21,0,16.6,1.12,0.049,0.61,65,870,464,0,0,11.3,65,870,0,464,0.253,70.94,62.68,0.96,0.18,721,2.4000000000000004,51,4
2019,1,29,22,0,14.9,1.1400000000000001,0.045,0.61,45,686,205,0,0,11.8,45,686,0,205,0.253,81.82000000000001,76.55,0.96,0.18,722,2.4000000000000004,52,3.1
2019,1,29,23,0,13.700000000000001,1.16,0.04,0.61,0,0,0,7,6,12.3,0,0,7,0,0.253,91.22,89.88,0.9500000000000001,0.18,722,2.5,56,2.4000000000000004
2019,1,30,0,0,13.100000000000001,1.18,0.035,0.61,0,0,0,0,7,12.600000000000001,0,0,0,0,0.253,96.52,103.51,0.9500000000000001,0.18,722,2.5,57,2.2
2019,1,30,1,0,12.700000000000001,1.2,0.032,0.61,0,0,0,0,3,12.700000000000001,0,0,0,0,0.253,99.97,116.14,0.9400000000000001,0.18,723,2.5,57,2.1
2019,1,30,2,0,12.4,1.21,0.029,0.61,0,0,0,0,3,12.4,0,0,0,0,0.254,100,127.67,0.9400000000000001,0.18,723,2.5,50,2
2019,1,30,3,0,12.100000000000001,1.21,0.027,0.61,0,0,0,0,7,12.100000000000001,0,0,0,0,0.254,100,137.18,0.9400000000000001,0.18,723,2.5,36,2
2019,1,30,4,0,11.8,1.21,0.026000000000000002,0.61,0,0,0,0,3,11.8,0,0,0,0,0.254,100,143.07,0.9400000000000001,0.18,723,2.5,24,1.8
2019,1,30,5,0,11.5,1.2,0.026000000000000002,0.61,0,0,0,0,7,11.5,0,0,0,0,0.254,100,143.55,0.9400000000000001,0.18,722,2.4000000000000004,17,1.3
2019,1,30,6,0,11.3,1.18,0.027,0.61,0,0,0,0,4,11.3,0,0,0,0,0.253,100,138.43,0.9400000000000001,0.18,722,2.4000000000000004,10,1
2019,1,30,7,0,11.100000000000001,1.18,0.028,0.61,0,0,0,0,7,11.100000000000001,0,0,0,0,0.253,100,129.37,0.9400000000000001,0.18,722,2.4000000000000004,359,0.7000000000000001
2019,1,30,8,0,11,1.19,0.027,0.61,0,0,0,0,7,11,0,0,0,0,0.253,100,118.10000000000001,0.9400000000000001,0.18,722,2.4000000000000004,275,0.4
2019,1,30,9,0,10.8,1.19,0.028,0.61,0,0,0,0,7,10.8,0,0,0,0,0.253,100,105.60000000000001,0.9400000000000001,0.18,722,2.4000000000000004,197,0.6000000000000001
2019,1,30,10,0,11.3,1.19,0.029,0.61,0,0,0,0,7,11.100000000000001,0,0,0,0,0.252,98.93,92.41,0.9500000000000001,0.18,722,2.4000000000000004,193,1.2000000000000002
2019,1,30,11,0,12.8,1.19,0.029,0.61,37,670,168,7,7,11.100000000000001,98,53,7,108,0.252,89.54,78.75,0.9500000000000001,0.18,722,2.4000000000000004,203,1.1
2019,1,30,12,0,14.700000000000001,1.2,0.029,0.61,54,880,427,0,4,11.200000000000001,249,77,0,281,0.252,79.49,64.92,0.9500000000000001,0.18,723,2.4000000000000004,354,1.7000000000000002
2019,1,30,13,0,16.3,1.2,0.029,0.61,64,971,676,0,0,11.100000000000001,64,971,0,676,0.252,71.18,50.89,0.9500000000000001,0.18,723,2.4000000000000004,354,3
2019,1,30,14,0,17.400000000000002,1.2,0.029,0.61,71,1019,887,0,0,10.8,71,1019,0,887,0.251,65.22,36.75,0.9500000000000001,0.18,723,2.4000000000000004,352,3.7
2019,1,30,15,0,18,1.19,0.03,0.61,76,1044,1041,0,0,10.700000000000001,76,1044,0,1041,0.251,62.31,22.54,0.9500000000000001,0.18,722,2.4000000000000004,354,4.1000000000000005
2019,1,30,16,0,18.2,1.22,0.028,0.61,77,1059,1124,0,0,10.600000000000001,77,1059,0,1124,0.251,61.27,8.3,0.9500000000000001,0.18,722,2.4000000000000004,360,4.5
2019,1,30,17,0,18.400000000000002,1.24,0.026000000000000002,0.61,75,1061,1131,0,0,10.700000000000001,75,1061,0,1131,0.25,60.72,6.0200000000000005,0.9400000000000001,0.18,722,2.4000000000000004,7,4.7
2019,1,30,18,0,18.3,1.1400000000000001,0.047,0.61,88,1033,1057,0,8,10.700000000000001,278,3,0,280,0.25,61.39,20.26,0.96,0.18,721,2.4000000000000004,14,4.800000000000001
2019,1,30,19,0,17.8,1.16,0.04,0.61,79,1014,915,0,8,10.9,60,0,0,60,0.25,63.89,34.480000000000004,0.96,0.18,720,2.4000000000000004,18,4.9
2019,1,30,20,0,16.8,1.18,0.035,0.61,69,974,712,0,8,11.100000000000001,312,30,0,332,0.25,69.3,48.64,0.9500000000000001,0.18,720,2.4000000000000004,21,5
2019,1,30,21,0,15.4,1.19,0.032,0.61,57,895,468,0,8,11.5,201,36,0,218,0.25,77.33,62.7,0.9500000000000001,0.18,720,2.4000000000000004,22,4.7
2019,1,30,22,0,13.700000000000001,1.19,0.03,0.61,41,718,207,7,7,11.700000000000001,112,29,7,119,0.251,87.68,76.58,0.9500000000000001,0.18,721,2.4000000000000004,25,3.6
2019,1,30,23,0,12.600000000000001,1.18,0.029,0.61,0,0,0,7,8,11.700000000000001,0,0,7,0,0.252,94.55,89.92,0.9500000000000001,0.18,722,2.4000000000000004,29,2.8000000000000003
2019,1,31,0,0,11.9,1.18,0.028,0.61,0,0,0,0,7,11.600000000000001,0,0,0,0,0.252,97.76,103.59,0.9500000000000001,0.18,722,2.3000000000000003,27,2.7
2019,1,31,1,0,11.4,1.18,0.027,0.61,0,0,0,0,8,11.200000000000001,0,0,0,0,0.252,98.85000000000001,116.25,0.9500000000000001,0.18,723,2.3000000000000003,19,2.5
2019,1,31,2,0,10.9,1.17,0.026000000000000002,0.61,0,0,0,0,8,10.9,0,0,0,0,0.252,99.83,127.82000000000001,0.9500000000000001,0.18,723,2.2,15,2
2019,1,31,3,0,10.600000000000001,1.16,0.027,0.61,0,0,0,0,7,10.600000000000001,0,0,0,0,0.252,100,137.38,0.9500000000000001,0.18,723,2.2,12,1.7000000000000002
2019,1,31,4,0,10.3,1.1500000000000001,0.027,0.61,0,0,0,0,7,10.3,0,0,0,0,0.253,100,143.33,0.9500000000000001,0.18,723,2.2,11,1.5
2019,1,31,5,0,10,1.1500000000000001,0.027,0.61,0,0,0,0,7,10,0,0,0,0,0.253,100,143.83,0.9500000000000001,0.18,722,2.2,14,1.3
2019,1,31,6,0,9.700000000000001,1.1500000000000001,0.027,0.61,0,0,0,0,7,9.700000000000001,0,0,0,0,0.253,100,138.68,0.9500000000000001,0.18,722,2.2,18,1.1
2019,1,31,7,0,9.5,1.16,0.027,0.61,0,0,0,0,7,9.5,0,0,0,0,0.254,100,129.59,0.9500000000000001,0.18,722,2.2,21,1
2019,1,31,8,0,9.3,1.16,0.027,0.61,0,0,0,0,7,9.3,0,0,0,0,0.254,100,118.28,0.9500000000000001,0.18,722,2.2,19,0.9
2019,1,31,9,0,9.200000000000001,1.16,0.028,0.61,0,0,0,0,8,9.200000000000001,0,0,0,0,0.255,100,105.75,0.96,0.18,723,2.2,9,0.8
2019,1,31,10,0,9.700000000000001,1.17,0.028,0.61,0,0,0,0,8,9.700000000000001,0,0,0,0,0.255,100,92.54,0.96,0.18,723,2.2,8,0.9
2019,1,31,11,0,11,1.18,0.029,0.61,37,672,167,7,7,10.3,90,35,7,97,0.256,95.45,78.86,0.96,0.18,724,2.2,2,1.7000000000000002
2019,1,31,12,0,12.700000000000001,1.19,0.029,0.61,54,884,427,0,0,10.3,54,884,0,427,0.257,85.60000000000001,65.01,0.96,0.18,724,2.2,1,2.3000000000000003
2019,1,31,13,0,14.8,1.2,0.029,0.61,64,975,678,0,7,10,177,619,0,567,0.257,72.95,50.980000000000004,0.96,0.18,724,2.2,2,2.8000000000000003
2019,1,31,14,0,16.6,1.2,0.029,0.61,71,1023,890,0,7,9.700000000000001,341,363,0,631,0.257,63.61,36.83,0.96,0.18,724,2.2,4,3.1
2019,1,31,15,0,17.7,1.1500000000000001,0.046,0.61,87,1034,1042,0,6,9.5,500,111,0,603,0.256,58.75,22.61,0.97,0.18,724,2.2,8,3.1
2019,1,31,16,0,18.2,1.1500000000000001,0.044,0.61,89,1049,1127,0,0,9.5,89,1049,0,1127,0.254,56.88,8.370000000000001,0.97,0.18,723,2.2,15,3.1
2019,1,31,17,0,18.1,1.1500000000000001,0.043000000000000003,0.61,88,1051,1134,0,1,9.5,88,1051,0,1134,0.252,57.31,6.0200000000000005,0.97,0.18,722,2.2,23,3.1
2019,1,31,18,0,17.5,1.1300000000000001,0.043000000000000003,0.61,86,1038,1060,0,7,9.600000000000001,476,193,0,657,0.249,59.99,20.25,0.97,0.18,722,2.3000000000000003,29,3.2
2019,1,31,19,0,16.5,1.12,0.04,0.61,80,1016,917,0,7,9.8,221,721,0,815,0.247,64.56,34.480000000000004,0.97,0.18,722,2.3000000000000003,32,3.1
2019,1,31,20,0,15.4,1.1300000000000001,0.037,0.61,70,974,714,0,8,10,244,7,0,248,0.245,70.25,48.65,0.96,0.18,721,2.3000000000000003,33,3
2019,1,31,21,0,14.3,1.1400000000000001,0.033,0.61,58,896,468,0,6,10.3,14,0,0,14,0.245,77,62.72,0.96,0.18,721,2.3000000000000003,32,2.8000000000000003
2019,1,31,22,0,13,1.16,0.029,0.61,41,722,208,7,6,10.8,20,0,7,20,0.245,86.72,76.62,0.96,0.18,722,2.3000000000000003,30,2.1
2019,1,31,23,0,11.8,1.18,0.027,0.61,0,0,0,7,6,11.200000000000001,0,0,7,0,0.247,95.8,89.97,0.9500000000000001,0.18,722,2.3000000000000003,26,1.4000000000000001
2019,2,1,0,0,11.100000000000001,1.22,0.025,0.62,0,0,0,0,6,11,0,0,0,0,0.248,99.41,103.67,0.9500000000000001,0.18,722,2.3000000000000003,19,1.4000000000000001
2019,2,1,1,0,10.5,1.23,0.024,0.62,0,0,0,0,6,10.5,0,0,0,0,0.249,100,116.37,0.9500000000000001,0.18,723,2.2,12,1.3
2019,2,1,2,0,10,1.23,0.025,0.62,0,0,0,0,7,10,0,0,0,0,0.25,100,127.98,0.9500000000000001,0.18,723,2.2,4,1.2000000000000002
2019,2,1,3,0,9.600000000000001,1.21,0.026000000000000002,0.62,0,0,0,0,7,9.600000000000001,0,0,0,0,0.251,100,137.59,0.96,0.18,723,2.3000000000000003,356,1.1
2019,2,1,4,0,9.3,1.18,0.029,0.62,0,0,0,0,7,9.3,0,0,0,0,0.251,100,143.59,0.96,0.18,723,2.3000000000000003,350,1.1
2019,2,1,5,0,9,1.18,0.03,0.62,0,0,0,0,7,9,0,0,0,0,0.251,100,144.11,0.96,0.18,722,2.2,346,1
2019,2,1,6,0,8.700000000000001,1.19,0.03,0.62,0,0,0,0,7,8.700000000000001,0,0,0,0,0.252,100,138.94,0.96,0.18,722,2.2,342,1
2019,2,1,7,0,8.4,1.21,0.03,0.62,0,0,0,0,7,8.4,0,0,0,0,0.252,100,129.81,0.97,0.18,722,2.2,337,1
2019,2,1,8,0,8.1,1.21,0.03,0.62,0,0,0,0,7,8.1,0,0,0,0,0.253,100,118.46000000000001,0.97,0.18,722,2.2,332,0.9
2019,2,1,9,0,7.9,1.21,0.03,0.62,0,0,0,0,7,7.9,0,0,0,0,0.252,100,105.9,0.97,0.18,722,2.2,329,0.9
