Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6710390,-,-,-,-18.18,-65.39,0,2772,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2021,2,3,20,0,15.600000000000001,1.12,0.026000000000000002,0.62,63,982,712,0,6,10.600000000000001,359,126,0,442,0.23800000000000002,72.07000000000001,48.72,0.93,0.18,723,2.4000000000000004,334,2.6
2021,2,3,21,0,14.700000000000001,1.1400000000000001,0.025,0.62,54,903,466,0,7,10.700000000000001,203,52,0,227,0.23900000000000002,76.97,62.84,0.93,0.18,723,2.4000000000000004,307,1.7000000000000002
2021,2,3,22,0,13.200000000000001,1.1500000000000001,0.025,0.62,39,726,205,0,7,11,59,4,0,60,0.241,86.49,76.79,0.93,0.18,723,2.3000000000000003,270,1.1
2021,2,3,23,0,12.3,1.16,0.025,0.62,0,0,0,0,6,10.600000000000001,0,0,0,0,0.242,89.08,90.19,0.93,0.18,724,2.3000000000000003,258,0.9
2021,2,4,0,0,11.700000000000001,1.17,0.025,0.62,0,0,0,0,7,10.3,0,0,0,0,0.243,91.35000000000001,104,0.93,0.18,725,2.3000000000000003,255,0.9
2021,2,4,1,0,11.200000000000001,1.2,0.024,0.62,0,0,0,0,7,10.100000000000001,0,0,0,0,0.244,93.22,116.81,0.93,0.18,725,2.3000000000000003,260,0.6000000000000001
2021,2,4,2,0,10.700000000000001,1.21,0.024,0.62,0,0,0,0,8,10.100000000000001,0,0,0,0,0.244,96.17,128.57,0.93,0.18,726,2.2,268,0.4
2021,2,4,3,0,10.200000000000001,1.22,0.024,0.62,0,0,0,0,7,10,0,0,0,0,0.245,98.67,138.37,0.93,0.18,726,2.2,259,0.30000000000000004
2021,2,4,4,0,10,1.21,0.025,0.62,0,0,0,0,8,10,0,0,0,0,0.245,99.87,144.56,0.93,0.18,725,2.2,214,0.30000000000000004
2021,2,4,5,0,9.8,1.21,0.026000000000000002,0.62,0,0,0,0,7,9.8,0,0,0,0,0.246,100,145.13,0.93,0.18,725,2.2,132,0.4
2021,2,4,6,0,9.5,1.2,0.027,0.62,0,0,0,0,8,9.5,0,0,0,0,0.246,100,139.86,0.93,0.18,725,2.2,107,0.6000000000000001
2021,2,4,7,0,9.3,1.19,0.029,0.62,0,0,0,0,8,9.3,0,0,0,0,0.247,100,130.57,0.9400000000000001,0.18,725,2.2,96,0.6000000000000001
2021,2,4,8,0,9.1,1.18,0.029,0.62,0,0,0,0,6,9.1,0,0,0,0,0.247,100,119.08,0.9400000000000001,0.18,725,2.2,88,0.7000000000000001
2021,2,4,9,0,9.1,1.18,0.029,0.62,0,0,0,0,6,9.1,0,0,0,0,0.246,100,106.42,0.9400000000000001,0.18,725,2.2,84,0.8
2021,2,4,10,0,10.100000000000001,1.19,0.029,0.62,0,0,0,0,6,10.100000000000001,0,0,0,0,0.246,100,93.11,0.9400000000000001,0.18,726,2.1,82,1.3
2021,2,4,11,0,12.3,1.19,0.027,0.62,35,667,159,0,6,11.4,43,2,0,44,0.246,94.07000000000001,79.34,0.93,0.18,726,2.1,78,2.5
2021,2,4,12,0,14.8,1.19,0.027,0.62,52,885,421,0,6,11.100000000000001,137,10,0,142,0.246,78.72,65.42,0.93,0.18,726,2.1,73,3
2021,2,4,13,0,16.8,1.18,0.027,0.62,63,977,673,0,7,10.9,298,150,0,392,0.246,68.05,51.33,0.93,0.18,726,2.1,71,3.1
2021,2,4,14,0,18.5,1.17,0.028,0.62,70,1025,887,0,7,10.8,245,4,0,248,0.246,60.75,37.14,0.93,0.18,726,2.1,71,3.2
2021,2,4,15,0,19.700000000000003,1.16,0.029,0.62,76,1048,1041,0,8,10.8,350,9,0,359,0.247,56.58,22.89,0.9400000000000001,0.18,726,2.2,71,3.4000000000000004
2021,2,4,16,0,20.1,1.16,0.03,0.62,79,1060,1126,0,8,10.9,306,4,0,310,0.248,55.56,8.75,0.9400000000000001,0.18,725,2.2,71,3.6
2021,2,4,17,0,20,1.1400000000000001,0.031,0.62,79,1057,1130,0,5,11.100000000000001,417,2,0,419,0.249,56.550000000000004,6.24,0.9400000000000001,0.18,724,2.3000000000000003,70,3.9000000000000004
2021,2,4,18,0,19.5,1.1300000000000001,0.035,0.62,80,1043,1059,0,5,11.200000000000001,539,128,0,658,0.249,58.88,20.3,0.9400000000000001,0.18,724,2.3000000000000003,69,4.2
2021,2,4,19,0,18.2,1.12,0.036000000000000004,0.62,76,1015,913,0,3,11.4,457,128,0,562,0.25,64.67,34.54,0.9400000000000001,0.18,724,2.4000000000000004,66,4.3
2021,2,4,20,0,16.6,1.12,0.037,0.62,70,969,708,0,1,11.700000000000001,70,969,0,708,0.25,72.98,48.76,0.9400000000000001,0.18,724,2.4000000000000004,64,4.1000000000000005
2021,2,4,21,0,15.200000000000001,1.12,0.037,0.62,59,884,462,0,1,12,59,884,0,462,0.251,81.23,62.88,0.9400000000000001,0.18,724,2.4000000000000004,66,3.7
2021,2,4,22,0,13.8,1.1300000000000001,0.036000000000000004,0.62,42,694,200,0,1,12.3,42,694,0,200,0.251,90.57000000000001,76.85000000000001,0.9400000000000001,0.18,724,2.5,74,2.9000000000000004
2021,2,4,23,0,12.9,1.1300000000000001,0.035,0.62,0,0,0,0,1,12.5,0,0,0,0,0.251,97.47,90.26,0.9400000000000001,0.18,725,2.4000000000000004,83,2.3000000000000003
2021,2,5,0,0,12.3,1.1300000000000001,0.033,0.62,0,0,0,0,3,12.3,0,0,0,0,0.251,100,104.10000000000001,0.9400000000000001,0.18,725,2.4000000000000004,88,2.2
2021,2,5,1,0,11.9,1.1400000000000001,0.031,0.62,0,0,0,0,3,11.9,0,0,0,0,0.251,100,116.94,0.93,0.18,726,2.4000000000000004,91,2.1
2021,2,5,2,0,11.600000000000001,1.1400000000000001,0.03,0.62,0,0,0,0,3,11.600000000000001,0,0,0,0,0.251,100,128.75,0.93,0.18,726,2.3000000000000003,97,2
2021,2,5,3,0,11.200000000000001,1.1300000000000001,0.03,0.62,0,0,0,0,5,11.200000000000001,0,0,0,0,0.25,100,138.61,0.93,0.18,726,2.3000000000000003,101,1.9000000000000001
2021,2,5,4,0,10.9,1.1300000000000001,0.03,0.62,0,0,0,0,8,10.9,0,0,0,0,0.25,100,144.85,0.93,0.18,725,2.2,103,1.5
2021,2,5,5,0,10.5,1.1300000000000001,0.032,0.62,0,0,0,0,3,10.5,0,0,0,0,0.249,100,145.43,0.93,0.18,725,2.2,105,1.2000000000000002
2021,2,5,6,0,10,1.1300000000000001,0.032,0.62,0,0,0,0,5,10,0,0,0,0,0.248,100,140.12,0.9400000000000001,0.18,725,2.1,109,1
2021,2,5,7,0,9.600000000000001,1.1400000000000001,0.032,0.62,0,0,0,0,3,9.600000000000001,0,0,0,0,0.248,100,130.79,0.9400000000000001,0.18,725,2.1,116,0.9
2021,2,5,8,0,9.200000000000001,1.16,0.031,0.62,0,0,0,0,3,9.200000000000001,0,0,0,0,0.248,100,119.26,0.9400000000000001,0.18,725,2,123,0.9
2021,2,5,9,0,8.9,1.17,0.03,0.62,0,0,0,0,3,8.9,0,0,0,0,0.248,100,106.57000000000001,0.9400000000000001,0.18,725,1.9000000000000001,133,0.8
2021,2,5,10,0,9.5,1.18,0.03,0.62,0,0,0,0,5,9.5,0,0,0,0,0.249,100,93.23,0.9400000000000001,0.18,725,1.9000000000000001,139,1.1
2021,2,5,11,0,11.100000000000001,1.19,0.03,0.62,36,663,158,0,3,9.8,40,0,0,40,0.249,91.66,79.44,0.9400000000000001,0.18,725,1.9000000000000001,139,1.5
2021,2,5,12,0,13.3,1.2,0.03,0.62,54,885,421,0,3,9.3,146,1,0,147,0.249,76.86,65.51,0.9400000000000001,0.18,726,1.9000000000000001,128,1.7000000000000002
2021,2,5,13,0,16.2,1.19,0.03,0.62,65,978,675,0,3,9.200000000000001,252,2,0,253,0.249,63.120000000000005,51.410000000000004,0.9400000000000001,0.18,726,1.9000000000000001,110,1.9000000000000001
2021,2,5,14,0,18.2,1.19,0.03,0.62,72,1028,890,0,3,9.3,218,0,0,218,0.249,55.95,37.2,0.9400000000000001,0.18,725,1.9000000000000001,101,2.3000000000000003
2021,2,5,15,0,19.700000000000003,1.12,0.044,0.62,86,1042,1045,0,3,9.5,510,60,0,565,0.249,51.82,22.96,0.9500000000000001,0.18,725,1.9000000000000001,98,2.7
2021,2,5,16,0,20.8,1.12,0.042,0.62,87,1057,1132,0,3,9.700000000000001,576,204,0,777,0.249,49.11,8.85,0.9500000000000001,0.18,724,1.9000000000000001,95,3.1
2021,2,5,17,0,21.400000000000002,1.12,0.041,0.62,87,1059,1139,0,3,9.9,566,376,0,940,0.248,47.85,6.34,0.9500000000000001,0.18,723,1.9000000000000001,91,3.5
2021,2,5,18,0,21.3,1.12,0.043000000000000003,0.62,86,1047,1067,0,3,10,509,34,0,540,0.248,48.370000000000005,20.330000000000002,0.9500000000000001,0.18,722,1.9000000000000001,87,3.8000000000000003
2021,2,5,19,0,20.6,1.11,0.044,0.62,82,1021,922,0,3,10,489,156,0,617,0.247,50.53,34.57,0.9500000000000001,0.18,722,1.9000000000000001,83,4
2021,2,5,20,0,19.400000000000002,1.1,0.046,0.62,75,975,718,0,3,10,331,20,0,344,0.247,54.620000000000005,48.79,0.9500000000000001,0.18,722,1.8,79,4
2021,2,5,21,0,17.5,1.08,0.048,0.62,65,884,467,0,8,10.200000000000001,177,24,0,188,0.248,62.120000000000005,62.93,0.9500000000000001,0.18,722,1.8,76,3.7
2021,2,5,22,0,15.100000000000001,1.08,0.051000000000000004,0.62,47,680,201,0,8,10.700000000000001,84,9,0,86,0.248,75.18,76.92,0.9500000000000001,0.18,723,1.8,72,2.7
2021,2,5,23,0,13.5,1.07,0.053,0.62,0,0,0,0,8,11.3,0,0,0,0,0.249,86.46000000000001,90.33,0.9500000000000001,0.18,723,1.8,69,1.9000000000000001
2021,2,6,0,0,12.600000000000001,1.07,0.053,0.62,0,0,0,0,8,11.5,0,0,0,0,0.25,93.04,104.21000000000001,0.9500000000000001,0.19,724,1.8,67,1.6
2021,2,6,1,0,11.9,1.08,0.053,0.62,0,0,0,0,8,11.600000000000001,0,0,0,0,0.25,97.92,117.08,0.9500000000000001,0.19,724,1.8,63,1.4000000000000001
2021,2,6,2,0,11.3,1.09,0.052000000000000005,0.62,0,0,0,0,7,11.3,0,0,0,0,0.25,100,128.93,0.9500000000000001,0.19,725,1.8,60,1.2000000000000002
2021,2,6,3,0,10.9,1.09,0.051000000000000004,0.62,0,0,0,0,7,10.9,0,0,0,0,0.25,100,138.85,0.9400000000000001,0.19,725,1.8,66,1.2000000000000002
2021,2,6,4,0,10.600000000000001,1.09,0.049,0.62,0,0,0,0,8,10.600000000000001,0,0,0,0,0.25,100,145.14000000000001,0.9400000000000001,0.19,724,1.8,71,1.1
2021,2,6,5,0,10.200000000000001,1.1,0.047,0.62,0,0,0,0,8,10.200000000000001,0,0,0,0,0.249,100,145.74,0.9400000000000001,0.19,724,1.8,72,0.9
2021,2,6,6,0,9.700000000000001,1.12,0.044,0.62,0,0,0,0,4,9.700000000000001,0,0,0,0,0.249,100,140.39000000000001,0.9400000000000001,0.19,723,1.7000000000000002,69,0.7000000000000001
2021,2,6,7,0,9.4,1.1400000000000001,0.04,0.62,0,0,0,0,8,9.4,0,0,0,0,0.249,100,131.01,0.9400000000000001,0.19,723,1.7000000000000002,57,0.5
2021,2,6,8,0,9.200000000000001,1.16,0.038,0.62,0,0,0,0,5,9.200000000000001,0,0,0,0,0.249,100,119.44,0.93,0.19,723,1.6,38,0.4
2021,2,6,9,0,8.9,1.18,0.036000000000000004,0.62,0,0,0,0,3,8.9,0,0,0,0,0.249,100,106.72,0.93,0.19,723,1.6,18,0.5
2021,2,6,10,0,9.600000000000001,1.19,0.035,0.62,0,0,0,0,3,9.600000000000001,0,0,0,0,0.248,100,93.35000000000001,0.93,0.19,723,1.6,356,0.8
2021,2,6,11,0,11.9,1.21,0.035,0.62,37,658,157,0,3,10.600000000000001,6,0,0,6,0.248,91.57000000000001,79.54,0.93,0.19,724,1.6,345,1.2000000000000002
2021,2,6,12,0,15,1.21,0.035,0.62,56,883,421,0,3,10.4,199,16,0,206,0.249,74.04,65.6,0.93,0.19,724,1.7000000000000002,358,1.4000000000000001
2021,2,6,13,0,18,1.21,0.036000000000000004,0.62,68,977,677,0,0,9.8,68,977,0,677,0.249,58.79,51.480000000000004,0.9400000000000001,0.19,724,1.7000000000000002,29,1.8
2021,2,6,14,0,19.900000000000002,1.21,0.038,0.62,77,1025,893,0,3,9.8,446,116,0,538,0.249,52.03,37.27,0.9400000000000001,0.19,724,1.7000000000000002,49,2.4000000000000004
2021,2,6,15,0,21.200000000000003,1.22,0.039,0.62,83,1052,1051,0,3,9.8,480,15,0,493,0.25,48.27,23.03,0.9400000000000001,0.19,723,1.7000000000000002,58,3
2021,2,6,16,0,22,1.21,0.041,0.62,87,1060,1134,0,3,10,254,0,0,254,0.251,46.45,8.96,0.9400000000000001,0.19,723,1.8,63,3.5
2021,2,6,17,0,22.200000000000003,1.19,0.045,0.62,89,1058,1141,0,3,10.100000000000001,597,299,0,894,0.252,46.2,6.46,0.9400000000000001,0.19,722,1.8,66,3.8000000000000003
2021,2,6,18,0,21.8,1.16,0.049,0.62,90,1041,1066,0,3,10.200000000000001,451,535,0,952,0.252,47.54,20.37,0.9400000000000001,0.19,721,1.9000000000000001,67,4.1000000000000005
2021,2,6,19,0,20.900000000000002,1.1500000000000001,0.053,0.62,87,1012,920,0,1,10.3,87,1012,0,920,0.253,50.59,34.61,0.9500000000000001,0.19,721,1.9000000000000001,68,4.2
2021,2,6,20,0,19.3,1.1400000000000001,0.056,0.62,80,957,711,0,7,10.4,201,754,0,697,0.254,56.54,48.84,0.9500000000000001,0.19,721,2,66,4.2
2021,2,6,21,0,17.2,1.1400000000000001,0.062,0.62,70,858,460,0,0,10.8,70,858,0,460,0.254,66.19,62.980000000000004,0.9500000000000001,0.19,722,2,64,4
2021,2,6,22,0,14.9,1.1400000000000001,0.068,0.62,51,637,194,0,7,11.3,123,130,0,153,0.254,79.31,76.98,0.96,0.19,722,2.1,59,3.3000000000000003
2021,2,6,23,0,13.4,1.1500000000000001,0.07,0.62,0,0,0,0,8,11.8,0,0,0,0,0.254,89.86,90.85000000000001,0.96,0.19,723,2.2,55,2.7
2021,2,7,0,0,12.600000000000001,1.16,0.07,0.62,0,0,0,0,8,11.9,0,0,0,0,0.254,95.43,104.32000000000001,0.96,0.19,723,2.2,50,2.3000000000000003
2021,2,7,1,0,12,1.16,0.069,0.62,0,0,0,0,8,11.9,0,0,0,0,0.254,99.49000000000001,117.23,0.96,0.19,724,2.2,43,1.8
2021,2,7,2,0,11.700000000000001,1.16,0.067,0.62,0,0,0,0,7,11.700000000000001,0,0,0,0,0.254,100,129.12,0.96,0.19,724,2.2,35,1.5
2021,2,7,3,0,11.3,1.16,0.067,0.62,0,0,0,0,7,11.3,0,0,0,0,0.253,100,139.09,0.97,0.19,724,2.2,32,1.2000000000000002
2021,2,7,4,0,11,1.1500000000000001,0.068,0.62,0,0,0,0,8,11,0,0,0,0,0.253,100,145.43,0.97,0.19,724,2.2,44,0.9
2021,2,7,5,0,10.8,1.1500000000000001,0.067,0.62,0,0,0,0,8,10.8,0,0,0,0,0.253,100,146.05,0.97,0.19,723,2.2,53,0.9
2021,2,7,6,0,10.5,1.1500000000000001,0.069,0.62,0,0,0,0,8,10.5,0,0,0,0,0.253,100,140.66,0.97,0.19,723,2.1,41,0.7000000000000001
2021,2,7,7,0,10.100000000000001,1.16,0.068,0.62,0,0,0,0,8,10.100000000000001,0,0,0,0,0.252,100,131.23,0.97,0.19,723,2.1,17,0.6000000000000001
2021,2,7,8,0,9.8,1.16,0.064,0.62,0,0,0,0,8,9.8,0,0,0,0,0.252,100,119.62,0.97,0.19,723,2,360,0.6000000000000001
2021,2,7,9,0,9.600000000000001,1.16,0.06,0.62,0,0,0,0,7,9.600000000000001,0,0,0,0,0.251,100,106.86,0.97,0.19,723,1.9000000000000001,348,0.6000000000000001
2021,2,7,10,0,10.3,1.16,0.059000000000000004,0.62,0,0,0,0,3,10.3,0,0,0,0,0.251,100,93.47,0.97,0.19,723,1.9000000000000001,338,0.9
2021,2,7,11,0,12.200000000000001,1.1500000000000001,0.059000000000000004,0.62,43,593,150,0,3,11.100000000000001,21,0,0,21,0.251,92.84,79.64,0.97,0.19,724,1.8,334,1.4000000000000001
2021,2,7,12,0,15,1.1500000000000001,0.06,0.62,67,843,414,0,3,10.8,128,0,0,128,0.251,76.11,65.68,0.97,0.19,724,1.7000000000000002,344,1.4000000000000001
2021,2,7,13,0,18,1.1500000000000001,0.062,0.62,82,946,670,0,3,10.4,286,5,0,290,0.251,60.980000000000004,51.56,0.97,0.19,724,1.7000000000000002,30,1.5
2021,2,7,14,0,20.200000000000003,1.17,0.061,0.62,91,1002,888,0,3,10.3,337,2,0,339,0.25,53.03,37.34,0.97,0.19,723,1.7000000000000002,55,2.2
2021,2,7,15,0,21.8,1.25,0.049,0.62,89,1043,1049,0,3,10.3,496,26,0,520,0.249,48.14,23.1,0.97,0.19,723,1.7000000000000002,63,2.9000000000000004
2021,2,7,16,0,22.6,1.28,0.048,0.62,91,1055,1133,0,3,10.4,443,3,0,446,0.248,45.92,9.08,0.97,0.19,722,1.8,67,3.4000000000000004
2021,2,7,17,0,22.900000000000002,1.25,0.051000000000000004,0.62,93,1053,1140,0,3,10.4,456,3,0,459,0.247,45.13,6.59,0.96,0.19,722,1.8,69,3.6
2021,2,7,18,0,22.3,1.22,0.054,0.62,93,1037,1065,7,8,10.4,475,329,7,784,0.247,46.71,20.42,0.97,0.19,721,1.9000000000000001,69,3.7
2021,2,7,19,0,21.3,1.17,0.061,0.62,92,1004,918,0,6,10.3,419,120,0,517,0.247,49.620000000000005,34.65,0.97,0.19,721,1.9000000000000001,66,3.7
2021,2,7,20,0,19.8,1.1400000000000001,0.066,0.62,86,946,708,0,6,10.4,363,137,0,452,0.247,54.71,48.88,0.97,0.19,721,2,60,3.6
2021,2,7,21,0,18,1.12,0.07200000000000001,0.62,75,843,457,0,6,10.8,225,62,0,253,0.247,62.86,63.04,0.97,0.19,721,2,60,3.3000000000000003
2021,2,7,22,0,16.2,1.12,0.075,0.62,53,622,192,0,6,11.600000000000001,90,9,0,92,0.247,73.96000000000001,77.06,0.97,0.19,722,2.1,66,2.6
2021,2,7,23,0,14.9,1.12,0.075,0.62,0,0,0,0,6,12,0,0,0,0,0.247,82.76,90.94,0.96,0.19,722,2.2,71,2.3000000000000003
2021,2,8,0,0,14.100000000000001,1.12,0.075,0.62,0,0,0,0,7,12.3,0,0,0,0,0.246,88.79,104.44,0.96,0.19,723,2.2,68,2.1
2021,2,8,1,0,13.5,1.11,0.077,0.62,0,0,0,0,7,12.5,0,0,0,0,0.247,93.69,117.38,0.96,0.19,724,2.2,67,1.9000000000000001
2021,2,8,2,0,13,1.11,0.078,0.62,0,0,0,0,8,12.600000000000001,0,0,0,0,0.247,97.57000000000001,129.31,0.96,0.19,724,2.2,67,1.9000000000000001
2021,2,8,3,0,12.600000000000001,1.11,0.078,0.62,0,0,0,0,3,12.600000000000001,0,0,0,0,0.247,100,139.34,0.96,0.19,723,2.2,66,1.7000000000000002
2021,2,8,4,0,12.3,1.11,0.079,0.62,0,0,0,0,8,12.3,0,0,0,0,0.248,100,145.74,0.96,0.19,723,2.2,64,1.6
2021,2,8,5,0,12,1.11,0.08,0.62,0,0,0,0,8,12,0,0,0,0,0.248,100,146.36,0.96,0.19,723,2.2,62,1.6
2021,2,8,6,0,11.700000000000001,1.12,0.08,0.62,0,0,0,0,8,11.700000000000001,0,0,0,0,0.249,100,140.93,0.96,0.19,722,2.1,59,1.4000000000000001
2021,2,8,7,0,11.4,1.12,0.08,0.62,0,0,0,0,8,11.4,0,0,0,0,0.249,100,131.45,0.96,0.19,722,2.1,58,1.2000000000000002
2021,2,8,8,0,11.100000000000001,1.1300000000000001,0.08,0.62,0,0,0,0,7,11.100000000000001,0,0,0,0,0.251,100,119.79,0.96,0.19,722,2.1,56,1.1
2021,2,8,9,0,10.8,1.1300000000000001,0.081,0.62,0,0,0,0,8,10.8,0,0,0,0,0.252,100,107,0.97,0.19,722,2.1,54,1.1
2021,2,8,10,0,11.200000000000001,1.1300000000000001,0.082,0.62,0,0,0,0,8,11.200000000000001,0,0,0,0,0.253,100,93.59,0.97,0.19,723,2.1,61,1.8
2021,2,8,11,0,12.700000000000001,1.1300000000000001,0.081,0.62,47,536,143,0,8,11.3,99,47,0,107,0.253,91.24,79.74,0.97,0.19,723,2.1,59,2.9000000000000004
2021,2,8,12,0,14.5,1.1400000000000001,0.075,0.62,72,808,404,0,8,11,211,94,0,250,0.254,79.57000000000001,65.77,0.96,0.19,723,2.1,58,3.5
2021,2,8,13,0,16.5,1.1300000000000001,0.07200000000000001,0.62,86,922,659,0,8,10.9,294,82,0,345,0.254,69.64,51.63,0.96,0.19,723,2.1,60,4
2021,2,8,14,0,17.900000000000002,1.11,0.073,0.62,97,976,872,0,7,10.9,317,507,0,720,0.253,63.78,37.410000000000004,0.96,0.19,723,2.2,62,4.2
2021,2,8,15,0,18.6,1.08,0.06,0.62,96,1016,1030,0,3,11,309,1,0,309,0.252,61.26,23.17,0.96,0.19,722,2.3000000000000003,59,4.1000000000000005
2021,2,8,16,0,18.6,1.08,0.057,0.62,97,1033,1117,0,8,11,506,206,0,710,0.249,61.32,9.21,0.96,0.19,722,2.3000000000000003,46,3.8000000000000003
2021,2,8,17,0,18.1,1.06,0.057,0.62,97,1032,1122,0,8,11,320,664,0,980,0.248,63.28,6.75,0.96,0.19,722,2.4000000000000004,27,3.5
2021,2,8,18,0,17.2,1.08,0.122,0.62,132,967,1038,0,7,11.100000000000001,401,466,0,837,0.247,67.25,20.48,0.97,0.19,721,2.4000000000000004,13,3.4000000000000004
2021,2,8,19,0,16.2,1.08,0.10400000000000001,0.62,115,951,897,0,8,11.3,317,478,0,711,0.246,72.53,34.7,0.97,0.19,721,2.4000000000000004,8,3
2021,2,8,20,0,15.4,1.09,0.092,0.62,98,907,694,0,6,11.4,263,12,0,271,0.247,77.01,48.94,0.97,0.19,721,2.4000000000000004,6,2.5
2021,2,8,21,0,14.4,1.09,0.083,0.62,79,817,448,0,6,11.5,167,14,0,174,0.248,82.56,63.11,0.97,0.19,721,2.4000000000000004,1,1.6
2021,2,8,22,0,13.200000000000001,1.08,0.08,0.62,54,602,188,0,6,11.5,47,1,0,47,0.249,89.66,77.13,0.97,0.19,722,2.4000000000000004,271,0.9
2021,2,8,23,0,12.4,1.08,0.079,0.62,0,0,0,0,6,11.4,0,0,0,0,0.25,93.52,91.04,0.97,0.19,722,2.5,225,1.1
2021,2,9,0,0,11.9,1.08,0.077,0.62,0,0,0,0,6,11.100000000000001,0,0,0,0,0.25,95.07000000000001,104.56,0.97,0.19,722,2.5,231,1
2021,2,9,1,0,11.600000000000001,1.1,0.073,0.62,0,0,0,0,6,11,0,0,0,0,0.25,96.02,117.53,0.96,0.19,722,2.4000000000000004,265,0.9
2021,2,9,2,0,11.4,1.1,0.07100000000000001,0.62,0,0,0,0,6,10.9,0,0,0,0,0.251,97,129.51,0.96,0.19,723,2.4000000000000004,301,0.7000000000000001
2021,2,9,3,0,11.3,1.1,0.07100000000000001,0.62,0,0,0,0,6,10.8,0,0,0,0,0.251,96.73,139.59,0.96,0.19,723,2.4000000000000004,339,0.6000000000000001
2021,2,9,4,0,11,1.11,0.07,0.62,0,0,0,0,8,10.600000000000001,0,0,0,0,0.252,97.27,146.04,0.96,0.19,722,2.4000000000000004,350,0.7000000000000001
2021,2,9,5,0,10.8,1.12,0.069,0.62,0,0,0,0,7,10.5,0,0,0,0,0.252,97.95,146.68,0.96,0.19,722,2.4000000000000004,1,0.8
2021,2,9,6,0,10.600000000000001,1.12,0.067,0.62,0,0,0,0,6,10.4,0,0,0,0,0.252,98.88,141.21,0.96,0.19,721,2.4000000000000004,2,0.8
2021,2,9,7,0,10.5,1.1400000000000001,0.062,0.62,0,0,0,0,7,10.4,0,0,0,0,0.252,99.62,131.67000000000002,0.96,0.19,721,2.3000000000000003,8,0.8
2021,2,9,8,0,10.3,1.17,0.056,0.62,0,0,0,0,5,10.3,0,0,0,0,0.252,100,119.96000000000001,0.9500000000000001,0.19,721,2.3000000000000003,19,0.7000000000000001
2021,2,9,9,0,10.100000000000001,1.17,0.053,0.62,0,0,0,0,5,10.100000000000001,0,0,0,0,0.252,100,107.14,0.9500000000000001,0.19,722,2.3000000000000003,33,0.7000000000000001
2021,2,9,10,0,10.600000000000001,1.17,0.053,0.62,0,0,0,0,8,10.4,0,0,0,0,0.252,98.85000000000001,93.7,0.9500000000000001,0.19,722,2.2,41,1.1
2021,2,9,11,0,12.100000000000001,1.17,0.055,0.62,41,584,144,0,5,10.4,45,0,0,45,0.253,89.14,79.84,0.9500000000000001,0.19,723,2.2,38,2
2021,2,9,12,0,13.8,1.16,0.057,0.62,65,830,405,0,5,10.100000000000001,51,0,0,51,0.253,78.24,65.85,0.9500000000000001,0.19,723,2.2,31,2.6
2021,2,9,13,0,15.700000000000001,1.1500000000000001,0.058,0.62,79,935,658,0,8,9.8,308,253,0,465,0.253,67.91,51.7,0.9500000000000001,0.19,723,2.2,28,2.8000000000000003
2021,2,9,14,0,17.2,1.1300000000000001,0.056,0.62,87,992,875,0,3,9.700000000000001,380,7,0,386,0.252,61.22,37.47,0.9500000000000001,0.19,722,2.2,32,3.1
2021,2,9,15,0,17.900000000000002,1.1300000000000001,0.057,0.62,94,1021,1032,0,3,9.8,517,109,0,617,0.251,58.910000000000004,23.25,0.9500000000000001,0.19,722,2.2,40,3.6
2021,2,9,16,0,17.8,1.11,0.057,0.62,97,1033,1116,0,3,10,532,35,0,566,0.25,60.09,9.35,0.9500000000000001,0.19,721,2.3000000000000003,46,3.9000000000000004
2021,2,9,17,0,17.3,1.1,0.059000000000000004,0.62,98,1032,1123,0,3,10.200000000000001,452,3,0,455,0.249,63.01,6.91,0.9500000000000001,0.19,721,2.3000000000000003,52,4
2021,2,9,18,0,16.5,1.09,0.062,0.62,97,1016,1049,0,1,10.4,97,1016,0,1049,0.248,67.19,20.54,0.9500000000000001,0.19,720,2.4000000000000004,58,4
2021,2,9,19,0,15.4,1.07,0.068,0.62,95,981,901,7,8,10.5,300,11,7,309,0.247,72.52,34.76,0.9500000000000001,0.19,720,2.5,61,4
