Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6710390,-,-,-,-18.18,-65.39,0,2772,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2023,3,2,23,0,12.200000000000001,1.09,0.033,0.62,0,0,0,0,6,12.200000000000001,0,0,0,0,0.245,100,94.02,0.97,0.17,722,2.6,121,3.1
2023,3,3,0,0,11.9,1.12,0.027,0.62,0,0,0,0,6,11.9,0,0,0,0,0.246,100,108,0.9400000000000001,0.16,723,2.5,141,3.5
2023,3,3,1,0,10.8,1.1500000000000001,0.029,0.62,0,0,0,0,6,10.8,0,0,0,0,0.247,100,121.62,0.93,0.16,724,2.4000000000000004,144,3.2
2023,3,3,2,0,10.5,1.18,0.035,0.62,0,0,0,0,6,10.5,0,0,0,0,0.249,100,134.52,0.9500000000000001,0.16,725,2.2,142,2.4000000000000004
2023,3,3,3,0,10.200000000000001,1.19,0.039,0.62,0,0,0,0,6,10.200000000000001,0,0,0,0,0.251,100,145.87,0.96,0.16,724,2.1,140,1.7000000000000002
2023,3,3,4,0,9.9,1.21,0.042,0.62,0,0,0,0,7,9.9,0,0,0,0,0.252,100,153.55,0.97,0.16,724,2.1,150,1
2023,3,3,5,0,9.600000000000001,1.22,0.044,0.62,0,0,0,1,7,9.600000000000001,0,0,1,0,0.253,100,154.06,0.97,0.16,723,2,180,0.8
2023,3,3,6,0,9.200000000000001,1.24,0.043000000000000003,0.62,0,0,0,0,8,9.200000000000001,0,0,0,0,0.253,100,147.07,0.96,0.16,723,2,219,0.8
2023,3,3,7,0,8.9,1.27,0.039,0.62,0,0,0,0,7,8.9,0,0,0,0,0.252,100,136.03,0.96,0.16,723,1.9000000000000001,233,0.8
2023,3,3,8,0,8.700000000000001,1.29,0.036000000000000004,0.62,0,0,0,0,7,8.700000000000001,0,0,0,0,0.252,100,123.25,0.96,0.16,723,1.9000000000000001,258,0.7000000000000001
2023,3,3,9,0,8.6,1.3,0.033,0.62,0,0,0,0,7,8.5,0,0,0,0,0.252,99.51,109.7,0.9500000000000001,0.16,723,1.8,268,0.6000000000000001
2023,3,3,10,0,9.3,1.31,0.031,0.62,0,0,0,0,7,8.9,0,0,0,0,0.252,97.34,95.76,0.9500000000000001,0.16,723,1.8,287,0.6000000000000001
2023,3,3,11,0,11.9,1.32,0.029,0.62,32,601,120,0,7,9.9,54,6,0,55,0.252,87.57000000000001,81.54,0.9500000000000001,0.16,723,1.8,332,1.4000000000000001
2023,3,3,12,0,14.5,1.33,0.028,0.62,50,865,383,0,8,10.3,117,8,0,120,0.252,75.85000000000001,67.35,0.9400000000000001,0.16,724,1.8,348,2.5
2023,3,3,13,0,17.5,1.36,0.025,0.62,59,970,641,0,7,9.700000000000001,271,134,0,352,0.251,60.34,53.13,0.9400000000000001,0.16,724,1.8,348,3.1
2023,3,3,14,0,20,1.3900000000000001,0.023,0.62,64,1023,859,0,8,9.5,335,367,0,620,0.251,50.77,39.050000000000004,0.9400000000000001,0.16,723,1.8,350,3.3000000000000003
2023,3,3,15,0,22,1.41,0.021,0.62,67,1051,1016,0,7,9.4,286,583,0,812,0.25,44.51,25.46,0.93,0.16,722,1.8,359,3.5
2023,3,3,16,0,23.3,1.42,0.021,0.62,69,1067,1103,0,8,9.3,397,476,0,859,0.25,40.96,14.040000000000001,0.93,0.16,721,1.7000000000000002,8,3.9000000000000004
2023,3,3,17,0,23.700000000000003,1.41,0.021,0.62,69,1064,1105,1,3,9.3,531,81,1,609,0.249,39.9,13.14,0.9400000000000001,0.16,720,1.8,13,4.3
2023,3,3,18,0,23.3,1.4000000000000001,0.021,0.62,67,1054,1030,0,3,9.3,490,396,0,853,0.249,40.980000000000004,23.990000000000002,0.9400000000000001,0.16,720,1.8,17,4.6000000000000005
2023,3,3,19,0,22.200000000000003,1.37,0.023,0.62,65,1024,878,0,1,9.5,65,1024,0,878,0.249,44.34,37.47,0.9400000000000001,0.16,719,1.9000000000000001,19,4.7
2023,3,3,20,0,20.5,1.34,0.025,0.62,60,972,665,1,1,9.9,60,972,1,665,0.248,50.47,51.53,0.9500000000000001,0.16,719,2,19,4.7
2023,3,3,21,0,18.400000000000002,1.31,0.027,0.62,51,871,409,0,8,10.5,179,322,0,311,0.248,59.88,65.75,0.9500000000000001,0.16,719,2.2,18,4.4
2023,3,3,22,0,15.9,1.29,0.028,0.62,34,637,145,0,8,11.4,34,637,5,145,0.248,74.78,79.96000000000001,0.9500000000000001,0.16,720,2.3000000000000003,17,3.1
2023,3,3,23,0,14.3,1.29,0.029,0.62,0,0,0,0,7,12.100000000000001,0,0,0,0,0.249,86.83,94.2,0.9500000000000001,0.16,721,2.3000000000000003,17,2.3000000000000003
2023,3,4,0,0,13.4,1.3,0.029,0.62,0,0,0,0,7,12.4,0,0,0,0,0.249,93.84,108.19,0.9500000000000001,0.16,721,2.3000000000000003,14,1.9000000000000001
2023,3,4,1,0,12.700000000000001,1.3,0.029,0.62,0,0,0,0,7,12.5,0,0,0,0,0.25,99,121.84,0.9500000000000001,0.16,722,2.2,7,1.6
2023,3,4,2,0,12.200000000000001,1.31,0.029,0.62,0,0,0,0,0,12.200000000000001,0,0,0,0,0.25,100,134.78,0.9500000000000001,0.16,722,2.2,1,1.4000000000000001
2023,3,4,3,0,11.9,1.31,0.029,0.62,0,0,0,0,7,11.9,0,0,0,0,0.25,100,146.19,0.9500000000000001,0.16,722,2.1,353,1.2000000000000002
2023,3,4,4,0,11.5,1.32,0.029,0.62,0,0,0,0,0,11.5,0,0,0,0,0.25,100,153.93,0.9500000000000001,0.16,721,2,344,1.1
2023,3,4,5,0,11,1.33,0.028,0.62,0,0,0,0,7,11,0,0,0,0,0.25,100,154.42000000000002,0.9500000000000001,0.16,721,1.9000000000000001,338,1
2023,3,4,6,0,10.600000000000001,1.34,0.027,0.62,0,0,0,0,8,10.600000000000001,0,0,0,0,0.25,100,147.33,0.9500000000000001,0.16,721,1.9000000000000001,336,1
2023,3,4,7,0,10.200000000000001,1.34,0.027,0.62,0,0,0,0,0,10.200000000000001,0,0,0,0,0.25,100,136.2,0.9500000000000001,0.16,721,1.8,336,1
2023,3,4,8,0,9.9,1.35,0.027,0.62,0,0,0,0,0,9.9,0,0,0,0,0.25,100,123.38000000000001,0.9500000000000001,0.16,721,1.8,337,1
2023,3,4,9,0,9.600000000000001,1.37,0.026000000000000002,0.62,0,0,0,0,3,9.600000000000001,0,0,0,0,0.25,100,109.8,0.9500000000000001,0.16,722,1.8,337,1
2023,3,4,10,0,10.200000000000001,1.3800000000000001,0.025,0.62,0,0,0,0,0,10.200000000000001,0,0,0,0,0.25,100,95.83,0.9500000000000001,0.16,722,1.8,338,1
2023,3,4,11,0,13.5,1.3900000000000001,0.024,0.62,30,612,120,0,0,10.600000000000001,30,612,0,120,0.25,82.72,81.60000000000001,0.9400000000000001,0.16,723,1.8,335,1.9000000000000001
2023,3,4,12,0,17,1.4000000000000001,0.023,0.62,48,872,383,0,0,10.200000000000001,48,872,0,383,0.25,64.45,67.41,0.9400000000000001,0.16,724,1.8,346,2.5
2023,3,4,13,0,19.8,1.42,0.022,0.62,57,973,640,0,3,10,355,165,0,454,0.25,53.33,53.2,0.9400000000000001,0.16,724,1.8,4,2.8000000000000003
2023,3,4,14,0,21.8,1.42,0.021,0.62,63,1024,857,0,3,10,414,366,0,698,0.25,47,39.14,0.9400000000000001,0.16,724,1.8,20,3.1
2023,3,4,15,0,23.1,1.41,0.022,0.62,68,1050,1014,0,3,10,423,6,0,428,0.25,43.49,25.6,0.9400000000000001,0.16,723,1.8,31,3.5
2023,3,4,16,0,23.6,1.41,0.023,0.62,70,1058,1096,1,3,10.100000000000001,565,263,1,820,0.249,42.550000000000004,14.32,0.9400000000000001,0.16,723,1.9000000000000001,38,3.8000000000000003
2023,3,4,17,0,23.6,1.4000000000000001,0.023,0.62,70,1059,1100,1,3,10.200000000000001,568,239,1,800,0.249,42.82,13.5,0.9400000000000001,0.16,722,1.9000000000000001,44,4
2023,3,4,18,0,23.1,1.3900000000000001,0.024,0.62,69,1044,1022,0,3,10.4,522,303,0,798,0.249,44.54,24.23,0.9400000000000001,0.16,722,2,49,4.1000000000000005
2023,3,4,19,0,22.1,1.36,0.026000000000000002,0.62,67,1015,870,0,8,10.5,305,501,0,701,0.249,47.72,37.660000000000004,0.9500000000000001,0.16,721,2.1,51,4.1000000000000005
2023,3,4,20,0,20.700000000000003,1.35,0.027,0.62,61,965,659,0,7,10.700000000000001,158,634,0,551,0.249,52.58,51.7,0.9500000000000001,0.16,721,2.1,51,4
2023,3,4,21,0,18.7,1.35,0.028,0.62,52,870,407,0,7,11,210,158,0,275,0.25,61.04,65.91,0.9500000000000001,0.16,722,2.1,50,3.6
2023,3,4,22,0,16.3,1.35,0.028,0.62,34,634,142,0,7,11.700000000000001,84,32,0,90,0.251,74.33,80.13,0.9500000000000001,0.16,723,2.2,50,2.4000000000000004
2023,3,4,23,0,14.700000000000001,1.35,0.029,0.62,0,0,0,0,7,12.200000000000001,0,0,0,0,0.251,84.76,94.37,0.9500000000000001,0.16,723,2.2,53,1.6
2023,3,5,0,0,13.8,1.36,0.029,0.62,0,0,0,0,7,12.4,0,0,0,0,0.252,91.56,108.38,0.9500000000000001,0.16,724,2.2,58,1.3
2023,3,5,1,0,13.200000000000001,1.35,0.03,0.62,0,0,0,0,7,12.700000000000001,0,0,0,0,0.252,96.54,122.06,0.9500000000000001,0.16,725,2.2,68,1.1
2023,3,5,2,0,12.8,1.34,0.032,0.62,0,0,0,0,7,12.8,0,0,0,0,0.252,99.87,135.04,0.9500000000000001,0.16,725,2.2,73,0.9
2023,3,5,3,0,12.5,1.32,0.034,0.62,0,0,0,0,7,12.5,0,0,0,0,0.253,100,146.51,0.9500000000000001,0.16,725,2.2,68,0.8
2023,3,5,4,0,12.200000000000001,1.3,0.036000000000000004,0.62,0,0,0,0,5,12.200000000000001,0,0,0,0,0.253,100,154.31,0.96,0.16,725,2.2,63,0.7000000000000001
2023,3,5,5,0,12,1.29,0.038,0.62,0,0,0,0,8,12,0,0,0,0,0.253,100,154.77,0.96,0.16,724,2.2,58,0.7000000000000001
2023,3,5,6,0,11.8,1.3,0.037,0.62,0,0,0,0,8,11.8,0,0,0,0,0.253,100,147.59,0.96,0.16,724,2.1,50,0.6000000000000001
2023,3,5,7,0,11.4,1.31,0.035,0.62,0,0,0,0,8,11.4,0,0,0,0,0.253,100,136.38,0.96,0.16,723,2.1,32,0.5
2023,3,5,8,0,11.200000000000001,1.34,0.033,0.62,0,0,0,0,8,11.200000000000001,0,0,0,0,0.253,100,123.5,0.96,0.16,723,2.1,10,0.5
2023,3,5,9,0,11.100000000000001,1.33,0.033,0.62,0,0,0,0,3,11.100000000000001,0,0,0,0,0.253,100,109.89,0.96,0.16,724,2.1,13,0.5
2023,3,5,10,0,11.4,1.32,0.035,0.62,0,0,0,0,3,11.4,0,0,0,0,0.253,100,95.91,0.96,0.16,725,2.2,59,0.6000000000000001
2023,3,5,11,0,13.700000000000001,1.33,0.034,0.62,32,571,115,0,3,12.3,9,0,0,9,0.253,91.55,81.67,0.96,0.16,725,2.2,51,1.4000000000000001
2023,3,5,12,0,16,1.34,0.033,0.62,52,843,375,0,3,11.8,212,189,0,285,0.253,76.12,67.47,0.96,0.16,726,2.2,41,1.9000000000000001
2023,3,5,13,0,17.7,1.34,0.033,0.62,64,947,630,0,8,11.200000000000001,273,301,0,453,0.254,65.79,53.27,0.96,0.16,726,2.2,51,2.3000000000000003
2023,3,5,14,0,19.200000000000003,1.35,0.033,0.62,71,1000,845,0,3,10.9,442,268,0,650,0.254,58.68,39.230000000000004,0.96,0.16,725,2.2,55,2.6
2023,3,5,15,0,20.400000000000002,1.28,0.047,0.62,84,1016,999,0,3,10.700000000000001,527,251,0,753,0.253,53.870000000000005,25.75,0.96,0.16,725,2.2,55,3
2023,3,5,16,0,21,1.27,0.049,0.62,88,1030,1085,0,3,10.600000000000001,523,74,0,594,0.253,51.45,14.620000000000001,0.96,0.16,724,2.1,52,3.2
2023,3,5,17,0,21.200000000000003,1.25,0.051000000000000004,0.62,90,1029,1089,1,3,10.5,570,249,1,812,0.252,50.5,13.870000000000001,0.96,0.16,723,2.1,50,3.3000000000000003
2023,3,5,18,0,20.700000000000003,1.29,0.041,0.62,81,1026,1015,0,8,10.5,378,459,0,796,0.251,51.88,24.48,0.96,0.16,723,2.1,52,3.2
2023,3,5,19,0,20,1.28,0.044,0.62,78,996,864,0,1,10.4,78,996,0,864,0.251,54.14,37.86,0.96,0.16,722,2.1,54,3.1
2023,3,5,20,0,19.1,1.29,0.047,0.62,72,941,652,0,0,10.5,72,941,0,652,0.251,57.54,51.870000000000005,0.96,0.16,722,2.1,53,3
2023,3,5,21,0,17.8,1.29,0.049,0.62,60,836,399,0,8,10.8,150,512,0,358,0.251,63.660000000000004,66.08,0.97,0.16,722,2.1,53,2.6
2023,3,5,22,0,15.8,1.31,0.05,0.62,39,584,137,0,0,11.700000000000001,39,584,0,137,0.251,76.64,80.29,0.97,0.16,723,2,48,1.4000000000000001
2023,3,5,23,0,14.3,1.34,0.05,0.62,0,0,0,0,8,12.100000000000001,0,0,0,0,0.252,86.41,94.55,0.97,0.16,723,2,43,1
2023,3,6,0,0,13.5,1.36,0.051000000000000004,0.62,0,0,0,0,7,12.200000000000001,0,0,0,0,0.251,91.7,108.58,0.97,0.16,723,2,39,0.9
2023,3,6,1,0,12.9,1.36,0.051000000000000004,0.62,0,0,0,0,7,12.3,0,0,0,0,0.251,96.23,122.27,0.97,0.16,724,1.9000000000000001,42,0.8
2023,3,6,2,0,12.5,1.35,0.05,0.62,0,0,0,0,3,12.4,0,0,0,0,0.25,99.43,135.3,0.97,0.16,724,1.9000000000000001,41,0.7000000000000001
2023,3,6,3,0,12.200000000000001,1.35,0.047,0.62,0,0,0,0,8,12.200000000000001,0,0,0,0,0.25,100,146.83,0.97,0.16,724,1.9000000000000001,40,0.6000000000000001
2023,3,6,4,0,11.9,1.35,0.044,0.62,0,0,0,0,3,11.9,0,0,0,0,0.25,100,154.69,0.97,0.16,724,1.9000000000000001,47,0.4
2023,3,6,5,0,11.600000000000001,1.37,0.04,0.62,0,0,0,0,3,11.600000000000001,0,0,0,0,0.25,100,155.13,0.96,0.16,723,1.9000000000000001,34,0.2
2023,3,6,6,0,11.100000000000001,1.3800000000000001,0.037,0.62,0,0,0,0,3,11.100000000000001,0,0,0,0,0.25,100,147.84,0.96,0.16,723,1.8,341,0.30000000000000004
2023,3,6,7,0,10.600000000000001,1.3900000000000001,0.036000000000000004,0.62,0,0,0,0,0,10.600000000000001,0,0,0,0,0.251,100,136.55,0.96,0.16,723,1.8,326,0.5
2023,3,6,8,0,10.100000000000001,1.3800000000000001,0.036000000000000004,0.62,0,0,0,0,0,10.100000000000001,0,0,0,0,0.251,100,123.63000000000001,0.96,0.16,723,1.7000000000000002,318,0.7000000000000001
2023,3,6,9,0,9.700000000000001,1.36,0.037,0.62,0,0,0,0,0,9.700000000000001,0,0,0,0,0.252,100,109.98,0.96,0.16,723,1.6,314,0.8
2023,3,6,10,0,10.100000000000001,1.35,0.037,0.62,0,0,0,0,0,10.100000000000001,0,0,0,0,0.251,100,95.98,0.97,0.16,723,1.6,308,0.9
2023,3,6,11,0,14,1.35,0.035,0.62,32,585,117,0,0,11.4,32,585,0,117,0.252,84.27,81.73,0.96,0.16,724,1.6,306,1.8
2023,3,6,12,0,17.8,1.36,0.033,0.62,53,864,383,0,0,10.4,53,864,0,383,0.252,62,67.53,0.96,0.16,724,1.5,316,2
2023,3,6,13,0,20.8,1.37,0.031,0.62,63,970,642,0,0,9.1,63,970,0,642,0.252,47.03,53.34,0.96,0.16,724,1.5,337,1.9000000000000001
2023,3,6,14,0,23,1.3800000000000001,0.031,0.62,70,1021,860,0,3,8.5,454,141,0,563,0.252,39.410000000000004,39.32,0.96,0.16,723,1.5,1,2.2
2023,3,6,15,0,24.5,1.3900000000000001,0.025,0.62,70,1054,1019,0,0,8.200000000000001,70,1054,0,1019,0.252,35.46,25.900000000000002,0.97,0.16,723,1.5,18,2.6
2023,3,6,16,0,25.5,1.41,0.025,0.62,72,1064,1100,0,0,8.200000000000001,72,1064,0,1100,0.251,33.39,14.91,0.97,0.16,722,1.6,29,3.3000000000000003
2023,3,6,17,0,25.8,1.44,0.024,0.62,71,1065,1104,1,0,8.4,71,1065,1,1104,0.25,33.160000000000004,14.24,0.96,0.16,721,1.6,33,3.9000000000000004
2023,3,6,18,0,25.400000000000002,1.44,0.024,0.62,69,1051,1024,0,1,8.8,69,1051,0,1024,0.249,34.81,24.740000000000002,0.96,0.16,720,1.7000000000000002,36,4.4
2023,3,6,19,0,24.3,1.44,0.024,0.62,65,1023,871,0,7,9.200000000000001,235,589,0,699,0.248,38.31,38.06,0.96,0.16,719,1.8,38,4.6000000000000005
2023,3,6,20,0,22.6,1.41,0.025,0.62,60,971,657,0,7,9.8,252,406,0,501,0.248,44.13,52.050000000000004,0.96,0.16,719,1.9000000000000001,39,4.6000000000000005
2023,3,6,21,0,20.200000000000003,1.3800000000000001,0.026000000000000002,0.62,50,873,402,0,6,10.700000000000001,114,5,0,116,0.248,54.31,66.25,0.96,0.16,720,2,39,4.2
2023,3,6,22,0,17.2,1.35,0.028,0.62,33,628,137,0,6,11.9,47,2,0,48,0.249,71.19,80.47,0.96,0.16,720,2.1,37,2.7
2023,3,6,23,0,15.600000000000001,1.33,0.029,0.62,0,0,0,0,6,12.8,0,0,0,0,0.25,83.49,94.73,0.96,0.16,721,2.2,38,1.9000000000000001
2023,3,7,0,0,14.700000000000001,1.33,0.029,0.62,0,0,0,0,7,13.200000000000001,0,0,0,0,0.25,90.97,108.77,0.96,0.16,722,2.3000000000000003,43,1.6
2023,3,7,1,0,14.100000000000001,1.33,0.028,0.62,0,0,0,0,7,13.4,0,0,0,0,0.25,95.75,122.49000000000001,0.96,0.16,722,2.3000000000000003,40,1.3
2023,3,7,2,0,13.600000000000001,1.32,0.028,0.62,0,0,0,0,8,13.5,0,0,0,0,0.25,99.10000000000001,135.56,0.96,0.16,722,2.3000000000000003,32,1.2000000000000002
2023,3,7,3,0,13.3,1.3,0.03,0.62,0,0,0,0,7,13.3,0,0,0,0,0.25,100,147.15,0.96,0.16,722,2.3000000000000003,24,1.1
2023,3,7,4,0,13.100000000000001,1.28,0.032,0.62,0,0,0,0,7,13.100000000000001,0,0,0,0,0.25,100,155.08,0.97,0.16,722,2.3000000000000003,19,1
2023,3,7,5,0,12.9,1.27,0.035,0.62,0,0,0,0,8,12.9,0,0,0,0,0.25,100,155.49,0.97,0.16,721,2.4000000000000004,18,0.9
2023,3,7,6,0,12.700000000000001,1.27,0.036000000000000004,0.62,0,0,0,0,7,12.700000000000001,0,0,0,0,0.25,100,148.09,0.97,0.16,721,2.4000000000000004,13,0.9
2023,3,7,7,0,12.4,1.26,0.038,0.62,0,0,0,0,0,12.4,0,0,0,0,0.25,100,136.72,0.97,0.16,721,2.3000000000000003,2,0.8
2023,3,7,8,0,12.100000000000001,1.27,0.039,0.62,0,0,0,0,0,12.100000000000001,0,0,0,0,0.25,100,123.75,0.97,0.16,721,2.3000000000000003,348,0.7000000000000001
2023,3,7,9,0,11.8,1.27,0.039,0.62,0,0,0,0,0,11.8,0,0,0,0,0.249,100,110.07000000000001,0.97,0.16,721,2.3000000000000003,332,0.7000000000000001
2023,3,7,10,0,12.200000000000001,1.29,0.038,0.62,0,0,0,0,0,12.200000000000001,0,0,0,0,0.249,100,96.05,0.97,0.16,722,2.2,315,1
2023,3,7,11,0,14.700000000000001,1.33,0.035,0.62,32,565,113,0,0,12.4,32,565,0,113,0.249,86.19,81.79,0.96,0.16,722,2.2,308,2.2
2023,3,7,12,0,17.400000000000002,1.34,0.034,0.62,53,843,374,0,0,11.700000000000001,53,843,0,374,0.249,69.39,67.59,0.96,0.16,722,2.1,311,2.3000000000000003
2023,3,7,13,0,19.900000000000002,1.34,0.035,0.62,65,946,629,0,0,11.100000000000001,65,946,0,629,0.249,56.92,53.4,0.96,0.16,722,2.1,340,2
2023,3,7,14,0,21.6,1.34,0.035,0.62,72,1000,844,0,0,10.700000000000001,72,1000,0,844,0.249,49.94,39.410000000000004,0.96,0.16,722,2.1,23,2.1
2023,3,7,15,0,22.5,1.3800000000000001,0.029,0.62,73,1033,1001,0,0,10.600000000000001,73,1033,0,1001,0.249,46.85,26.05,0.9500000000000001,0.16,722,2.1,41,2.7
2023,3,7,16,0,22.8,1.37,0.029,0.62,75,1046,1084,0,0,10.600000000000001,75,1046,0,1084,0.249,45.95,15.21,0.9500000000000001,0.16,721,2.1,45,3.2
2023,3,7,17,0,22.6,1.36,0.03,0.62,76,1046,1087,0,0,10.700000000000001,76,1046,0,1087,0.249,46.86,14.61,0.9500000000000001,0.16,721,2.1,46,3.5
2023,3,7,18,0,21.900000000000002,1.28,0.037,0.62,78,1025,1008,0,7,10.8,57,965,0,932,0.249,49.22,25,0.96,0.16,720,2.2,44,3.7
2023,3,7,19,0,20.900000000000002,1.27,0.037,0.62,74,998,857,0,6,10.9,41,0,0,41,0.248,52.84,38.26,0.96,0.16,720,2.2,40,3.9000000000000004
2023,3,7,20,0,19.5,1.24,0.037,0.62,66,947,646,0,9,11.200000000000001,17,0,0,17,0.248,58.85,52.230000000000004,0.96,0.16,719,2.2,36,3.9000000000000004
2023,3,7,21,0,17.5,1.21,0.038,0.62,55,842,392,0,9,12,8,0,0,8,0.248,70.26,66.42,0.96,0.16,720,2.3000000000000003,42,3.1
2023,3,7,22,0,15.100000000000001,1.18,0.037,0.62,35,587,130,0,9,12.700000000000001,38,1,0,38,0.248,85.85000000000001,80.64,0.96,0.16,720,2.5,62,2.1
2023,3,7,23,0,13.8,1.17,0.036000000000000004,0.62,0,0,0,0,9,13,0,0,0,0,0.248,94.74,94.91,0.96,0.16,721,2.6,92,1.8
2023,3,8,0,0,13.100000000000001,1.17,0.035,0.62,0,0,0,0,9,12.8,0,0,0,0,0.247,98.10000000000001,108.97,0.96,0.17,722,2.6,123,1.6
2023,3,8,1,0,12.600000000000001,1.17,0.035,0.62,0,0,0,0,6,12.5,0,0,0,0,0.247,99.21000000000001,122.72,0.96,0.17,723,2.6,162,1.5
2023,3,8,2,0,12.100000000000001,1.19,0.034,0.62,0,0,0,0,6,12,0,0,0,0,0.247,99.62,135.82,0.96,0.17,723,2.5,202,1.4000000000000001
2023,3,8,3,0,11.600000000000001,1.23,0.033,0.62,0,0,0,0,7,11.5,0,0,0,0,0.246,99.46000000000001,147.47,0.96,0.17,723,2.4000000000000004,238,1.4000000000000001
2023,3,8,4,0,11.3,1.26,0.032,0.62,0,0,0,0,7,11,0,0,0,0,0.245,98.15,155.47,0.97,0.17,722,2.4000000000000004,272,1.4000000000000001
2023,3,8,5,0,11.100000000000001,1.29,0.032,0.62,0,0,0,0,7,10.700000000000001,0,0,0,0,0.245,97.35000000000001,155.85,0.97,0.17,722,2.3000000000000003,290,1.3
2023,3,8,6,0,11,1.3,0.034,0.62,0,0,0,0,6,10.5,0,0,0,0,0.245,96.77,148.34,0.97,0.17,721,2.2,287,0.9
2023,3,8,7,0,10.8,1.31,0.037,0.62,0,0,0,0,7,10.3,0,0,0,0,0.246,96.63,136.88,0.97,0.17,721,2.2,270,0.6000000000000001
2023,3,8,8,0,10.8,1.31,0.039,0.62,0,0,0,0,7,10.100000000000001,0,0,0,0,0.246,95.31,123.86,0.97,0.17,722,2.2,276,0.5
2023,3,8,9,0,10.600000000000001,1.32,0.041,0.62,0,0,0,0,8,9.9,0,0,0,0,0.246,95.33,110.16,0.97,0.17,722,2.1,316,0.5
2023,3,8,10,0,10.9,1.34,0.041,0.62,0,0,0,0,7,10.200000000000001,0,0,0,0,0.246,95.37,96.12,0.97,0.17,723,2.1,323,0.6000000000000001
2023,3,8,11,0,13.600000000000001,1.36,0.04,0.62,33,554,111,0,6,11.100000000000001,64,11,0,65,0.247,84.94,81.85000000000001,0.97,0.17,723,2.1,328,1.1
2023,3,8,12,0,16.400000000000002,1.37,0.039,0.62,55,837,373,0,6,11.100000000000001,196,128,0,245,0.247,71.02,67.65,0.97,0.17,723,2,333,1
2023,3,8,13,0,19.200000000000003,1.37,0.039,0.62,67,944,628,0,9,10.600000000000001,213,12,0,220,0.247,57.620000000000005,53.47,0.97,0.17,723,2,344,1
2023,3,8,14,0,21.3,1.36,0.039,0.62,75,997,844,0,9,10.4,203,2,0,204,0.248,49.94,39.5,0.97,0.17,723,2,30,1.3
2023,3,8,15,0,22.6,1.36,0.04,0.62,80,1023,998,0,6,10.4,297,3,0,299,0.247,46.1,26.2,0.97,0.17,722,2.1,47,2.2
2023,3,8,16,0,23,1.33,0.041,0.62,83,1035,1081,0,6,10.5,477,40,0,515,0.246,45.32,15.52,0.97,0.17,721,2.1,49,3.1
2023,3,8,17,0,22.400000000000002,1.29,0.043000000000000003,0.62,85,1029,1079,0,6,10.8,503,96,0,596,0.245,47.92,14.99,0.97,0.17,721,2.3000000000000003,50,3.7
2023,3,8,18,0,21,1.25,0.045,0.62,84,1013,999,0,6,11.3,478,135,0,600,0.243,54,25.26,0.97,0.17,720,2.4000000000000004,50,4.2
2023,3,8,19,0,19.3,1.22,0.046,0.62,79,979,845,0,7,12,348,329,0,606,0.243,62.800000000000004,38.47,0.97,0.17,720,2.6,48,4.4
2023,3,8,20,0,17.5,1.19,0.042,0.62,69,927,634,0,7,12.600000000000001,180,563,0,524,0.242,73.10000000000001,52.42,0.97,0.17,720,2.7,42,4.1000000000000005
2023,3,8,21,0,15.9,1.16,0.039,0.62,56,826,384,0,7,13.100000000000001,175,291,0,291,0.242,83.36,66.6,0.97,0.17,720,2.8000000000000003,37,3.5
2023,3,8,22,0,14.700000000000001,1.1300000000000001,0.035,0.62,34,576,126,0,8,13.4,84,84,0,98,0.243,91.83,80.81,0.97,0.17,721,2.9000000000000004,31,2.7
2023,3,8,23,0,13.9,1.12,0.03,0.62,0,0,0,0,6,13.4,0,0,0,0,0.243,97.10000000000001,95.10000000000001,0.97,0.17,721,2.9000000000000004,31,2.4000000000000004
2023,3,9,0,0,13.3,1.11,0.028,0.62,0,0,0,0,7,13.3,0,0,0,0,0.243,100,109.17,0.97,0.17,722,2.8000000000000003,52,2.4000000000000004
