Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6710390,-,-,-,-18.18,-65.39,0,2772,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,2,28,10,0,9.1,1.12,0.076,0.62,0,0,0,0,1,9,0,0,0,0,0.249,99.49000000000001,95.51,0.96,0.18,725,2.1,324,0.6000000000000001
2020,2,28,11,0,11.600000000000001,1.12,0.073,0.62,41,494,116,0,1,9,41,494,0,116,0.249,83.85000000000001,81.33,0.96,0.18,725,2.1,330,1.2000000000000002
2020,2,28,12,0,14.3,1.1300000000000001,0.07100000000000001,0.62,68,791,375,0,1,8.8,68,791,0,375,0.249,69.44,67.16,0.96,0.18,726,2.1,340,1.4000000000000001
2020,2,28,13,0,16.6,1.1300000000000001,0.07100000000000001,0.62,84,908,631,0,1,8.6,84,908,0,631,0.249,59.120000000000005,52.93,0.96,0.18,726,2.1,357,1.4000000000000001
2020,2,28,14,0,18.6,1.1300000000000001,0.073,0.62,95,967,849,0,0,8.700000000000001,95,967,0,849,0.248,52.7,38.79,0.96,0.18,726,2.1,28,1.7000000000000002
2020,2,28,15,0,20,1.11,0.051000000000000004,0.62,89,1018,1011,0,0,9,89,1018,0,1011,0.248,49.230000000000004,25.04,0.96,0.18,725,2.1,44,2.4000000000000004
2020,2,28,16,0,20.6,1.11,0.053,0.62,93,1028,1094,0,3,9.200000000000001,521,38,0,557,0.248,48.120000000000005,13.14,0.96,0.18,725,2.2,48,3
2020,2,28,17,0,20.8,1.11,0.055,0.62,94,1027,1099,0,3,9.4,526,44,0,570,0.248,47.92,11.98,0.96,0.18,724,2.2,49,3.4000000000000004
2020,2,28,18,0,20.6,1.1,0.066,0.62,98,1003,1020,0,3,9.4,471,18,0,488,0.248,48.67,23.23,0.96,0.18,723,2.3000000000000003,51,3.7
2020,2,28,19,0,19.700000000000003,1.11,0.07200000000000001,0.62,95,968,870,0,3,9.4,479,169,0,614,0.249,51.54,36.88,0.96,0.18,723,2.3000000000000003,52,3.8000000000000003
2020,2,28,20,0,18.3,1.11,0.081,0.62,90,903,658,0,0,9.5,90,903,0,658,0.25,56.31,50.99,0.96,0.18,723,2.3000000000000003,53,3.7
2020,2,28,21,0,16.5,1.12,0.093,0.62,79,777,404,0,7,9.5,184,350,0,330,0.251,63.4,65.23,0.96,0.18,723,2.3000000000000003,55,3.4000000000000004
2020,2,28,22,0,14.200000000000001,1.12,0.106,0.62,52,489,142,7,7,9.9,97,46,7,105,0.252,75.24,79.43,0.96,0.18,724,2.4000000000000004,56,2.5
2020,2,28,23,0,12.700000000000001,1.12,0.11800000000000001,0.62,0,0,0,0,7,10.100000000000001,0,0,0,0,0.252,84.02,93.63,0.96,0.18,725,2.4000000000000004,59,2
2020,3,1,0,0,11.700000000000001,1.1500000000000001,0.07100000000000001,0.62,0,0,0,0,3,11,0,0,0,0,0.259,95.27,107.76,0.96,0.17,726,2.2,74,2.2
2020,3,1,1,0,11.200000000000001,1.16,0.068,0.62,0,0,0,0,1,11,0,0,0,0,0.259,98.73,121.34,0.96,0.17,727,2.2,74,2
2020,3,1,2,0,10.8,1.16,0.063,0.62,0,0,0,0,1,10.8,0,0,0,0,0.259,100,134.19,0.96,0.17,727,2.2,77,1.7000000000000002
2020,3,1,3,0,10.4,1.17,0.06,0.62,0,0,0,0,8,10.4,0,0,0,0,0.259,100,145.46,0.96,0.17,727,2.2,78,1.5
2020,3,1,4,0,10.100000000000001,1.17,0.058,0.62,0,0,0,0,7,10.100000000000001,0,0,0,0,0.26,100,153.06,0.96,0.17,727,2.2,81,1.4000000000000001
2020,3,1,5,0,9.600000000000001,1.17,0.057,0.62,0,0,0,0,8,9.600000000000001,0,0,0,0,0.26,100,153.61,0.96,0.17,727,2.1,85,1.1
2020,3,1,6,0,9.3,1.17,0.056,0.62,0,0,0,0,8,9.3,0,0,0,0,0.259,100,146.75,0.97,0.17,727,2.1,90,0.9
2020,3,1,7,0,9,1.18,0.056,0.62,0,0,0,0,4,9,0,0,0,0,0.259,100,135.8,0.97,0.17,727,2.1,94,0.8
2020,3,1,8,0,8.8,1.19,0.053,0.62,0,0,0,0,4,8.8,0,0,0,0,0.257,100,123.10000000000001,0.96,0.17,727,2,105,0.8
2020,3,1,9,0,8.4,1.2,0.051000000000000004,0.62,0,0,0,0,1,8.4,0,0,0,0,0.256,100,109.59,0.96,0.17,727,1.9000000000000001,112,0.7000000000000001
2020,3,1,10,0,8.700000000000001,1.21,0.052000000000000005,0.62,0,0,0,0,1,8.700000000000001,0,0,0,0,0.255,100,95.67,0.96,0.17,727,1.9000000000000001,104,1.1
2020,3,1,11,0,10,1.23,0.051000000000000004,0.62,36,547,118,0,1,9.3,36,547,0,118,0.255,95.21000000000001,81.46000000000001,0.96,0.17,728,1.8,104,1.7000000000000002
2020,3,1,12,0,12.100000000000001,1.23,0.051000000000000004,0.62,60,828,380,0,1,8.9,60,828,0,380,0.254,80.77,67.28,0.96,0.17,728,1.8,101,1.8
2020,3,1,13,0,15,1.23,0.051000000000000004,0.62,74,938,638,0,3,8.200000000000001,181,0,0,181,0.254,63.79,53.06,0.96,0.17,728,1.8,96,2.1
2020,3,1,14,0,17.3,1.23,0.052000000000000005,0.62,83,994,856,0,0,7.9,83,994,0,856,0.254,54.08,38.95,0.96,0.17,728,1.8,88,2.4000000000000004
2020,3,1,15,0,18.8,1.21,0.06,0.62,93,1014,1010,0,3,7.800000000000001,536,195,0,713,0.254,48.9,25.3,0.96,0.17,727,1.9000000000000001,83,2.9000000000000004
2020,3,1,16,0,19.6,1.21,0.06,0.62,96,1028,1096,0,4,7.7,505,21,0,525,0.254,46.09,13.68,0.96,0.17,726,1.9000000000000001,82,3.3000000000000003
2020,3,1,17,0,19.900000000000002,1.22,0.058,0.62,95,1031,1101,0,1,7.5,95,1031,0,1101,0.254,44.78,12.68,0.96,0.17,726,1.9000000000000001,81,3.7
2020,3,1,18,0,19.900000000000002,1.23,0.063,0.62,95,1015,1024,0,0,7.300000000000001,95,1015,0,1024,0.253,44.11,23.68,0.9500000000000001,0.17,725,1.9000000000000001,79,4
2020,3,1,19,0,19.200000000000003,1.24,0.061,0.62,89,988,875,0,3,7,165,0,0,165,0.253,45.19,37.230000000000004,0.9500000000000001,0.17,724,1.9000000000000001,77,4.1000000000000005
2020,3,1,20,0,18,1.24,0.063,0.62,81,932,663,0,8,6.7,291,184,0,406,0.253,47.75,51.31,0.9500000000000001,0.17,724,1.9000000000000001,76,4
2020,3,1,21,0,16.1,1.24,0.067,0.62,68,818,407,0,7,6.800000000000001,159,17,0,165,0.252,53.99,65.54,0.9500000000000001,0.17,724,2,75,3.4000000000000004
2020,3,1,22,0,13.4,1.25,0.069,0.62,44,560,144,7,7,8.200000000000001,81,17,7,84,0.252,70.53,79.74,0.9500000000000001,0.17,725,2,73,1.9000000000000001
2020,3,1,23,0,11.8,1.26,0.07200000000000001,0.62,0,0,0,0,4,8.9,0,0,0,0,0.251,82.25,93.97,0.9400000000000001,0.17,725,2.1,71,1.2000000000000002
2020,3,2,0,0,11,1.26,0.075,0.62,0,0,0,0,4,9.200000000000001,0,0,0,0,0.25,88.9,107.94,0.9500000000000001,0.16,726,2.1,71,0.9
2020,3,2,1,0,10.5,1.26,0.076,0.62,0,0,0,0,3,9.5,0,0,0,0,0.25,93.33,121.55,0.9500000000000001,0.16,727,2.1,76,0.7000000000000001
2020,3,2,2,0,10.100000000000001,1.26,0.08,0.62,0,0,0,0,7,9.600000000000001,0,0,0,0,0.25,96.91,134.45,0.9500000000000001,0.16,727,2.2,86,0.6000000000000001
2020,3,2,3,0,9.9,1.25,0.088,0.62,0,0,0,0,7,9.600000000000001,0,0,0,0,0.25,98.16,145.78,0.9500000000000001,0.16,727,2.1,93,0.6000000000000001
2020,3,2,4,0,9.700000000000001,1.25,0.093,0.62,0,0,0,0,4,9.5,0,0,0,0,0.25,98.96000000000001,153.44,0.9500000000000001,0.16,727,2.1,106,0.6000000000000001
2020,3,2,5,0,9.5,1.25,0.093,0.62,0,0,0,0,8,9.5,0,0,0,0,0.25,99.77,153.97,0.9500000000000001,0.16,726,2.1,99,0.5
2020,3,2,6,0,9.3,1.25,0.092,0.62,0,0,0,0,1,9.3,0,0,0,0,0.25,100,147.01,0.96,0.16,726,2,56,0.30000000000000004
2020,3,2,7,0,9,1.26,0.09,0.62,0,0,0,0,4,9,0,0,0,0,0.251,100,135.99,0.96,0.16,725,1.9000000000000001,349,0.30000000000000004
2020,3,2,8,0,8.8,1.25,0.08700000000000001,0.62,0,0,0,0,4,8.8,0,0,0,0,0.252,99.99000000000001,123.23,0.96,0.16,725,1.9000000000000001,338,0.30000000000000004
2020,3,2,9,0,8.6,1.25,0.084,0.62,0,0,0,0,4,8.6,0,0,0,0,0.253,100,109.68,0.96,0.16,725,1.8,332,0.30000000000000004
2020,3,2,10,0,8.8,1.25,0.082,0.62,0,0,0,0,4,8.8,0,0,0,0,0.253,100,95.75,0.96,0.16,726,1.8,333,0.4
2020,3,2,11,0,10.4,1.25,0.079,0.62,41,487,113,0,1,8.9,41,487,0,113,0.253,90.69,81.53,0.9500000000000001,0.16,726,1.8,343,0.7000000000000001
2020,3,2,12,0,12.700000000000001,1.24,0.077,0.62,69,786,372,0,1,8.9,69,786,0,372,0.254,77.73,67.34,0.9500000000000001,0.16,726,1.9000000000000001,8,0.9
2020,3,2,13,0,15.4,1.23,0.076,0.62,85,907,629,0,1,8.4,85,907,0,629,0.254,63.11,53.13,0.9500000000000001,0.16,726,1.9000000000000001,35,1.4000000000000001
2020,3,2,14,0,17.400000000000002,1.22,0.077,0.62,96,967,846,0,1,8.4,96,967,0,846,0.254,55.660000000000004,39.04,0.9500000000000001,0.16,726,1.9000000000000001,50,1.9000000000000001
2020,3,2,15,0,18.6,1.2,0.122,0.62,126,960,993,0,3,8.6,288,0,0,288,0.254,52.29,25.43,0.9500000000000001,0.16,725,2,57,2.5
2020,3,2,16,0,19.200000000000003,1.2,0.116,0.62,127,979,1077,0,1,8.8,127,979,0,1077,0.253,51.050000000000004,13.97,0.9500000000000001,0.16,725,2.1,62,3
2020,3,2,17,0,19.1,1.2,0.11,0.62,124,984,1083,0,0,9,124,984,0,1083,0.253,51.95,13.040000000000001,0.9500000000000001,0.16,724,2.1,65,3.4000000000000004
2020,3,2,18,0,18.400000000000002,1.17,0.091,0.62,110,983,1008,7,7,9.200000000000001,469,108,7,567,0.253,55.02,23.92,0.9500000000000001,0.16,723,2.2,67,3.8000000000000003
2020,3,2,19,0,17.1,1.17,0.094,0.62,105,948,858,7,7,9.4,376,84,7,443,0.253,60.71,37.410000000000004,0.9500000000000001,0.16,723,2.2,68,3.9000000000000004
2020,3,2,20,0,15.700000000000001,1.16,0.097,0.62,96,882,645,0,3,9.700000000000001,375,154,0,471,0.254,67.59,51.480000000000004,0.9500000000000001,0.16,723,2.3000000000000003,68,3.7
2020,3,2,21,0,14,1.1500000000000001,0.1,0.62,80,759,392,0,4,10,201,17,0,207,0.254,76.97,65.7,0.9500000000000001,0.16,723,2.4000000000000004,69,3.2
2020,3,2,22,0,12.4,1.1400000000000001,0.10200000000000001,0.62,50,481,134,0,1,10.4,50,481,0,134,0.255,87.83,79.91,0.9500000000000001,0.16,724,2.4000000000000004,71,2.4000000000000004
2020,3,2,23,0,11.4,1.1400000000000001,0.098,0.62,0,0,0,0,7,10.8,0,0,0,0,0.255,95.81,94.14,0.9500000000000001,0.16,724,2.4000000000000004,76,2.1
2020,3,3,0,0,10.9,1.1400000000000001,0.08700000000000001,0.62,0,0,0,0,7,10.9,0,0,0,0,0.255,99.88,108.13,0.9500000000000001,0.16,725,2.4000000000000004,82,2
2020,3,3,1,0,10.600000000000001,1.1300000000000001,0.07100000000000001,0.62,0,0,0,0,8,10.600000000000001,0,0,0,0,0.256,100,121.77,0.9400000000000001,0.16,725,2.3000000000000003,85,1.8
2020,3,3,2,0,10.3,1.1300000000000001,0.057,0.62,0,0,0,0,8,10.3,0,0,0,0,0.256,100,134.7,0.93,0.16,726,2.3000000000000003,79,1.4000000000000001
2020,3,3,3,0,10,1.1300000000000001,0.055,0.62,0,0,0,0,4,10,0,0,0,0,0.257,100,146.09,0.93,0.16,726,2.2,76,1.2000000000000002
2020,3,3,4,0,9.600000000000001,1.1300000000000001,0.055,0.62,0,0,0,0,4,9.600000000000001,0,0,0,0,0.257,100,153.82,0.93,0.16,726,2.2,78,1
2020,3,3,5,0,9.200000000000001,1.1300000000000001,0.056,0.62,0,0,0,0,4,9.200000000000001,0,0,0,0,0.257,100,154.33,0.93,0.16,725,2.1,73,0.8
2020,3,3,6,0,8.8,1.1400000000000001,0.059000000000000004,0.62,0,0,0,0,1,8.8,0,0,0,0,0.256,100,147.27,0.93,0.16,725,2.1,65,0.7000000000000001
2020,3,3,7,0,8.5,1.16,0.059000000000000004,0.62,0,0,0,0,1,8.5,0,0,0,0,0.257,100,136.17000000000002,0.93,0.16,725,2,57,0.5
2020,3,3,8,0,8.200000000000001,1.18,0.058,0.62,0,0,0,0,1,8.200000000000001,0,0,0,0,0.257,100,123.36,0.93,0.16,725,2,48,0.4
2020,3,3,9,0,8,1.2,0.056,0.62,0,0,0,0,4,8,0,0,0,0,0.257,100,109.78,0.93,0.16,725,1.9000000000000001,37,0.4
2020,3,3,10,0,8.3,1.21,0.055,0.62,0,0,0,0,4,8.3,0,0,0,0,0.257,100,95.82000000000001,0.9400000000000001,0.16,725,1.9000000000000001,24,0.30000000000000004
2020,3,3,11,0,10,1.21,0.054,0.62,36,530,114,7,4,9,57,1,7,58,0.257,93.81,81.59,0.9400000000000001,0.16,725,2,20,0.5
2020,3,3,12,0,12.600000000000001,1.2,0.054,0.62,60,815,374,0,4,9.1,149,3,0,150,0.257,79.42,67.41,0.9400000000000001,0.16,726,2,47,1
2020,3,3,13,0,15.200000000000001,1.19,0.054,0.62,74,928,630,0,3,8.700000000000001,299,28,0,316,0.257,65.37,53.19,0.9400000000000001,0.16,726,2,56,1.7000000000000002
2020,3,3,14,0,17.2,1.18,0.052000000000000005,0.62,82,987,847,0,3,8.8,255,0,0,255,0.256,57.67,39.12,0.9400000000000001,0.16,725,2,60,2.5
2020,3,3,15,0,18.400000000000002,1.1300000000000001,0.083,0.62,106,990,999,0,3,9,473,29,0,499,0.256,54.160000000000004,25.57,0.9500000000000001,0.16,725,2,62,3.1
2020,3,3,16,0,18.900000000000002,1.1300000000000001,0.077,0.62,106,1010,1085,0,3,9.1,380,1,0,381,0.257,53.11,14.25,0.9500000000000001,0.16,724,2,62,3.7
2020,3,3,17,0,19,1.1300000000000001,0.073,0.62,103,1014,1090,0,0,9.3,103,1014,0,1090,0.257,53.47,13.4,0.9500000000000001,0.16,724,2,61,4.1000000000000005
2020,3,3,18,0,18.5,1.1400000000000001,0.081,0.62,105,992,1010,0,3,9.4,436,7,0,442,0.257,55.32,24.16,0.9500000000000001,0.16,723,2.1,62,4.4
2020,3,3,19,0,17.400000000000002,1.1400000000000001,0.083,0.62,99,959,859,0,3,9.4,202,0,0,202,0.257,59.21,37.6,0.9400000000000001,0.16,723,2.1,63,4.4
2020,3,3,20,0,15.8,1.1400000000000001,0.088,0.62,92,893,645,0,4,9.4,93,0,0,93,0.257,65.69,51.64,0.9500000000000001,0.16,723,2.2,65,4.2
2020,3,3,21,0,14,1.1300000000000001,0.097,0.62,78,766,392,0,4,9.600000000000001,186,13,0,192,0.257,74.97,65.86,0.9500000000000001,0.16,723,2.2,68,3.6
2020,3,3,22,0,12.3,1.1300000000000001,0.10200000000000001,0.62,49,477,132,7,4,10.100000000000001,46,0,7,46,0.257,86.65,80.07000000000001,0.9500000000000001,0.16,724,2.3000000000000003,75,2.6
2020,3,3,23,0,11.4,1.12,0.101,0.62,0,0,0,0,4,10.600000000000001,0,0,0,0,0.257,94.59,94.32000000000001,0.9500000000000001,0.16,725,2.3000000000000003,86,2
2020,3,4,0,0,11,1.1,0.089,0.62,0,0,0,0,4,10.700000000000001,0,0,0,0,0.257,98.35000000000001,108.32000000000001,0.9500000000000001,0.16,725,2.3000000000000003,95,1.6
2020,3,4,1,0,10.700000000000001,1.09,0.083,0.62,0,0,0,0,4,10.700000000000001,0,0,0,0,0.257,100,121.99000000000001,0.9500000000000001,0.16,726,2.3000000000000003,103,1.2000000000000002
2020,3,4,2,0,10.5,1.08,0.078,0.62,0,0,0,0,4,10.5,0,0,0,0,0.257,100,134.96,0.9500000000000001,0.16,726,2.2,107,0.8
2020,3,4,3,0,10.200000000000001,1.09,0.078,0.62,0,0,0,0,4,10.200000000000001,0,0,0,0,0.258,100,146.41,0.9500000000000001,0.16,726,2.2,115,0.6000000000000001
2020,3,4,4,0,10,1.1,0.078,0.62,0,0,0,0,4,10,0,0,0,0,0.258,100,154.20000000000002,0.9500000000000001,0.16,726,2.1,122,0.5
2020,3,4,5,0,9.8,1.12,0.078,0.62,0,0,0,0,4,9.8,0,0,0,0,0.257,100,154.68,0.96,0.16,726,2.1,124,0.4
2020,3,4,6,0,9.600000000000001,1.1500000000000001,0.076,0.62,0,0,0,0,4,9.600000000000001,0,0,0,0,0.256,100,147.52,0.96,0.16,725,2,122,0.4
2020,3,4,7,0,9.4,1.17,0.07,0.62,0,0,0,0,4,9.4,0,0,0,0,0.256,100,136.34,0.96,0.16,725,1.9000000000000001,119,0.30000000000000004
2020,3,4,8,0,9.200000000000001,1.18,0.064,0.62,0,0,0,0,7,9.200000000000001,0,0,0,0,0.255,100,123.48,0.9500000000000001,0.16,725,1.8,120,0.30000000000000004
2020,3,4,9,0,8.9,1.2,0.06,0.62,0,0,0,0,7,8.9,0,0,0,0,0.255,100,109.87,0.9500000000000001,0.16,725,1.7000000000000002,128,0.4
2020,3,4,10,0,9.200000000000001,1.21,0.057,0.62,0,0,0,0,7,9.200000000000001,0,0,0,0,0.254,100,95.9,0.9500000000000001,0.16,726,1.5,144,0.5
2020,3,4,11,0,10.9,1.23,0.052000000000000005,0.62,36,550,116,0,0,10.100000000000001,36,550,0,116,0.255,94.78,81.66,0.9500000000000001,0.16,726,1.4000000000000001,147,0.8
2020,3,4,12,0,13.5,1.22,0.048,0.62,59,842,382,0,0,9.8,59,842,0,382,0.255,78.46000000000001,67.47,0.9500000000000001,0.16,727,1.4000000000000001,153,1
2020,3,4,13,0,16.5,1.21,0.045,0.62,71,959,644,0,0,8.8,71,959,0,644,0.255,60.480000000000004,53.26,0.9500000000000001,0.16,727,1.3,139,1.3
2020,3,4,14,0,18.900000000000002,1.21,0.04,0.62,76,1019,865,0,0,8.3,76,1019,0,865,0.255,50.24,39.21,0.9400000000000001,0.16,726,1.3,117,1.9000000000000001
2020,3,4,15,0,20.5,1.24,0.031,0.62,75,1056,1026,0,0,8,75,1056,0,1026,0.255,44.67,25.72,0.9400000000000001,0.16,726,1.3,102,2.6
2020,3,4,16,0,21.400000000000002,1.26,0.031,0.62,77,1068,1111,0,0,7.9,77,1068,0,1111,0.254,41.76,14.540000000000001,0.9400000000000001,0.16,725,1.3,94,3.2
2020,3,4,17,0,21.8,1.28,0.03,0.62,77,1070,1116,0,0,7.800000000000001,77,1070,0,1116,0.253,40.660000000000004,13.77,0.9400000000000001,0.16,724,1.3,90,3.6
2020,3,4,18,0,21.6,1.28,0.038,0.62,80,1048,1034,0,3,7.800000000000001,513,160,0,659,0.253,41.18,24.41,0.9400000000000001,0.16,724,1.4000000000000001,88,3.8000000000000003
2020,3,4,19,0,20.900000000000002,1.28,0.038,0.62,75,1022,882,0,0,7.800000000000001,75,1022,0,882,0.252,42.78,37.800000000000004,0.9400000000000001,0.16,724,1.4000000000000001,88,3.9000000000000004
2020,3,4,20,0,19.6,1.27,0.039,0.62,68,971,668,0,0,7.7,68,971,0,668,0.252,46.03,51.82,0.9400000000000001,0.16,724,1.4000000000000001,86,3.9000000000000004
2020,3,4,21,0,17.7,1.25,0.041,0.62,57,866,409,0,0,7.7,57,866,0,409,0.253,52.06,66.03,0.9400000000000001,0.16,724,1.5,84,3.6
2020,3,4,22,0,14.8,1.24,0.045,0.62,38,607,141,0,0,8.700000000000001,38,607,0,141,0.254,67.02,80.24,0.9400000000000001,0.16,724,1.6,78,2.2
2020,3,4,23,0,13.3,1.22,0.052000000000000005,0.62,0,0,0,0,0,9.5,0,0,0,0,0.255,78.02,94.49,0.9400000000000001,0.16,725,1.6,71,1.8
2020,3,5,0,0,12.600000000000001,1.21,0.061,0.62,0,0,0,0,1,10,0,0,0,0,0.257,84.42,108.52,0.9500000000000001,0.16,726,1.7000000000000002,68,1.6
2020,3,5,1,0,11.8,1.21,0.067,0.62,0,0,0,0,3,10.4,0,0,0,0,0.257,91.02,122.21000000000001,0.9500000000000001,0.16,727,1.7000000000000002,79,1.1
2020,3,5,2,0,11.100000000000001,1.22,0.073,0.62,0,0,0,0,0,10.600000000000001,0,0,0,0,0.258,96.43,135.22,0.9500000000000001,0.16,727,1.7000000000000002,96,1
2020,3,5,3,0,10.600000000000001,1.23,0.077,0.62,0,0,0,0,0,10.600000000000001,0,0,0,0,0.258,99.86,146.73,0.9500000000000001,0.16,727,1.7000000000000002,105,0.9
2020,3,5,4,0,10.200000000000001,1.24,0.082,0.62,0,0,0,0,0,10.200000000000001,0,0,0,0,0.258,100,154.59,0.96,0.16,727,1.7000000000000002,108,0.8
2020,3,5,5,0,9.9,1.25,0.09,0.62,0,0,0,0,1,9.9,0,0,0,0,0.257,100,155.04,0.96,0.16,726,1.7000000000000002,108,0.8
2020,3,5,6,0,9.600000000000001,1.26,0.098,0.62,0,0,0,0,1,9.600000000000001,0,0,0,0,0.257,100,147.78,0.96,0.16,726,1.7000000000000002,113,0.7000000000000001
2020,3,5,7,0,9.3,1.26,0.106,0.62,0,0,0,0,1,9.3,0,0,0,0,0.257,100,136.51,0.97,0.16,726,1.7000000000000002,115,0.6000000000000001
2020,3,5,8,0,8.9,1.27,0.106,0.62,0,0,0,0,4,8.9,0,0,0,0,0.256,100,123.60000000000001,0.97,0.16,726,1.6,113,0.5
2020,3,5,9,0,8.6,1.28,0.10300000000000001,0.62,0,0,0,0,1,8.6,0,0,0,0,0.256,100,109.97,0.97,0.16,726,1.6,108,0.5
2020,3,5,10,0,8.9,1.29,0.098,0.62,0,0,0,0,0,8.9,0,0,0,0,0.256,100,95.97,0.96,0.16,727,1.6,94,0.6000000000000001
2020,3,5,11,0,11.3,1.3,0.091,0.62,43,466,110,0,1,9,43,466,0,110,0.256,85.98,81.72,0.96,0.16,727,1.5,93,1.1
2020,3,5,12,0,14.100000000000001,1.31,0.082,0.62,71,788,372,0,0,8.6,71,788,0,372,0.256,69.46000000000001,67.53,0.96,0.16,727,1.5,98,1.5
2020,3,5,13,0,16.6,1.32,0.07200000000000001,0.62,83,921,633,0,1,8.5,83,921,0,633,0.256,58.88,53.33,0.9500000000000001,0.16,727,1.5,98,1.9000000000000001
2020,3,5,14,0,18.5,1.33,0.065,0.62,89,988,854,0,1,8.4,89,988,0,854,0.257,51.69,39.300000000000004,0.9500000000000001,0.16,727,1.5,94,2.4000000000000004
2020,3,5,15,0,19.900000000000002,1.45,0.047,0.62,85,1035,1016,0,1,8.1,85,1035,0,1016,0.257,46.6,25.87,0.9500000000000001,0.16,727,1.5,90,3
2020,3,5,16,0,20.700000000000003,1.45,0.045,0.62,86,1047,1098,0,0,7.800000000000001,86,1047,0,1098,0.256,43.43,14.84,0.9500000000000001,0.16,726,1.6,87,3.5
2020,3,5,17,0,21,1.44,0.043000000000000003,0.62,85,1049,1102,0,0,7.5,85,1049,0,1102,0.256,41.76,14.14,0.9500000000000001,0.16,725,1.6,85,3.9000000000000004
2020,3,5,18,0,20.6,1.3800000000000001,0.047,0.62,85,1034,1024,0,0,7.2,85,1034,0,1024,0.255,41.96,24.66,0.9500000000000001,0.16,725,1.6,84,4.1000000000000005
2020,3,5,19,0,19.700000000000003,1.3800000000000001,0.043000000000000003,0.62,78,1007,871,0,0,7,78,1007,0,871,0.255,43.72,38,0.9500000000000001,0.16,724,1.7000000000000002,83,4.2
2020,3,5,20,0,18.400000000000002,1.36,0.043000000000000003,0.62,70,952,656,0,0,6.9,70,952,0,656,0.254,47.03,52,0.9500000000000001,0.16,724,1.8,81,4
2020,3,5,21,0,16.6,1.34,0.047,0.62,59,846,401,0,6,7.2,33,0,0,33,0.254,53.65,66.19,0.9500000000000001,0.16,725,1.8,80,3.5
2020,3,5,22,0,14.200000000000001,1.32,0.05,0.62,38,582,135,0,1,8.5,38,582,0,135,0.255,68.36,80.41,0.9500000000000001,0.16,726,1.9000000000000001,79,1.9000000000000001
2020,3,5,23,0,12.8,1.3,0.05,0.62,0,0,0,0,0,9.3,0,0,0,0,0.256,79.37,94.67,0.9500000000000001,0.16,726,1.9000000000000001,77,1.3
2020,3,6,0,0,11.9,1.28,0.051000000000000004,0.62,0,0,0,0,0,9.700000000000001,0,0,0,0,0.256,86.24,108.71000000000001,0.9500000000000001,0.16,727,1.9000000000000001,74,1
2020,3,6,1,0,11.200000000000001,1.26,0.053,0.62,0,0,0,0,4,9.8,0,0,0,0,0.256,91.12,122.43,0.9500000000000001,0.16,727,1.9000000000000001,76,0.9
2020,3,6,2,0,10.700000000000001,1.25,0.056,0.62,0,0,0,0,1,9.8,0,0,0,0,0.256,94.44,135.48,0.9500000000000001,0.16,727,1.9000000000000001,85,0.8
2020,3,6,3,0,10.4,1.24,0.059000000000000004,0.62,0,0,0,0,1,9.8,0,0,0,0,0.256,96.09,147.06,0.9500000000000001,0.16,727,1.8,93,0.6000000000000001
2020,3,6,4,0,10.100000000000001,1.25,0.062,0.62,0,0,0,0,4,9.700000000000001,0,0,0,0,0.255,97.15,154.97,0.9500000000000001,0.16,727,1.8,99,0.5
2020,3,6,5,0,9.8,1.26,0.063,0.62,0,0,0,0,0,9.5,0,0,0,0,0.254,97.91,155.4,0.9500000000000001,0.16,726,1.7000000000000002,113,0.30000000000000004
2020,3,6,6,0,9.4,1.27,0.062,0.62,0,0,0,0,0,9.3,0,0,0,0,0.253,99.31,148.03,0.9500000000000001,0.16,726,1.7000000000000002,153,0.2
2020,3,6,7,0,9.1,1.28,0.061,0.62,0,0,0,0,0,9.1,0,0,0,0,0.252,100,136.68,0.9500000000000001,0.16,726,1.6,241,0.2
2020,3,6,8,0,8.8,1.29,0.06,0.62,0,0,0,0,0,8.8,0,0,0,0,0.252,100,123.72,0.9500000000000001,0.16,726,1.6,270,0.4
