Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6710390,-,-,-,-18.18,-65.39,0,2772,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,3,2,15,0,18.900000000000002,1.28,0.033,0.62,75,1028,1003,0,0,10.3,75,1028,0,1003,0.246,57.370000000000005,25.36,0.89,0.17,725,2.3000000000000003,17,4.4
2018,3,2,16,0,19.400000000000002,1.26,0.035,0.62,79,1039,1088,0,1,10.4,79,1039,0,1088,0.246,55.9,13.82,0.9,0.17,724,2.3000000000000003,17,4.6000000000000005
2018,3,2,17,0,19.700000000000003,1.27,0.034,0.62,78,1043,1095,0,8,10.3,489,80,0,567,0.246,54.79,12.86,0.89,0.17,723,2.2,18,4.800000000000001
2018,3,2,18,0,19.700000000000003,1.16,0.039,0.62,79,1027,1019,0,6,10.200000000000001,473,65,0,533,0.246,54.28,23.8,0.9,0.17,722,2.2,19,4.800000000000001
2018,3,2,19,0,19.200000000000003,1.18,0.036000000000000004,0.62,73,1003,871,0,6,10,392,219,0,566,0.246,55.25,37.32,0.89,0.17,722,2.2,20,4.800000000000001
2018,3,2,20,0,18.1,1.2,0.033,0.62,64,957,661,0,1,9.8,64,957,0,661,0.246,58.33,51.4,0.89,0.17,722,2.2,20,4.6000000000000005
2018,3,2,21,0,16.5,1.22,0.03,0.62,52,867,410,0,0,9.700000000000001,52,867,0,410,0.246,63.95,65.62,0.88,0.17,722,2.2,22,4.1000000000000005
2018,3,2,22,0,13.8,1.24,0.029,0.62,34,640,147,0,0,10.100000000000001,34,640,0,147,0.246,78.49,79.83,0.88,0.17,723,2.2,24,2.5
2018,3,2,23,0,12,1.25,0.028,0.62,0,0,0,0,0,10.5,0,0,0,0,0.245,90.35000000000001,94.06,0.89,0.17,723,2.2,24,1.8
2018,3,3,0,0,11.100000000000001,1.27,0.026000000000000002,0.62,0,0,0,0,0,10.5,0,0,0,0,0.244,96.19,108.04,0.89,0.16,724,2.1,17,1.6
2018,3,3,1,0,10.5,1.28,0.026000000000000002,0.62,0,0,0,0,0,10.4,0,0,0,0,0.244,99.51,121.66,0.89,0.16,724,2.1,10,1.5
2018,3,3,2,0,10,1.28,0.025,0.62,0,0,0,0,7,10,0,0,0,0,0.244,100,134.58,0.89,0.16,724,2.1,6,1.4000000000000001
2018,3,3,3,0,9.600000000000001,1.29,0.025,0.62,0,0,0,0,7,9.600000000000001,0,0,0,0,0.243,100,145.93,0.89,0.16,724,2.1,0,1.3
2018,3,3,4,0,9.200000000000001,1.29,0.025,0.62,0,0,0,0,7,9.200000000000001,0,0,0,0,0.243,100,153.63,0.89,0.16,724,2,353,1.2000000000000002
2018,3,3,5,0,8.8,1.29,0.024,0.62,0,0,0,0,7,8.8,0,0,0,0,0.243,100,154.14000000000001,0.89,0.16,723,2,348,1
2018,3,3,6,0,8.200000000000001,1.29,0.024,0.62,0,0,0,0,7,8.200000000000001,0,0,0,0,0.243,100,147.13,0.89,0.16,723,1.9000000000000001,342,0.8
2018,3,3,7,0,7.7,1.28,0.024,0.62,0,0,0,0,7,7.7,0,0,0,0,0.243,100,136.07,0.89,0.16,723,1.9000000000000001,334,0.9
2018,3,3,8,0,7.300000000000001,1.27,0.023,0.62,0,0,0,0,7,7.300000000000001,0,0,0,0,0.243,100,123.28,0.89,0.16,723,1.8,328,1
2018,3,3,9,0,6.800000000000001,1.26,0.024,0.62,0,0,0,0,7,6.800000000000001,0,0,0,0,0.243,100,109.72,0.9,0.16,723,1.8,322,1
2018,3,3,10,0,7.5,1.24,0.024,0.62,0,0,0,0,3,7.5,0,0,0,0,0.243,100,95.78,0.9,0.16,724,1.8,320,1.2000000000000002
2018,3,3,11,0,11.4,1.23,0.023,0.62,30,618,121,0,1,8.4,30,618,0,121,0.243,81.85000000000001,81.56,0.9,0.16,724,1.7000000000000002,323,2.6
2018,3,3,12,0,15.100000000000001,1.22,0.022,0.62,47,878,385,0,0,8,47,878,0,385,0.244,62.440000000000005,67.37,0.9,0.16,724,1.7000000000000002,333,3.5
2018,3,3,13,0,17.900000000000002,1.21,0.022,0.62,57,973,640,0,0,7.7,57,973,0,640,0.244,51.4,53.15,0.89,0.16,724,1.8,343,3.8000000000000003
2018,3,3,14,0,19.900000000000002,1.21,0.021,0.62,62,1024,857,0,0,7.9,62,1024,0,857,0.244,45.78,39.07,0.89,0.16,724,1.8,353,3.9000000000000004
2018,3,3,15,0,21.3,1.2,0.022,0.62,67,1047,1012,0,0,8.200000000000001,67,1047,0,1012,0.243,43.01,25.5,0.89,0.16,724,1.9000000000000001,4,4.1000000000000005
2018,3,3,16,0,22.1,1.19,0.022,0.62,69,1059,1097,1,0,8.6,69,1059,1,1097,0.243,42.050000000000004,14.1,0.89,0.16,723,1.9000000000000001,10,4.4
2018,3,3,17,0,22.200000000000003,1.18,0.022,0.62,69,1060,1101,0,0,8.9,69,1060,0,1101,0.244,42.76,13.22,0.89,0.16,722,1.9000000000000001,15,4.6000000000000005
2018,3,3,18,0,21.900000000000002,1.17,0.022,0.62,67,1049,1026,0,0,9.200000000000001,67,1049,0,1026,0.244,44.19,24.04,0.89,0.16,721,1.9000000000000001,19,4.7
2018,3,3,19,0,21,1.17,0.023,0.62,64,1021,874,0,0,9.3,64,1021,0,874,0.245,47.13,37.51,0.9,0.16,720,2,21,4.800000000000001
2018,3,3,20,0,19.6,1.18,0.024,0.62,59,972,663,0,0,9.5,59,972,0,663,0.247,51.96,51.56,0.9,0.16,720,2,22,4.800000000000001
2018,3,3,21,0,17.5,1.19,0.025,0.62,50,879,410,0,0,9.8,50,879,0,410,0.247,60.44,65.78,0.9,0.16,720,2,22,4.3
2018,3,3,22,0,14.5,1.2,0.026000000000000002,0.62,33,645,145,0,0,10.600000000000001,33,645,0,145,0.248,77.66,79.99,0.9,0.16,721,2.1,22,2.6
2018,3,3,23,0,12.600000000000001,1.21,0.026000000000000002,0.62,0,0,0,0,1,11.200000000000001,0,0,0,0,0.248,91.48,94.23,0.91,0.16,722,2.1,19,1.7000000000000002
2018,3,4,0,0,11.700000000000001,1.2,0.026000000000000002,0.62,0,0,0,0,7,11.3,0,0,0,0,0.247,97.64,108.23,0.91,0.16,722,2.1,10,1.4000000000000001
2018,3,4,1,0,11.200000000000001,1.2,0.027,0.62,0,0,0,0,7,11.200000000000001,0,0,0,0,0.247,100,121.88,0.91,0.16,722,2.2,1,1.3
2018,3,4,2,0,10.8,1.2,0.029,0.62,0,0,0,0,1,10.8,0,0,0,0,0.248,100,134.83,0.92,0.16,723,2.2,357,1.2000000000000002
2018,3,4,3,0,10.5,1.21,0.029,0.62,0,0,0,0,7,10.5,0,0,0,0,0.248,100,146.25,0.92,0.16,722,2.1,353,1.1
2018,3,4,4,0,10.200000000000001,1.22,0.03,0.62,0,0,0,0,1,10.200000000000001,0,0,0,0,0.247,100,154.01,0.92,0.16,722,2.1,349,1.1
2018,3,4,5,0,9.9,1.23,0.03,0.62,0,0,0,0,7,9.9,0,0,0,0,0.247,100,154.5,0.92,0.16,722,2.1,345,1.1
2018,3,4,6,0,9.700000000000001,1.23,0.03,0.62,0,0,0,0,7,9.700000000000001,0,0,0,0,0.247,100,147.39000000000001,0.92,0.16,721,2.1,340,1
2018,3,4,7,0,9.5,1.22,0.031,0.62,0,0,0,0,7,9.5,0,0,0,0,0.247,100,136.24,0.92,0.16,721,2.1,336,0.9
2018,3,4,8,0,9.3,1.22,0.03,0.62,0,0,0,0,7,9.3,0,0,0,0,0.246,100,123.41,0.92,0.16,721,2.1,335,0.9
2018,3,4,9,0,9.200000000000001,1.23,0.029,0.62,0,0,0,0,7,9.200000000000001,0,0,0,0,0.247,100,109.82000000000001,0.92,0.16,722,2.1,335,1
2018,3,4,10,0,9.8,1.23,0.029,0.62,0,0,0,0,7,9.8,0,0,0,0,0.248,100,95.85000000000001,0.92,0.16,722,2.1,337,1.1
2018,3,4,11,0,12.100000000000001,1.23,0.028,0.62,31,593,117,7,7,10.9,44,3,7,45,0.248,92.47,81.62,0.92,0.16,723,2,336,2.1
2018,3,4,12,0,14.5,1.23,0.027,0.62,49,859,379,0,0,11,49,859,0,379,0.249,79.52,67.43,0.92,0.16,723,2,339,2.9000000000000004
2018,3,4,13,0,17.3,1.22,0.026000000000000002,0.62,60,964,637,0,7,10.5,165,604,0,527,0.249,64.37,53.22,0.92,0.16,723,1.9000000000000001,345,3.6
2018,3,4,14,0,19.3,1.22,0.026000000000000002,0.62,66,1015,854,0,0,10.3,66,1015,0,854,0.249,55.92,39.160000000000004,0.92,0.16,723,1.9000000000000001,353,4
2018,3,4,15,0,20.400000000000002,1.23,0.022,0.62,67,1049,1013,0,0,10.200000000000001,67,1049,0,1013,0.249,51.85,25.64,0.92,0.16,722,1.8,359,4.3
2018,3,4,16,0,21.1,1.22,0.022,0.62,69,1061,1097,0,7,10,477,225,0,694,0.249,49.11,14.39,0.91,0.16,722,1.8,1,4.6000000000000005
2018,3,4,17,0,21.400000000000002,1.23,0.021,0.62,69,1066,1105,0,0,9.8,69,1066,0,1105,0.248,47.550000000000004,13.58,0.91,0.16,721,1.7000000000000002,3,4.6000000000000005
2018,3,4,18,0,21.400000000000002,1.09,0.037,0.62,79,1040,1027,0,0,9.700000000000001,79,1040,0,1027,0.248,47.14,24.28,0.92,0.16,720,1.7000000000000002,5,4.5
2018,3,4,19,0,20.8,1.09,0.035,0.62,73,1016,877,0,0,9.600000000000001,73,1016,0,877,0.248,48.660000000000004,37.7,0.92,0.16,720,1.7000000000000002,8,4.4
2018,3,4,20,0,19.5,1.1,0.035,0.62,66,966,664,0,8,9.600000000000001,157,3,0,158,0.248,52.74,51.730000000000004,0.92,0.16,719,1.7000000000000002,9,4.3
2018,3,4,21,0,17.6,1.1,0.035,0.62,55,870,409,0,0,10.100000000000001,55,870,0,409,0.249,61.53,65.95,0.92,0.16,719,1.7000000000000002,9,3.7
2018,3,4,22,0,14.5,1.11,0.035,0.62,36,629,143,7,7,11.3,91,74,7,103,0.25,81.18,80.16,0.93,0.16,720,1.7000000000000002,13,2.2
2018,3,4,23,0,12.9,1.12,0.035,0.62,0,0,0,0,7,11.700000000000001,0,0,0,0,0.251,92.61,94.41,0.93,0.16,720,1.8,13,1.7000000000000002
2018,3,5,0,0,12.100000000000001,1.1300000000000001,0.034,0.62,0,0,0,0,6,11.9,0,0,0,0,0.25,98.78,108.42,0.93,0.16,721,1.8,10,1.4000000000000001
2018,3,5,1,0,11.600000000000001,1.1400000000000001,0.034,0.62,0,0,0,0,8,11.600000000000001,0,0,0,0,0.25,100,122.10000000000001,0.93,0.16,721,1.8,7,1.2000000000000002
2018,3,5,2,0,11.200000000000001,1.1500000000000001,0.034,0.62,0,0,0,0,6,11.200000000000001,0,0,0,0,0.25,100,135.09,0.93,0.16,722,1.9000000000000001,6,1
2018,3,5,3,0,10.9,1.16,0.034,0.62,0,0,0,0,6,10.9,0,0,0,0,0.25,100,146.57,0.93,0.16,722,1.9000000000000001,3,0.9
2018,3,5,4,0,10.700000000000001,1.18,0.033,0.62,0,0,0,0,6,10.700000000000001,0,0,0,0,0.249,100,154.39000000000001,0.92,0.16,722,1.9000000000000001,359,0.8
2018,3,5,5,0,10.4,1.19,0.032,0.62,0,0,0,0,6,10.4,0,0,0,0,0.249,100,154.85,0.92,0.16,721,1.9000000000000001,351,0.8
2018,3,5,6,0,10,1.21,0.03,0.62,0,0,0,0,7,10,0,0,0,0,0.249,100,147.64000000000001,0.92,0.16,721,1.9000000000000001,340,0.8
2018,3,5,7,0,9.5,1.21,0.029,0.62,0,0,0,0,6,9.5,0,0,0,0,0.248,100,136.42000000000002,0.92,0.16,721,1.8,332,1
2018,3,5,8,0,9.1,1.22,0.029,0.62,0,0,0,0,6,9.1,0,0,0,0,0.248,100,123.53,0.93,0.16,721,1.8,326,1
2018,3,5,9,0,8.700000000000001,1.22,0.03,0.62,0,0,0,0,6,8.700000000000001,0,0,0,0,0.248,100,109.91,0.93,0.16,721,1.8,320,0.9
2018,3,5,10,0,9.3,1.22,0.031,0.62,0,0,0,0,6,9.3,0,0,0,0,0.247,100,95.93,0.93,0.16,721,1.8,322,1
2018,3,5,11,0,12.200000000000001,1.23,0.029,0.62,31,595,117,7,7,10.9,36,1,7,36,0.247,91.62,81.68,0.92,0.16,722,1.8,324,2
2018,3,5,12,0,15.100000000000001,1.23,0.028,0.62,50,862,380,0,7,10.700000000000001,151,22,0,159,0.247,74.94,67.49,0.92,0.16,722,1.8,332,2.8000000000000003
2018,3,5,13,0,18,1.24,0.026000000000000002,0.62,59,967,637,0,7,10,276,135,0,357,0.247,59.51,53.29,0.92,0.16,722,1.8,342,3.5
2018,3,5,14,0,19.900000000000002,1.24,0.025,0.62,65,1019,854,0,7,9.700000000000001,269,522,0,674,0.246,51.88,39.25,0.91,0.16,722,1.8,351,3.8000000000000003
2018,3,5,15,0,21,1.2,0.028,0.62,72,1040,1009,0,7,9.600000000000001,443,228,0,648,0.246,48.04,25.78,0.91,0.16,722,1.9000000000000001,1,4
2018,3,5,16,0,21.400000000000002,1.21,0.028,0.62,74,1053,1093,0,4,9.5,320,1,0,321,0.246,46.660000000000004,14.68,0.92,0.16,721,1.9000000000000001,8,4.3
2018,3,5,17,0,21.200000000000003,1.21,0.028,0.62,74,1054,1097,0,4,9.5,552,200,0,746,0.246,47.28,13.950000000000001,0.92,0.16,720,1.9000000000000001,12,4.6000000000000005
2018,3,5,18,0,20.6,1.2,0.029,0.62,73,1042,1020,0,3,9.600000000000001,465,19,0,482,0.246,49.14,24.53,0.92,0.16,720,1.9000000000000001,12,4.800000000000001
2018,3,5,19,0,19.6,1.2,0.029,0.62,69,1016,870,0,3,9.5,437,84,0,503,0.247,52.26,37.9,0.92,0.16,719,1.9000000000000001,11,4.7
2018,3,5,20,0,18.400000000000002,1.2,0.028,0.62,61,968,658,0,4,9.600000000000001,312,33,0,333,0.247,56.410000000000004,51.910000000000004,0.92,0.16,719,1.9000000000000001,10,4.4
2018,3,5,21,0,16.7,1.21,0.028,0.62,51,873,405,0,8,9.8,143,14,0,149,0.248,63.72,66.11,0.92,0.16,720,1.9000000000000001,11,3.7
2018,3,5,22,0,14.100000000000001,1.21,0.027,0.62,33,639,140,0,1,10.8,33,639,0,140,0.249,80.28,80.33,0.92,0.16,720,1.9000000000000001,16,2
2018,3,5,23,0,12.600000000000001,1.21,0.027,0.62,0,0,0,0,7,11,0,0,0,0,0.249,90.2,94.59,0.92,0.16,721,1.9000000000000001,16,1.5
2018,3,6,0,0,11.8,1.21,0.027,0.62,0,0,0,0,7,11,0,0,0,0,0.249,95.01,108.62,0.92,0.16,721,1.9000000000000001,7,1.3
2018,3,6,1,0,11.200000000000001,1.23,0.024,0.62,0,0,0,0,8,10.9,0,0,0,0,0.249,98.09,122.32000000000001,0.92,0.16,721,1.9000000000000001,359,1.3
2018,3,6,2,0,10.8,1.24,0.022,0.62,0,0,0,0,7,10.600000000000001,0,0,0,0,0.249,98.87,135.35,0.91,0.16,721,1.8,353,1.2000000000000002
2018,3,6,3,0,10.5,1.25,0.023,0.62,0,0,0,0,6,10.4,0,0,0,0,0.249,99.13,146.89000000000001,0.91,0.16,721,1.8,348,1.1
2018,3,6,4,0,10.200000000000001,1.26,0.024,0.62,0,0,0,0,6,10.200000000000001,0,0,0,0,0.249,99.88,154.78,0.92,0.16,721,1.8,344,1
2018,3,6,5,0,9.9,1.26,0.025,0.62,0,0,0,0,7,9.9,0,0,0,0,0.25,100,155.21,0.92,0.16,721,1.8,338,0.9
2018,3,6,6,0,9.4,1.27,0.025,0.62,0,0,0,0,7,9.4,0,0,0,0,0.25,100,147.9,0.92,0.16,721,1.8,332,1
2018,3,6,7,0,8.9,1.28,0.023,0.62,0,0,0,0,7,8.9,0,0,0,0,0.251,100,136.59,0.92,0.16,721,1.8,330,1.1
2018,3,6,8,0,8.5,1.28,0.023,0.62,0,0,0,0,7,8.5,0,0,0,0,0.251,100,123.66,0.91,0.16,721,1.8,331,1.3
2018,3,6,9,0,8.3,1.28,0.023,0.62,0,0,0,0,6,8.3,0,0,0,0,0.252,100,110,0.91,0.16,721,1.8,332,1.4000000000000001
2018,3,6,10,0,8.9,1.27,0.023,0.62,0,0,0,0,7,8.9,0,0,0,0,0.252,100,96,0.91,0.16,721,1.8,334,1.4000000000000001
2018,3,6,11,0,11.8,1.25,0.025,0.62,30,600,116,7,8,10.3,34,1,7,35,0.252,90.74,81.74,0.92,0.16,722,1.9000000000000001,334,2.2
2018,3,6,12,0,14.4,1.24,0.026000000000000002,0.62,49,861,378,0,8,10,121,9,0,124,0.253,74.84,67.55,0.92,0.16,723,1.9000000000000001,341,3
2018,3,6,13,0,17,1.24,0.026000000000000002,0.62,59,960,632,0,7,9.1,280,339,0,482,0.252,59.800000000000004,53.35,0.92,0.16,723,2,351,3.4000000000000004
2018,3,6,14,0,18.400000000000002,1.23,0.026000000000000002,0.62,66,1008,846,0,7,9,320,19,0,335,0.252,54.120000000000005,39.34,0.92,0.16,723,2.1,5,3.6
2018,3,6,15,0,19.1,1.21,0.027,0.62,71,1035,1002,0,8,9.200000000000001,291,6,0,297,0.251,52.53,25.93,0.92,0.16,723,2.1,17,3.8000000000000003
2018,3,6,16,0,19.200000000000003,1.2,0.027,0.62,73,1045,1083,0,0,9.4,73,1045,0,1083,0.249,52.910000000000004,14.98,0.92,0.16,722,2.2,25,4
2018,3,6,17,0,19.1,1.18,0.025,0.62,72,1047,1086,0,8,9.5,468,52,0,518,0.248,53.800000000000004,14.32,0.92,0.16,722,2.2,30,4.2
2018,3,6,18,0,18.6,1.17,0.026000000000000002,0.62,71,1035,1010,0,4,9.600000000000001,297,1,0,297,0.248,55.7,24.79,0.92,0.16,721,2.2,33,4.3
2018,3,6,19,0,17.6,1.16,0.026000000000000002,0.62,67,1009,861,0,4,9.600000000000001,239,0,0,239,0.247,59.42,38.1,0.93,0.16,721,2.2,33,4.2
2018,3,6,20,0,16.5,1.1500000000000001,0.027,0.62,61,959,650,0,8,9.600000000000001,183,9,0,188,0.247,63.85,52.09,0.93,0.16,721,2.2,35,3.9000000000000004
2018,3,6,21,0,15,1.1500000000000001,0.027,0.62,51,861,397,0,7,9.8,163,368,0,311,0.248,71.14,66.28,0.93,0.16,721,2.3000000000000003,40,3.3000000000000003
2018,3,6,22,0,13.100000000000001,1.1500000000000001,0.028,0.62,33,618,135,7,7,10.4,58,6,7,59,0.249,83.82000000000001,80.5,0.93,0.16,722,2.3000000000000003,49,2
2018,3,6,23,0,12.100000000000001,1.1500000000000001,0.029,0.62,0,0,0,0,7,10.8,0,0,0,0,0.249,91.49,94.77,0.93,0.16,722,2.3000000000000003,58,1.6
2018,3,7,0,0,11.4,1.1500000000000001,0.03,0.62,0,0,0,0,7,10.9,0,0,0,0,0.249,96.47,108.81,0.93,0.16,723,2.3000000000000003,61,1.5
2018,3,7,1,0,10.9,1.16,0.03,0.62,0,0,0,0,8,10.9,0,0,0,0,0.249,100,122.54,0.93,0.16,724,2.3000000000000003,65,1.4000000000000001
2018,3,7,2,0,10.5,1.16,0.03,0.62,0,0,0,0,8,10.5,0,0,0,0,0.249,100,135.61,0.93,0.16,724,2.3000000000000003,67,1.3
2018,3,7,3,0,10.200000000000001,1.16,0.029,0.62,0,0,0,0,7,10.200000000000001,0,0,0,0,0.249,100,147.22,0.93,0.16,724,2.3000000000000003,67,1.3
2018,3,7,4,0,9.9,1.16,0.027,0.62,0,0,0,0,1,9.9,0,0,0,0,0.249,100,155.16,0.92,0.16,724,2.3000000000000003,64,1.4000000000000001
2018,3,7,5,0,9.700000000000001,1.16,0.026000000000000002,0.62,0,0,0,0,7,9.700000000000001,0,0,0,0,0.249,100,155.57,0.92,0.16,723,2.3000000000000003,63,1.2000000000000002
2018,3,7,6,0,9.5,1.1500000000000001,0.025,0.62,0,0,0,0,7,9.5,0,0,0,0,0.249,100,148.15,0.92,0.16,723,2.3000000000000003,62,1
2018,3,7,7,0,9.3,1.1500000000000001,0.025,0.62,0,0,0,0,8,9.3,0,0,0,0,0.248,100,136.76,0.92,0.16,723,2.3000000000000003,63,0.9
2018,3,7,8,0,9.200000000000001,1.1400000000000001,0.024,0.62,0,0,0,0,8,9.200000000000001,0,0,0,0,0.247,100,123.77,0.92,0.16,723,2.3000000000000003,58,0.8
2018,3,7,9,0,9,1.1400000000000001,0.023,0.62,0,0,0,0,0,9,0,0,0,0,0.246,100,110.09,0.92,0.16,723,2.3000000000000003,55,0.8
2018,3,7,10,0,9.3,1.1400000000000001,0.023,0.62,0,0,0,0,8,9.3,0,0,0,0,0.245,100,96.07000000000001,0.92,0.16,724,2.3000000000000003,56,1
2018,3,7,11,0,10.4,1.1500000000000001,0.023,0.62,29,590,113,7,4,10.3,6,0,7,6,0.244,99.65,81.8,0.92,0.16,724,2.3000000000000003,43,2
2018,3,7,12,0,11.8,1.16,0.022,0.62,47,855,373,0,4,10.3,126,1,0,126,0.244,90.29,67.61,0.92,0.16,725,2.3000000000000003,24,2.6
2018,3,7,13,0,13.8,1.16,0.022,0.62,57,955,626,0,4,9.700000000000001,138,0,0,138,0.243,76.53,53.42,0.91,0.16,725,2.3000000000000003,16,2.9000000000000004
2018,3,7,14,0,15.8,1.16,0.022,0.62,63,1006,840,0,4,9.3,335,3,0,338,0.243,65.29,39.43,0.91,0.16,724,2.3000000000000003,14,3.3000000000000003
2018,3,7,15,0,17.2,1.1500000000000001,0.023,0.62,68,1033,995,0,4,9.200000000000001,385,3,0,388,0.242,59.45,26.080000000000002,0.91,0.16,724,2.3000000000000003,18,3.7
2018,3,7,16,0,18,1.1500000000000001,0.022,0.62,69,1046,1078,0,4,9.200000000000001,418,3,0,421,0.242,56.6,15.280000000000001,0.91,0.16,723,2.3000000000000003,22,4.2
2018,3,7,17,0,18.3,1.1500000000000001,0.02,0.62,67,1048,1081,0,4,9.3,315,1,0,316,0.243,55.64,14.69,0.91,0.16,722,2.3000000000000003,23,4.5
2018,3,7,18,0,18.2,1.1300000000000001,0.02,0.62,65,1037,1005,0,4,9.3,489,103,0,583,0.243,56.03,25.05,0.91,0.16,722,2.3000000000000003,24,4.7
2018,3,7,19,0,17.5,1.1400000000000001,0.019,0.62,61,1013,855,0,4,9.3,404,33,0,429,0.243,58.5,38.31,0.91,0.16,721,2.3000000000000003,25,4.5
2018,3,7,20,0,16.400000000000002,1.1500000000000001,0.018000000000000002,0.62,54,966,645,0,0,9.4,54,966,0,645,0.244,63.1,52.27,0.9,0.16,721,2.3000000000000003,28,4.3
2018,3,7,21,0,14.9,1.16,0.018000000000000002,0.62,45,873,394,0,0,9.5,45,873,0,394,0.244,70.19,66.46000000000001,0.9,0.16,721,2.3000000000000003,32,3.7
2018,3,7,22,0,12.8,1.17,0.017,0.62,29,642,133,0,0,9.9,29,642,0,133,0.244,82.76,80.67,0.9,0.16,722,2.3000000000000003,35,2.4000000000000004
2018,3,7,23,0,11.4,1.18,0.018000000000000002,0.62,0,0,0,0,3,10.100000000000001,0,0,0,0,0.245,91.71000000000001,94.95,0.91,0.16,722,2.3000000000000003,37,1.9000000000000001
2018,3,8,0,0,10.600000000000001,1.2,0.018000000000000002,0.62,0,0,0,0,0,10.100000000000001,0,0,0,0,0.245,96.82000000000001,109.01,0.91,0.17,723,2.3000000000000003,38,1.5
2018,3,8,1,0,10,1.22,0.019,0.62,0,0,0,0,0,10,0,0,0,0,0.245,100,122.76,0.91,0.17,723,2.3000000000000003,38,1.3
2018,3,8,2,0,9.5,1.23,0.02,0.62,0,0,0,0,0,9.5,0,0,0,0,0.246,100,135.87,0.92,0.17,723,2.3000000000000003,36,1
2018,3,8,3,0,9.200000000000001,1.24,0.022,0.62,0,0,0,0,0,9.200000000000001,0,0,0,0,0.247,100,147.54,0.92,0.17,723,2.2,30,0.9
2018,3,8,4,0,8.9,1.24,0.024,0.62,0,0,0,0,4,8.9,0,0,0,0,0.248,100,155.55,0.93,0.17,723,2.2,18,0.8
2018,3,8,5,0,8.6,1.23,0.027,0.62,0,0,0,0,0,8.6,0,0,0,0,0.248,100,155.93,0.9400000000000001,0.17,722,2.2,11,0.7000000000000001
2018,3,8,6,0,8.3,1.23,0.03,0.62,0,0,0,0,0,8.3,0,0,0,0,0.249,100,148.39000000000001,0.9400000000000001,0.17,722,2.2,4,0.6000000000000001
2018,3,8,7,0,8.1,1.23,0.032,0.62,0,0,0,0,0,8.1,0,0,0,0,0.249,100,136.92000000000002,0.9400000000000001,0.17,722,2.2,355,0.6000000000000001
2018,3,8,8,0,7.800000000000001,1.24,0.033,0.62,0,0,0,0,0,7.800000000000001,0,0,0,0,0.249,100,123.89,0.9400000000000001,0.17,722,2.2,341,0.6000000000000001
2018,3,8,9,0,7.5,1.25,0.033,0.62,0,0,0,0,0,7.5,0,0,0,0,0.249,100,110.18,0.9400000000000001,0.17,722,2.1,328,0.7000000000000001
2018,3,8,10,0,7.9,1.26,0.034,0.62,0,0,0,0,0,7.9,0,0,0,0,0.249,100,96.14,0.9400000000000001,0.17,722,2.1,321,0.9
2018,3,8,11,0,11,1.27,0.035,0.62,32,566,112,0,0,9.200000000000001,32,566,0,112,0.249,88.5,81.87,0.9500000000000001,0.17,722,2,321,2
2018,3,8,12,0,14.700000000000001,1.28,0.036000000000000004,0.62,53,840,373,0,0,9.1,53,840,0,373,0.25,69.09,67.67,0.9500000000000001,0.17,723,2,322,2.3000000000000003
2018,3,8,13,0,18.1,1.29,0.037,0.62,66,945,628,0,0,8.9,66,945,0,628,0.25,54.94,53.49,0.9500000000000001,0.17,723,2,334,2.3000000000000003
2018,3,8,14,0,20.6,1.29,0.039,0.62,75,997,844,0,0,9.200000000000001,75,997,0,844,0.25,47.83,39.53,0.9500000000000001,0.17,722,2,355,2.4000000000000004
2018,3,8,15,0,22.3,1.32,0.037,0.62,78,1028,1000,0,0,9.5,78,1028,0,1000,0.249,44.050000000000004,26.240000000000002,0.9500000000000001,0.17,721,2,13,2.8000000000000003
2018,3,8,16,0,23.3,1.31,0.037,0.62,81,1041,1083,0,0,9.8,81,1041,0,1083,0.249,42.27,15.59,0.9500000000000001,0.17,721,2,22,3.2
2018,3,8,17,0,23.6,1.3,0.036000000000000004,0.62,80,1039,1084,0,0,10,80,1039,0,1084,0.248,42.25,15.07,0.9500000000000001,0.17,720,2.1,26,3.6
