Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6710390,-,-,-,-18.18,-65.39,0,2772,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2022,6,28,0,0,8.5,1.11,0.024,0.6,0,0,0,0,0,4.800000000000001,0,0,0,0,0.243,77.5,118.4,0.92,0.18,722,0.6000000000000001,339,1.7000000000000002
2022,6,28,1,0,7.5,1.11,0.024,0.6,0,0,0,0,0,4.5,0,0,0,0,0.243,81.11,132.09,0.91,0.18,722,0.6000000000000001,332,1.6
2022,6,28,2,0,6.5,1.12,0.024,0.6,0,0,0,0,0,3.8000000000000003,0,0,0,0,0.243,83.14,145.85,0.91,0.18,722,0.5,326,1.6
2022,6,28,3,0,5.6000000000000005,1.1300000000000001,0.024,0.6,0,0,0,0,0,3,0,0,0,0,0.243,83.3,159.55,0.91,0.18,722,0.5,319,1.7000000000000002
2022,6,28,4,0,4.800000000000001,1.1500000000000001,0.024,0.6,0,0,0,0,0,2,0,0,0,0,0.243,81.93,172.28,0.9,0.18,722,0.5,311,1.7000000000000002
2022,6,28,5,0,4.1000000000000005,1.16,0.024,0.6,0,0,0,0,0,0.9,0,0,0,0,0.243,79.66,170.33,0.89,0.18,722,0.5,302,1.7000000000000002
2022,6,28,6,0,3.6,1.1500000000000001,0.024,0.6,0,0,0,0,0,0,0,0,0,0,0.243,77.44,157.20000000000002,0.9,0.18,722,0.5,295,1.6
2022,6,28,7,0,3.2,1.1400000000000001,0.025,0.6,0,0,0,0,0,-0.6000000000000001,0,0,0,0,0.243,75.93,143.47,0.9,0.18,721,0.5,289,1.7000000000000002
2022,6,28,8,0,2.8000000000000003,1.1300000000000001,0.026000000000000002,0.6,0,0,0,0,0,-1,0,0,0,0,0.243,76.14,129.71,0.91,0.18,722,0.5,284,1.7000000000000002
2022,6,28,9,0,2.4000000000000004,1.1300000000000001,0.026000000000000002,0.6,0,0,0,0,0,-1.2000000000000002,0,0,0,0,0.243,77.2,116.05,0.91,0.18,722,0.5,281,1.7000000000000002
2022,6,28,10,0,2.1,1.1300000000000001,0.028,0.6,0,0,0,0,0,-1.3,0,0,0,0,0.243,78.27,102.58,0.91,0.18,723,0.5,280,1.7000000000000002
2022,6,28,11,0,4.6000000000000005,1.1500000000000001,0.028,0.6,0,0,0,0,1,-1.2000000000000002,0,0,0,0,0.243,65.98,89.13,0.91,0.18,724,0.6000000000000001,280,2.1
2022,6,28,12,0,9.4,1.16,0.028,0.6,38,743,209,0,0,-1.1,38,743,0,209,0.243,47.72,76.73,0.91,0.18,725,0.6000000000000001,287,2.5
2022,6,28,13,0,15,1.17,0.029,0.6,52,892,430,0,0,-2.2,52,892,0,430,0.243,30.63,64.92,0.91,0.18,725,0.6000000000000001,243,1
2022,6,28,14,0,19,1.18,0.03,0.6,59,951,612,0,0,-3.6,59,951,0,612,0.244,21.3,54.47,0.91,0.18,725,0.7000000000000001,111,2.1
2022,6,28,15,0,20.5,1.19,0.028,0.6,63,986,744,0,0,-3.4000000000000004,63,986,0,744,0.244,19.7,46.32,0.92,0.18,725,0.7000000000000001,98,2.8000000000000003
2022,6,28,16,0,21.400000000000002,1.19,0.029,0.6,66,993,805,0,0,-2.9000000000000004,66,993,0,805,0.244,19.42,41.87,0.93,0.18,725,0.8,92,3.1
2022,6,28,17,0,21.700000000000003,1.21,0.03,0.6,66,991,799,0,0,-2.3000000000000003,66,991,0,799,0.243,19.97,42.300000000000004,0.93,0.18,724,0.8,87,3.6
2022,6,28,18,0,21.3,1.23,0.029,0.6,63,971,720,0,0,-1.4000000000000001,63,971,0,720,0.242,21.81,47.480000000000004,0.9400000000000001,0.18,724,0.9,82,4
2022,6,28,19,0,20.200000000000003,1.25,0.032,0.6,60,926,576,0,0,-0.2,60,926,0,576,0.241,25.47,56.1,0.9500000000000001,0.18,724,1,76,4.4
2022,6,28,20,0,18.1,1.27,0.036000000000000004,0.6,53,839,383,0,0,1.4000000000000001,53,839,0,383,0.241,32.68,66.84,0.9500000000000001,0.18,724,1.1,69,4.5
2022,6,28,21,0,14.5,1.29,0.043000000000000003,0.6,39,631,161,0,0,3.6,39,631,0,161,0.241,48.01,78.81,0.9500000000000001,0.18,725,1.3,65,3.4000000000000004
2022,6,28,22,0,10.700000000000001,1.32,0.052000000000000005,0.6,0,0,0,0,0,5.5,0,0,0,0,0.242,70.04,91.62,0.9500000000000001,0.18,725,1.3,63,1.7000000000000002
2022,6,28,23,0,9.200000000000001,1.32,0.07200000000000001,0.6,0,0,0,0,0,6.7,0,0,0,0,0.242,84.26,104.84,0.96,0.18,726,1.4000000000000001,57,1.1
2022,6,29,0,0,9.1,1.29,0.105,0.6,0,0,0,0,0,7.5,0,0,0,0,0.242,89.63,118.35000000000001,0.97,0.18,727,1.5,50,1.3
2022,6,29,1,0,9,1.27,0.132,0.6,0,0,0,0,0,7.9,0,0,0,0,0.243,92.95,132.04,0.97,0.18,727,1.5,44,1
2022,6,29,2,0,8.6,1.27,0.145,0.6,0,0,0,0,1,8.200000000000001,0,0,0,0,0.243,97.15,145.81,0.97,0.18,727,1.5,44,0.8
2022,6,29,3,0,8.1,1.3,0.145,0.6,0,0,0,0,1,8.1,0,0,0,0,0.243,100,159.51,0.97,0.18,727,1.5,38,0.6000000000000001
2022,6,29,4,0,7.6000000000000005,1.33,0.136,0.6,0,0,0,0,0,7.6000000000000005,0,0,0,0,0.244,100,172.28,0.96,0.18,727,1.5,24,0.5
2022,6,29,5,0,7.2,1.36,0.126,0.6,0,0,0,0,0,7.2,0,0,0,0,0.244,100,170.39000000000001,0.96,0.18,726,1.4000000000000001,1,0.6000000000000001
2022,6,29,6,0,6.6000000000000005,1.3800000000000001,0.113,0.6,0,0,0,0,0,6.6000000000000005,0,0,0,0,0.244,100,157.25,0.9500000000000001,0.18,726,1.4000000000000001,343,0.6000000000000001
2022,6,29,7,0,6.1000000000000005,1.4000000000000001,0.10300000000000001,0.6,0,0,0,0,0,6.1000000000000005,0,0,0,0,0.244,100,143.52,0.9500000000000001,0.18,725,1.4000000000000001,332,0.7000000000000001
2022,6,29,8,0,5.800000000000001,1.4000000000000001,0.097,0.6,0,0,0,0,0,5.800000000000001,0,0,0,0,0.244,100,129.75,0.9500000000000001,0.18,725,1.3,326,0.7000000000000001
2022,6,29,9,0,5.4,1.4000000000000001,0.094,0.6,0,0,0,0,1,5.4,0,0,0,0,0.244,100,116.08,0.9500000000000001,0.18,725,1.3,318,0.7000000000000001
2022,6,29,10,0,5.1000000000000005,1.4000000000000001,0.091,0.6,0,0,0,0,1,5.1000000000000005,0,0,0,0,0.245,100,102.61,0.9500000000000001,0.18,726,1.3,310,0.8
2022,6,29,11,0,6.5,1.41,0.085,0.6,0,0,0,0,1,5.800000000000001,0,0,0,0,0.245,95.57000000000001,89.15,0.9500000000000001,0.18,726,1.2000000000000002,309,1.4000000000000001
2022,6,29,12,0,10.4,1.43,0.073,0.6,49,628,193,0,0,5.7,49,628,0,193,0.245,72.75,76.75,0.9400000000000001,0.18,727,1.2000000000000002,310,1.9000000000000001
2022,6,29,13,0,14.4,1.43,0.066,0.6,65,815,411,0,0,5.1000000000000005,65,815,0,411,0.246,53.660000000000004,64.93,0.93,0.18,727,1.1,330,1.6
2022,6,29,14,0,17.2,1.43,0.061,0.6,73,898,595,0,0,4.5,73,898,0,595,0.246,42.87,54.46,0.93,0.18,726,1.1,22,1.6
2022,6,29,15,0,19.1,1.3800000000000001,0.036000000000000004,0.6,67,960,731,0,0,3.9000000000000004,67,960,0,731,0.246,36.62,46.300000000000004,0.9500000000000001,0.18,726,1.1,57,2.1
2022,6,29,16,0,20.400000000000002,1.37,0.035,0.6,69,975,795,0,0,3.4000000000000004,69,975,0,795,0.246,32.64,41.83,0.9400000000000001,0.18,725,1.1,65,2.7
2022,6,29,17,0,20.900000000000002,1.37,0.036000000000000004,0.6,69,973,790,0,0,3.1,69,973,0,790,0.246,31,42.24,0.9400000000000001,0.18,724,1.1,65,3.2
2022,6,29,18,0,20.700000000000003,1.37,0.04,0.6,68,952,713,0,0,3.1,68,952,0,713,0.245,31.3,47.410000000000004,0.93,0.18,724,1.1,63,3.7
2022,6,29,19,0,19.700000000000003,1.37,0.041,0.6,64,912,573,0,0,3.2,64,912,0,573,0.245,33.44,56.03,0.9400000000000001,0.18,723,1.1,61,3.9000000000000004
2022,6,29,20,0,17.900000000000002,1.3800000000000001,0.041,0.6,54,832,382,0,0,3.5,54,832,0,382,0.245,38.22,66.77,0.93,0.18,723,1.1,57,4
2022,6,29,21,0,14.5,1.3800000000000001,0.042,0.6,38,643,164,0,0,4.4,38,643,0,164,0.245,50.63,78.75,0.93,0.18,723,1.1,51,2.9000000000000004
2022,6,29,22,0,10.700000000000001,1.3800000000000001,0.042,0.6,0,0,0,0,0,5.300000000000001,0,0,0,0,0.245,69.25,91.56,0.9400000000000001,0.18,724,1.1,36,1.4000000000000001
2022,6,29,23,0,9.200000000000001,1.3800000000000001,0.042,0.6,0,0,0,0,0,5.9,0,0,0,0,0.245,79.75,104.78,0.9400000000000001,0.18,724,1.1,15,1.1
2022,6,30,0,0,8.5,1.37,0.041,0.6,0,0,0,0,0,6.2,0,0,0,0,0.244,85.47,118.29,0.9400000000000001,0.18,725,1.1,344,0.8
2022,6,30,1,0,7.9,1.37,0.04,0.6,0,0,0,0,0,6.300000000000001,0,0,0,0,0.244,89.33,131.99,0.9400000000000001,0.18,725,1,300,0.8
2022,6,30,2,0,7,1.37,0.037,0.6,0,0,0,0,0,6.2,0,0,0,0,0.244,94.39,145.76,0.9400000000000001,0.18,725,1,281,1
2022,6,30,3,0,6.2,1.37,0.035,0.6,0,0,0,0,0,6,0,0,0,0,0.245,98.41,159.48,0.9400000000000001,0.18,724,0.9,278,1
2022,6,30,4,0,5.6000000000000005,1.36,0.033,0.6,0,0,0,0,0,5.6000000000000005,0,0,0,0,0.246,100,172.28,0.9400000000000001,0.18,724,0.9,281,1.1
2022,6,30,5,0,5,1.36,0.032,0.6,0,0,0,0,0,5,0,0,0,0,0.247,100,170.46,0.93,0.18,723,0.8,284,1.1
2022,6,30,6,0,4.6000000000000005,1.35,0.031,0.6,0,0,0,0,0,4.6000000000000005,0,0,0,0,0.248,100,157.31,0.93,0.18,723,0.8,286,1.1
2022,6,30,7,0,4.2,1.34,0.031,0.6,0,0,0,0,0,4.2,0,0,0,0,0.249,100,143.56,0.93,0.18,722,0.8,288,1.2000000000000002
2022,6,30,8,0,3.8000000000000003,1.34,0.031,0.6,0,0,0,0,0,3.8000000000000003,0,0,0,0,0.25,100,129.79,0.93,0.18,722,0.8,288,1.2000000000000002
2022,6,30,9,0,3.5,1.34,0.031,0.6,0,0,0,0,0,3.5,0,0,0,0,0.251,100,116.12,0.93,0.18,722,0.7000000000000001,285,1.3
2022,6,30,10,0,3.2,1.34,0.03,0.6,0,0,0,0,0,3.2,0,0,0,0,0.252,100,102.64,0.93,0.18,723,0.7000000000000001,282,1.3
2022,6,30,11,0,5.7,1.35,0.029,0.6,0,0,0,0,1,2.9000000000000004,0,0,0,0,0.252,82.04,89.18,0.93,0.18,723,0.7000000000000001,283,1.9000000000000001
2022,6,30,12,0,10.700000000000001,1.35,0.027,0.6,38,738,207,0,0,2.3000000000000003,38,738,0,207,0.252,56.09,76.76,0.93,0.18,724,0.7000000000000001,286,2.7
2022,6,30,13,0,16.3,1.35,0.026000000000000002,0.6,50,897,430,0,0,1.3,50,897,0,430,0.253,36.24,64.93,0.92,0.18,724,0.6000000000000001,297,1.8
2022,6,30,14,0,20.1,1.36,0.025,0.6,57,963,617,0,0,-0.5,57,963,0,617,0.254,25.03,54.45,0.92,0.18,724,0.6000000000000001,339,1
2022,6,30,15,0,22.200000000000003,1.3800000000000001,0.021,0.6,58,1000,749,0,0,-1.7000000000000002,58,1000,0,749,0.254,20.13,46.27,0.93,0.18,723,0.6000000000000001,66,1.7000000000000002
2022,6,30,16,0,23.200000000000003,1.3900000000000001,0.022,0.6,61,1012,815,0,0,-2.3000000000000003,61,1012,0,815,0.254,18.21,41.77,0.93,0.18,723,0.6000000000000001,70,2.4000000000000004
2022,6,30,17,0,23.5,1.4000000000000001,0.023,0.6,61,1004,805,0,0,-2.3000000000000003,61,1004,0,805,0.253,17.93,42.17,0.93,0.18,722,0.7000000000000001,67,3
2022,6,30,18,0,23.1,1.42,0.021,0.6,58,991,729,0,0,-1.6,58,991,0,729,0.253,19.21,47.33,0.9400000000000001,0.18,721,0.7000000000000001,63,3.5
2022,6,30,19,0,21.8,1.42,0.023,0.6,54,947,585,0,0,-0.5,54,947,0,585,0.252,22.61,55.96,0.9400000000000001,0.18,721,0.8,58,3.9000000000000004
2022,6,30,20,0,19.5,1.42,0.025,0.6,48,866,391,0,0,1.3,48,866,0,391,0.251,29.560000000000002,66.7,0.9400000000000001,0.18,721,0.9,50,4.2
2022,6,30,21,0,15.5,1.43,0.027,0.6,35,683,169,0,0,3.8000000000000003,35,683,0,169,0.25,45.63,78.68,0.9500000000000001,0.18,721,1,37,3.1
2022,6,30,22,0,11.4,1.43,0.029,0.6,0,0,0,0,0,5.800000000000001,0,0,0,0,0.25,68.45,91.5,0.9500000000000001,0.18,722,1,23,1.9000000000000001
2022,6,30,23,0,10,1.43,0.032,0.6,0,0,0,0,0,6.800000000000001,0,0,0,0,0.249,80.75,104.72,0.9500000000000001,0.18,723,1.1,11,1.6
2022,7,1,0,0,9.200000000000001,1.4000000000000001,0.038,0.6,0,0,0,0,0,7.2,0,0,0,0,0.249,87.58,118.24000000000001,0.96,0.18,723,1.1,356,1.2000000000000002
2022,7,1,1,0,8.8,1.4000000000000001,0.041,0.6,0,0,0,0,0,7.4,0,0,0,0,0.248,90.95,131.94,0.96,0.18,724,1.1,347,0.9
2022,7,1,2,0,8.3,1.4000000000000001,0.043000000000000003,0.6,0,0,0,0,0,7.4,0,0,0,0,0.249,94.16,145.72,0.96,0.18,724,1.2000000000000002,340,0.8
2022,7,1,3,0,7.7,1.4000000000000001,0.043000000000000003,0.6,0,0,0,0,0,7.300000000000001,0,0,0,0,0.249,97.43,159.44,0.96,0.18,723,1.1,332,0.9
2022,7,1,4,0,7,1.4000000000000001,0.041,0.6,0,0,0,0,0,7,0,0,0,0,0.251,100,172.28,0.96,0.18,723,1.1,326,1
2022,7,1,5,0,6.4,1.4000000000000001,0.04,0.6,0,0,0,0,0,6.4,0,0,0,0,0.252,100,170.53,0.96,0.18,722,1.1,323,1
2022,7,1,6,0,5.800000000000001,1.3900000000000001,0.04,0.6,0,0,0,0,0,5.800000000000001,0,0,0,0,0.254,100,157.36,0.96,0.18,722,1.1,321,1
2022,7,1,7,0,5.300000000000001,1.3800000000000001,0.041,0.6,0,0,0,0,0,5.300000000000001,0,0,0,0,0.255,100,143.61,0.96,0.18,721,1,321,1.1
2022,7,1,8,0,4.9,1.3800000000000001,0.042,0.6,0,0,0,0,0,4.9,0,0,0,0,0.256,100,129.83,0.96,0.18,721,1,322,1.2000000000000002
2022,7,1,9,0,4.5,1.3800000000000001,0.041,0.6,0,0,0,0,0,4.5,0,0,0,0,0.256,100,116.15,0.96,0.18,721,0.9,320,1.3
2022,7,1,10,0,4,1.3800000000000001,0.039,0.6,0,0,0,0,0,4,0,0,0,0,0.256,100,102.67,0.96,0.18,721,0.9,316,1.5
2022,7,1,11,0,6.1000000000000005,1.3800000000000001,0.036000000000000004,0.6,0,0,0,0,0,5,0,0,0,0,0.256,92.75,89.19,0.9500000000000001,0.18,722,0.8,310,2.3000000000000003
2022,7,1,12,0,10.4,1.3800000000000001,0.033,0.6,40,720,205,0,0,4.3,40,720,0,205,0.256,65.69,76.77,0.9500000000000001,0.18,722,0.8,311,3.3000000000000003
2022,7,1,13,0,15.700000000000001,1.3900000000000001,0.03,0.6,52,885,427,0,0,2.7,52,885,0,427,0.256,41.71,64.93,0.9500000000000001,0.18,722,0.7000000000000001,315,3.6
2022,7,1,14,0,19.8,1.3900000000000001,0.028,0.6,59,954,614,0,0,0.6000000000000001,59,954,0,614,0.256,27.73,54.43,0.9500000000000001,0.18,722,0.7000000000000001,322,3.6
2022,7,1,15,0,22.3,1.3800000000000001,0.027,0.6,62,988,746,0,0,-0.5,62,988,0,746,0.256,21.85,46.230000000000004,0.9500000000000001,0.18,721,0.7000000000000001,330,3.5
2022,7,1,16,0,23.8,1.37,0.029,0.6,66,999,812,0,0,-1.2000000000000002,66,999,0,812,0.255,19.05,41.71,0.9500000000000001,0.18,720,0.7000000000000001,338,3.5
2022,7,1,17,0,24.400000000000002,1.37,0.03,0.6,66,997,806,0,0,-1.4000000000000001,66,997,0,806,0.254,18.07,42.09,0.9500000000000001,0.18,719,0.7000000000000001,347,3.7
2022,7,1,18,0,24.1,1.3800000000000001,0.032,0.6,65,974,726,0,0,-1.1,65,974,0,726,0.253,18.8,47.25,0.9500000000000001,0.18,719,0.8,355,3.9000000000000004
2022,7,1,19,0,22.8,1.3900000000000001,0.033,0.6,60,936,585,0,0,-0.1,60,936,0,585,0.252,21.97,55.88,0.9500000000000001,0.18,718,0.8,2,4.2
2022,7,1,20,0,20.1,1.41,0.033,0.6,51,855,391,0,0,2,51,855,0,391,0.251,29.95,66.63,0.9400000000000001,0.18,718,0.9,4,4.5
2022,7,1,21,0,16.1,1.4000000000000001,0.035,0.6,37,671,170,0,3,4.800000000000001,103,12,0,105,0.251,46.94,78.61,0.9400000000000001,0.18,719,0.9,2,4
2022,7,1,22,0,12.700000000000001,1.3800000000000001,0.038,0.6,0,0,0,0,0,6,0,0,0,0,0.251,63.92,91.43,0.9500000000000001,0.18,719,0.9,356,3.3000000000000003
2022,7,1,23,0,11.100000000000001,1.37,0.036000000000000004,0.6,0,0,0,0,0,6.6000000000000005,0,0,0,0,0.251,73.76,104.66,0.9500000000000001,0.18,720,0.8,345,2.8000000000000003
2022,7,2,0,0,9.9,1.34,0.033,0.6,0,0,0,0,0,6.5,0,0,0,0,0.251,79.49,118.18,0.9400000000000001,0.18,720,0.7000000000000001,333,2.3000000000000003
2022,7,2,1,0,8.9,1.29,0.032,0.6,0,0,0,0,0,6,0,0,0,0,0.251,82.06,131.89000000000001,0.9400000000000001,0.18,721,0.6000000000000001,326,2
2022,7,2,2,0,8,1.25,0.031,0.6,0,0,0,0,0,5.300000000000001,0,0,0,0,0.251,82.84,145.68,0.9400000000000001,0.18,721,0.5,322,1.8
2022,7,2,3,0,7.1000000000000005,1.23,0.03,0.6,0,0,0,0,0,4.2,0,0,0,0,0.251,82.05,159.41,0.9400000000000001,0.18,721,0.5,319,1.7000000000000002
2022,7,2,4,0,6.300000000000001,1.21,0.03,0.6,0,0,0,0,0,2.9000000000000004,0,0,0,0,0.252,78.75,172.29,0.9400000000000001,0.18,721,0.4,315,1.7000000000000002
2022,7,2,5,0,5.5,1.19,0.031,0.6,0,0,0,0,0,1.3,0,0,0,0,0.253,74.44,170.6,0.9400000000000001,0.18,721,0.4,312,1.7000000000000002
2022,7,2,6,0,4.800000000000001,1.18,0.03,0.6,0,0,0,0,0,-0.2,0,0,0,0,0.254,70.11,157.42000000000002,0.9400000000000001,0.18,720,0.30000000000000004,309,1.8
2022,7,2,7,0,4.2,1.17,0.028,0.6,0,0,0,0,0,-1.5,0,0,0,0,0.255,66.47,143.66,0.9400000000000001,0.18,720,0.30000000000000004,303,1.8
2022,7,2,8,0,3.6,1.16,0.026000000000000002,0.6,0,0,0,0,0,-2.7,0,0,0,0,0.256,63.370000000000005,129.87,0.9400000000000001,0.18,721,0.30000000000000004,298,1.7000000000000002
2022,7,2,9,0,3,1.16,0.025,0.6,0,0,0,0,0,-4,0,0,0,0,0.256,60.13,116.18,0.93,0.18,721,0.30000000000000004,294,1.6
2022,7,2,10,0,2.7,1.1500000000000001,0.024,0.6,0,0,0,0,0,-5.300000000000001,0,0,0,0,0.256,55.51,102.69,0.93,0.18,722,0.30000000000000004,291,1.5
2022,7,2,11,0,4.800000000000001,1.1500000000000001,0.023,0.6,0,0,0,0,0,-6.1000000000000005,0,0,0,0,0.255,45.03,89.21000000000001,0.93,0.18,722,0.30000000000000004,294,1.7000000000000002
2022,7,2,12,0,10.3,1.17,0.023,0.6,37,784,216,0,0,-7.4,37,784,0,216,0.255,28.080000000000002,76.78,0.93,0.18,723,0.30000000000000004,298,2.5
2022,7,2,13,0,15.200000000000001,1.19,0.024,0.6,50,916,438,0,0,-8.200000000000001,50,916,0,438,0.254,19.11,64.93,0.93,0.18,724,0.4,321,2.2
2022,7,2,14,0,19.5,1.23,0.024,0.6,57,971,622,0,0,-7,57,971,0,622,0.254,15.99,54.410000000000004,0.93,0.18,724,0.5,1,2.6
2022,7,2,15,0,21.6,1.26,0.021,0.6,59,1007,756,0,0,-4.800000000000001,59,1007,0,756,0.253,16.64,46.19,0.9400000000000001,0.18,724,0.5,23,2.8000000000000003
2022,7,2,16,0,22.700000000000003,1.3,0.022,0.6,61,1012,817,0,0,-2.8000000000000003,61,1012,0,817,0.251,18.02,41.65,0.9400000000000001,0.18,723,0.6000000000000001,35,3.2
2022,7,2,17,0,23,1.33,0.024,0.6,62,998,804,0,0,-0.8,62,998,0,804,0.25,20.490000000000002,42.01,0.9400000000000001,0.18,722,0.8,37,3.6
2022,7,2,18,0,22.5,1.34,0.03,0.6,64,971,724,0,0,1.1,64,971,0,724,0.249,24.23,47.17,0.9400000000000001,0.18,722,0.9,34,3.9000000000000004
2022,7,2,19,0,21.400000000000002,1.35,0.034,0.6,60,925,581,0,0,2.8000000000000003,60,925,0,581,0.248,29.45,55.800000000000004,0.9400000000000001,0.18,722,1,31,4.1000000000000005
2022,7,2,20,0,19.3,1.35,0.037,0.6,53,837,386,0,0,4.7,53,837,0,386,0.247,38.17,66.55,0.9500000000000001,0.18,722,1.2000000000000002,27,4.2
2022,7,2,21,0,15.700000000000001,1.36,0.04,0.6,38,645,167,0,0,6.9,38,645,0,167,0.247,55.65,78.54,0.9500000000000001,0.18,722,1.3,23,3.1
2022,7,2,22,0,12.200000000000001,1.36,0.044,0.6,0,0,0,0,1,8.3,0,0,0,0,0.247,77.14,91.37,0.96,0.18,723,1.3,19,2
2022,7,2,23,0,11,1.35,0.049,0.6,0,0,0,0,0,9.200000000000001,0,0,0,0,0.247,88.92,104.60000000000001,0.96,0.18,724,1.3,15,1.6
2022,7,3,0,0,10.200000000000001,1.33,0.056,0.6,0,0,0,0,0,9.8,0,0,0,0,0.246,97.3,118.13,0.96,0.18,724,1.4000000000000001,10,1.3
2022,7,3,1,0,9.700000000000001,1.32,0.06,0.6,0,0,0,0,0,9.700000000000001,0,0,0,0,0.246,100,131.84,0.96,0.18,724,1.3,5,1.1
2022,7,3,2,0,9.3,1.32,0.061,0.6,0,0,0,0,0,9.3,0,0,0,0,0.246,100,145.64000000000001,0.96,0.18,724,1.3,0,1
2022,7,3,3,0,8.8,1.32,0.061,0.6,0,0,0,0,0,8.8,0,0,0,0,0.246,100,159.38,0.9500000000000001,0.18,725,1.2000000000000002,354,1
2022,7,3,4,0,8.200000000000001,1.32,0.06,0.6,0,0,0,0,0,8.200000000000001,0,0,0,0,0.248,100,172.3,0.9500000000000001,0.18,724,1.1,346,1
2022,7,3,5,0,7.6000000000000005,1.31,0.056,0.6,0,0,0,0,0,7.6000000000000005,0,0,0,0,0.25,100,170.68,0.9500000000000001,0.18,724,1.1,337,1
2022,7,3,6,0,6.9,1.31,0.05,0.6,0,0,0,0,0,6.9,0,0,0,0,0.251,100,157.47,0.9400000000000001,0.18,724,1,329,1
2022,7,3,7,0,6.2,1.3,0.044,0.6,0,0,0,0,0,6.2,0,0,0,0,0.253,100,143.70000000000002,0.9400000000000001,0.18,724,0.8,322,1.1
2022,7,3,8,0,5.4,1.29,0.039,0.6,0,0,0,0,0,5.4,0,0,0,0,0.255,100,129.91,0.93,0.18,724,0.7000000000000001,314,1.1
2022,7,3,9,0,4.5,1.27,0.036000000000000004,0.6,0,0,0,0,0,4.5,0,0,0,0,0.257,100,116.21000000000001,0.93,0.18,724,0.6000000000000001,307,1.2000000000000002
2022,7,3,10,0,3.6,1.24,0.032,0.6,0,0,0,0,0,3.6,0,0,0,0,0.257,100,102.71000000000001,0.92,0.18,725,0.6000000000000001,303,1.2000000000000002
2022,7,3,11,0,5.800000000000001,1.21,0.03,0.6,0,0,0,7,8,4,0,0,7,0,0.256,88.45,89.22,0.92,0.18,725,0.5,302,2
2022,7,3,12,0,10.200000000000001,1.18,0.029,0.6,39,747,210,0,8,2.4000000000000004,111,233,0,164,0.255,58.34,76.78,0.92,0.18,726,0.5,308,3.1
2022,7,3,13,0,15,1.16,0.028,0.6,51,900,433,0,8,1,149,500,0,361,0.255,38.68,64.92,0.92,0.18,726,0.5,325,3.8000000000000003
2022,7,3,14,0,18.3,1.1500000000000001,0.029,0.6,59,958,617,0,0,0.5,59,958,0,617,0.255,30.1,54.38,0.92,0.18,726,0.6000000000000001,340,4.4
2022,7,3,15,0,20.200000000000003,1.1500000000000001,0.033,0.6,66,986,750,0,8,0.1,297,418,0,587,0.254,26.14,46.14,0.92,0.18,725,0.6000000000000001,348,4.9
2022,7,3,16,0,21.200000000000003,1.16,0.034,0.6,69,993,812,0,0,0.4,69,993,0,812,0.254,24.990000000000002,41.58,0.92,0.18,725,0.7000000000000001,354,5.300000000000001
2022,7,3,17,0,21.400000000000002,1.17,0.035,0.6,69,986,803,0,8,1,184,714,0,715,0.253,25.810000000000002,41.93,0.93,0.18,724,0.8,358,5.6000000000000005
2022,7,3,18,0,20.700000000000003,1.19,0.031,0.6,64,975,728,0,0,2,64,975,0,728,0.251,28.93,47.08,0.93,0.18,723,0.8,2,5.9
2022,7,3,19,0,19.3,1.21,0.032,0.6,60,932,585,0,0,3.4000000000000004,60,932,0,585,0.25,34.94,55.71,0.9400000000000001,0.18,723,0.9,3,6.1000000000000005
2022,7,3,20,0,17,1.22,0.034,0.6,52,849,391,0,0,5,52,849,0,391,0.249,45.1,66.47,0.9400000000000001,0.18,723,1,2,5.9
2022,7,3,21,0,14.100000000000001,1.25,0.035,0.6,38,667,171,0,0,6.6000000000000005,38,667,0,171,0.249,60.64,78.47,0.9400000000000001,0.18,724,1,1,4.7
2022,7,3,22,0,11.5,1.28,0.035,0.6,0,0,0,0,0,7.800000000000001,0,0,0,0,0.249,77.78,91.3,0.9400000000000001,0.18,724,1.1,359,3.5
